Date,Source,Headlines,Teaser
  May 2018 ,Journal of the American Academy of Orthopaedic Surgeons,Surgical Procedures for Chronic Lateral Ankle Instability,Learn more about the surgical options for managing chronic lateral ankle instability.
  May 2018 ,Chinese Clinical Oncology,Trastuzumab Emtansine in HER2 Metastatic Breast Cancer,Recent survival results lead some to question the optimal sequence for trastuzumab emtansine in metastatic breast cancer.
  June 2018 ,American Journal of Clinical Pathology,Contemporary Evaluation of Breast Lymph Nodes in Pathology,This review highlights evidence from recent practice-changing clinical trials on new approaches to sentinel lymph node biopsy and axillary lymph node dissection in breast cancer patients.
  June 2018 ,American Journal of Transplantation,Outcomes in Renal Allografts With Deceased Donors,What does this study tell us about the effects of HLA matching on the outcomes of deceased-donor kidney allografts?
  June 2018 ,Journal of the Endocrine Society,ADT and Prolongation of QTc Interval in Prostate Cancer,Could changes in QTc duration during androgen deprivation therapy for prostate cancer help explain the increased risk for cardiovascular events in these patients?
  June 2018 ,Journal of Clinical Endocrinology & Metabolism,Pheochromocytoma/Paraganglioma and Cancer Metabolism,A better understanding of the metabolic pathophysiology in pheochromocytomas/paragangliomas may lead to more targeted treatment for these tumors.
  June 2018 ,Pediatric Pharmacotherapy,News for Pediatric Healthcare Providers From the FDA,Which drugs have been newly developed or indicated for pediatric patients? Find out what there is to know.
  June 2018 ,Seminars in Respiratory and Critical Care Medicine,Immunosuppression: Have We Learnt Anything?,This review looks at the findings from recent clinical trials regarding the use of immunosuppression after lung transplantation.
  June 2018 ,Annals of Oncology,Time Is Up for PD-L1 Testing Standardization in Lung Cancer,Rapid efforts are needed to determine analytical concordance between PD-L1 assays.
  June 2018 ,BMC Oral Health,Cone Beam Computed Tomography in Implant Dentistry,"When should cone beam computed tomography be used in implant dentistry, and what advantages does it provide? These and other questions about the use of CBCT are covered in this comprehensive article."
  June 2018 ,JAIDS: Journal of Acquired Immune Deficiency Syndromes,Twenty-Five Years of Lamivudine,"After 25 years, lamivudine continues to be recommended as part of ART regimens for HIV."
  June 2018 ,Nephrology Dialysis Transplantation,Hemoglobin Concentration and Stroke Risk in Hemodialysis,Might low hemoglobin concentrations contribute to the risk for hemorrhagic or ischemic stroke among hemodialysis patients?
  June 2018 ,Laboratory Medicine,CTCs as a Predictive Biomarker in Suspected Ovarian Cancer,Might circulating tumor cells be useful as a diagnostic biomarker in women with complex pelvic masses?
  June 2018 ,Journal of the American Academy of Orthopaedic Surgeons,Comparisons for Nonsurgical Treatment of Knee OA,How do these non-surgical treatment options for managing knee OA compare in terms of efficacy?
  June 2018 ,European Heart Journal,Heart Failure in Diabetic Patients,Patients with T2DM are at increased risk of developing heart failure. This report discusses several new directions in advanced imaging and therapeutics which can improve treatment for these patients.
  June 2018 ,Neurosurgical Focus,Outpatient Spine Surgery: Value and Barriers to Implementation,A controversial cost reduction strategy involves transitioning certain spinal procedures to an outpatient setting. Which surgeries might lend themselves to this approach...and what are the obstacles?
  June 2018 ,Journal of Clinical Oncology,First-Line Treatment of Hormone-Sensitive Metastatic PCa,"In addition to standard ADT, which patients with hormone-sensitive metastatic prostate cancer should receive abiraterone, docetaxel, both, or neither?"
  June 2018 ,Alimentary Pharmacology & Therapeutics,Vedolizumab and Simultaneous Exposure to an Anti-TNF,Might the combination of vedolizumab with anti-TNF confer better clinical outcomes than each drug alone? This study examined the safety and efficacy of this combination regimen in patients with IBD.
  June 2018 ,American Journal of Pharmaceutical Education,A Simulation to Increase Empathy in Pharmacy Students,"This study assessed the efficacy of a program designed to encourage the pharmacy student to empathize with those managing multi-drug, multi-dose medication regimens."
  June 2018 ,Stroke,Cell Therapy for Chronic Stroke,"How might stem cell therapy enhance recovery in recurrent stroke? This paper explores mechanisms of action, stem cell types, routes of administration, and current evidence supporting this approach."
  June 2018 ,Critical Care,Urinary Biomarkers Predict AKI After Cardiovascular Surgery,"Urinary biomarkers, in combination with clinical risk scores, may help predict the progression of acute kidney injury after cardiovascular surgery."
  June 2018 ,BMC Anesthesiology,Administration of Sufentanil and Opioid Induced Cough,Might changing the administration of sufentanil from a peripheral route to a central vein reduce the occurrence and severity of opioid-induced cough?
  July 2018 ,Brain,Grey Matter Atrophy for Staging Neurodegeneration in MS,"A new study proposes a novel look at the process of neurodegeneration in multiple sclerosis, positing that it can be staged by grey matter atrophy progression over time."
  July 2018 ,Alcohol and Alcoholism,Craving as a DSM-5 Symptom of Alcohol Use Disorder,DSM-5 has added craving as a new symptom in alcohol use disorder. How will this impact AUD prevalence estimates?
  July 2018 ,Current Opinion in Rheumatology,Advances in Spondyloarthritis: Glimpse in the Future,Recent advances have led to a better understanding of the pathogenesis of spondyloarthritis as well as improved imaging and treatment modalities. Find out where this exciting field is headed.
  July 2018 ,Current Opinion in Psychiatry,Comprehensive Interventions for Reducing Cannabis Use,"What interventions are most effective for preventing and reducing cannabis use? This article provides an overview of current psychosocial, pharmacological and risk reduction recommendations."
  July 2018 ,Nephrology Dialysis Transplantation,Renal Replacement Therapy Intensity for Acute Kidney Injury,How does higher intensity dose renal replacement therapy compare with standard intensity in terms of survival and renal recovery in severe acute kidney injury?
  July 2018 ,Alimentary Pharmacology & Therapeutics,"Acetaminophen, NSAIDs and Risk of IBD Exacerbation",Does the use of NSAIDs or COX-2 inhibitors exacerbate Crohn's disease or ulcerative colitis?
  July 2018 ,Journal of Clinical Oncology,Curing More Prostate Cancer: Thinking Through the Options,Clinical trials in prostate cancer often take years or decades to yield results. Can time to results be lessened?
  July 2018 ,Arthritis Research & Therapy,A Low-Intensity Lifestyle Intervention for Knee Pain,Could a simple lifestyle intervention help reduce knee pain among rural women?
  July 2018 ,The British Journal of Dermatology,Dupilumab With Topical Corticosteroids for Atopic Dermatitis,Atopic dermatitis patients refractory to topical therapy have few treatment options. This study evaluated the efficacy of the newly approved biologic dupilumab in this difficult-to-treat population.
  July 2018 ,BMC Pulmonary Medicine,Telerehabilitation for Chronic Respiratory Disease,Is a home-based telerehabilitation program as effective as traditional pulmonary rehabilitation for patients with chronic respiratory disease?
  July 2018 ,Critical Care,Mechanical CPR: Who? When? How?,When is it appropriate to administer mechanical CPR -- and which patients would most benefit? This article provides some guidance.
  July 2018 ,Endocrine Practice,Sitagliptin-Metformin Therapy in Prior Gestational Diabetics,Find out about the benefits treatment with sitagliptin combined with metformin may provide prediabetic women with a history of gestational diabetes.
  July 2018 ,BMC Anesthesiology,Patient Satisfaction With Epidural Analgesia for Labour Pain,What clinical and demographic factors might influence patient satisfaction in women receiving epidural analgesia for labor pain relief?
  June 2018 ,BMC Pulmonary Medicine,Anti-Fibrotic Effects of Pirfenidone and Rapamycin in IPF,Could the combination of pirfenidone and rapamycin provide a new anti-fibrotic therapeutic approach for the treatment of idiopathic pulmonary fibrosis?
  June 2018 ,Nephrology Dialysis Transplantation,A Tool for Incremental Hemodialysis Prescription,"A new, easy to use spreadsheet may be a helpful tool for the prescription of incremental hemodialysis."
  June 2018 ,Chinese Clinical Oncology,Emerging Role of Immunotherapy for Childhood Cancers,Immunotherapeutic strategies are showing promise for pediatric cancers such as leukemia and neuroblastoma. What is the latest research?
  June 2018 ,Journal of Cardiovascular Electrophysiology,In Memoriam: ARTHUR J. MOSS MD,"This tribute to the legacy of Dr. Arthur J. Moss, MD, highlights his pioneering work on sudden cardiac death and long-QT syndrome."
  June 2018 ,Age and Ageing,New Horizons in Systemic Anti-cancer Therapy in Older People,"What are the specific challenges faced by older persons with regards to systemic anti-cancer therapy, and how can we improve cancer therapeutics for this population?"
  June 2018 ,Menopause,Intravaginal Testosterone for Vulvovaginal Atrophy,Is there sufficient evidence to recommend the use of intravaginal testosterone as treatment for vulvovaginal atrophy? Is it safe for women with breast cancer taking an aromatase inhibitor?
  June 2018 ,BMC Pulmonary Medicine,Improved Heart Hemodynamics After Draining Pleural Effusion,"Patients with massive pleural effusion realized improved cardiac hemodynamics following drainage, a new study reports."
  July 2018 ,Neurosurgical Focus,Predicting Recovery From SMA Syndrome Post Brain Tumor Surgery,This study investigated the hypothesis that interhemispheric connectivity of the primary motor cortex in one hemisphere with the contralateral SMA may be important in the recovery from SMA syndrome.
  July 2018 ,American Nurse Today,Using Aromatherapy in the Clinical Setting,The use of essential oils in patient care settings may help decrease stress and improve mood for both nurses and their patients.
  July 2018 ,Headache,"Concussion: A History of Science and Medicine, 1870-2005","This essay highlights key research and discoveries from the long history of concussion science. How have perceptions, attitudes and understanding evolved since the mid-19th century?"
  July 2018 ,Journal of the Endocrine Society,Hypertriglyceridemia in Diabetes Mellitus,A new study examines the pathophysiology of hypertriglyceridemia in children with diabetes mellitus. Could it play a role in the later development of cardiovascular disease?
  July 2018 ,BMC Pulmonary Medicine,Bronchiectasis: An Emerging Global Epidemic,"Bronchiectasis is increasingly becoming a significant global issue, and more evidenced-based research is needed to evolve our understanding of the disease."
  July 2018 ,Annals of Oncology,CD19 Antibody MOR208 in Relapsed or Refractory B-Cell NHL,"MOR208, an Fc-engineered, humanized, CD19 antibody, shows promise in rituximab-refractory B-cell NHL and follicular lymphoma."
  July 2018 ,Chinese Clinical Oncology,The Emerging Role of Oncolytic Virus Therapy Against Cancer,Review the latest on oncolytic virotherapy and viruses currently in clinical testing.
  July 2018 ,American Journal of Cardiovascular Drugs,Combination Therapy for Pulmonary Arterial Hypertension,"This article reviews practical recommendations for the use of combination therapy for the treatment of pulmonary arterial hypertension, including monitoring and management of side effects."
  July 2018 ,Rheumatology,Recent Pharmacological Advances in the Management of Gout,What's new in the pharmacological treatment of gout?
  July 2018 ,Skin Therapy Letter,Chronic Urticaria: Following Practice Guidelines,"This article summarizes proposed updated guidelines for the management of chronic urticaria, incorporating new information regarding biologics and 2nd generation antihistamines."
  July 2018 ,Journal of Clinical Endocrinology & Metabolism,Increased Plasma Proneurotensin Levels Identify NAFLD,A new study investigates the relationship between plasma proneurotensin levels and nonalcoholic fatty liver disease or nonalcoholic steatohepatitis.
  July 2018 ,Journal of the National Cancer Institute,Implications of CTCs in Early Breast Cancer,Can CTCs be used to predict prognosis and response to neoadjuvant chemotherapy in nonmetastatic breast cancer?
  July 2018 ,Age and Ageing,Effectiveness of Probiotics on Infections in Older People,Might probiotics reduce the occurrence of infections in older adults?
  July 2018 ,Stroke,Ticagrelor and Aspirin Use the Week Before Randomization,This new analysis of the SOCRATES trial explored the efficacy and safety of ticagrelor versus aspirin in patients who received any aspirin the week before randomization.
  July 2018 ,Annals of Oncology,Antibiotics Affect Activity of Immune Checkpoint Inhibitors,Does the altering of gut microbiota by antibiotics reduce the efficacy of immune checkpoint inhibitors?
  July 2018 ,Plastic and Reconstructive Surgery,IDEAL IMPLANT Structured Breast Implants,What advantages might this new structured breast implant offer over silicone gel implants?
  July 2018 ,Pediatric Pharmacotherapy,Use of Acetaminophen for Patent Ductus Arteriosus Closure,This article provides an update regarding the use of acetaminophen to close a patent ductus arteriosus.
  July 2018 ,Morbidity & Mortality Weekly Report,Geographic Variation in Pediatric Cancer Incidence -- US,Which US region has the highest rate of pediatric cancers? This report tracked pediatric cancer incidence by type and state.
  July 2018 ,Current Opinion in Allergy and Clinical Immunology,Is the Evidence of Local Allergic Rhinitis Growing?,"Recent advances have led to a better understanding of the pathophysiology, diagnosis, and treatment of local allergic rhinitis. Find out what there is to know."
  July 2018 ,Clinical Endocrinology,Use of Salivary Cortisol and Cortisone in the Synacthen Test,A new study examines the correlation between serum cortisol and salivary cortisol and cortisone following the synacthen test.
  August 2018 ,Southern Medical Journal,Association Between the Frank Sign and Cardiovascular Events,This review summarized current evidence for a correlation between the Franks sign--a diagonal earlobe crease--and cardiovascular disease. What might its pathophysiological basis be?
  August 2018 ,Age and Ageing,Impact of Antihypertensive Treatment in the Oldest-Old,Controversy remains regarding the appropriateness of lowering systolic blood pressure in persons over 80. Does hypertensive therapy put them at higher risk of mortality and cognitive decline?
  August 2018 ,Alimentary Pharmacology & Therapeutics,Tong-Xie-Yao-Fang vs Placebo for Diarrhea-Predominant IBS,Might the Chinese herbal formula Tong-Xie-Yao-Fang be effective in controlling symptoms of IBS-D?
  August 2018 ,HIV Medicine,First-Line ART With EFV or RPV Plus TDF/FTC,How do these first-line combination antiretroviral therapy regimens compare in terms of tolerance and durability?
  August 2018 ,Alcohol and Alcoholism,Efficacy of Alcohol Interventions for Incarcerated People,How effective are current alcohol interventions in the prison setting?
  August 2018 ,Arthritis Research & Therapy,Sarilumab Monotherapy vs Adalimumab Monotherapy in RA,What benefits might sarilumab monotherapy offer over adalimumab monotherapy in the treatment of rheumatoid arthritis?
  August 2018 ,BMC Pulmonary Medicine,Vitamin D Supplementation Effects on Tuberculosis Outcomes,Should vitamin D supplementation be considered as part of an anti-tuberculosis regimen? What improvements might it offer these patients?
  August 2018 ,Annals of Oncology,Neoadjuvant Score as Surrogate for DFS in Rectal Cancer,A score incorporating categories for disease-free survival can help clinicians make faster decisions about treatment for rectal cancer.
  August 2018 ,Journal of Viral Hepatitis,Timing of HCV Therapy in Liver Transplant-Eligible Patients,The authors developed a decision tree model to compare the cost-effectiveness of three strategies for timing of DAA treatment for HCV in liver transplant candidates.
  August 2018 ,Headache,Posttraumatic Headache: Mechanisms and Therapeutic Targets,"Frequent or continuous headache is common after head trauma. This review outlines key clinical characteristics of posttraumatic headache, its pathophysiology, and its optimal management."
  August 2018 ,American Journal of Clinical Pathology,Metastatic Involvement of the Prostatic Anterior Fat Pad,Is pathologic evaluation of the prostatic anterior fat pad useful for prostate cancer staging in cases with low preoperative risk of recurrence?
  August 2018 ,Rheumatology,Difficult-to-Treat RA: An Area of Unmet Clinical Need,Which factors may contribute to difficult-to-treat rheumatoid arthritis and what are the best management approaches?
  August 2018 ,Schizophrenia Bulletin,Gaps Between Clinical Trials and Patient Treatment,"In this commentary, the authors outline shortcomings in the knowledge-base related to antipsychotic medications, highlighting disconnects between clinical trial results and real-life clinical use."
  August 2018 ,Journal of Cardiovascular Electrophysiology,Have We Reached the Point of Primary Prevention for AF?,"Should we offer primary prevention therapy for patients at risk of atrial fibrillation, even before the arrhythmia has occurred? What are the risks, and which patients would benefit?"
  August 2018 ,Journal of the National Cancer Institute,Antioxidant for Taxane-Induced Neuropathy,Be careful with antioxidants. Research finds that acetyl-L-carnitine worsened taxane-associated peripheral neuropathy.
  August 2018 ,Stroke,Prediction of Tissue Outcome in Acute Ischemic Stroke,"Using a deep neural network, the authors present a predictive model capable of identifying and combining MRI imaging features to accurately predict final lesion volume in acute ischemic stroke."
  August 2018 ,Annals of Oncology,Trials Evaluating New Drugs Added to R-CHOP for DLBCL,Molecularly targeted and monoclonal antibodies used with R-CHOP in DLBCL have fallen short in phase III trials. Are phase II trials to blame?
  July 2018 ,Pediatric Nursing,Accuracy of Non-Core Thermometer Devices vs Core Body Temp,How accurate are these non-core thermometer devices for measuring body temperature? How do they compare to core body temperature?
  July 2018 ,Journal of Clinical Endocrinology & Metabolism,Effects of Diazoxide on Glucose and Lipid Metabolism,Could treatment with diazoxide help reduce insulin levels without increasing glucose levels?
  July 2018 ,BMC Anesthesiology,DEX and Dose Requirement in Spinal Anesthesia for C-Section,"Can intrathecal dexmedetomidine potentiate hyperbaric bupivacaine in spinal anesthesia for patients undergoing caesarean, without additional side effects?"
  September 2018 ,Alimentary Pharmacology & Therapeutics,First- and Second-line Biologic Therapies for Crohn's Disease,"Several biologic agents are now available for first- and second- line treatment of Crohn's disease, but head-to-head trials are lacking. This meta-analysis aimed to compare efficacy of these agents."
  September 2018 ,Brain,Serum Neurofilament Light Chain Levels as MS Biomarker,Can serum neurofilament light chain levels serve as a biomarker for disease progression and outcome in multiple sclerosis?
  September 2018 ,Liver International,OBV/PTV/r +/- DSV in HCV GT4-infected Patients With Severe CKD,This study investigated the real-world efficacy of ombitasvir/paritaprevir/ritonavir +/- DSV regimen in HCV genotypes 4 and 1 patients with advanced chronic kidney disease.
  September 2018 ,Neurosurgical Focus,Approaches to Closed-loop DBS for Movement Disorders,This paper summarizes investigational approaches to closed-loop systems of deep brain stimulation for treatment of movement disorders. Which approaches hold most promise?
  September 2018 ,Stroke,Imaging in Suspected Acute Ischemic Stroke Due to LVO,A survey of expert vascular neurologists indicates a wide disparity of approaches to imaging in acute ischemic stroke patients who are potential thrombectomy candidates. Is there an optimal protocol?
  September 2018 ,Journal of the American Board of Family Medicine,Hyperlipidemia: Management With PCSK9 Inhibitors,"This article reviews the mechanism of action of PCSK9 inhibitors, as well as their efficacy, safety, costs, and limitations. For which patients are they recommended?"
  September 2018 ,Journal of Cardiovascular Electrophysiology,Catheter Ablation of AF in HF With Reduced Ejection Fraction,Catheter ablation for AF in HF patients with reduced ejection fraction is increasingly being used as an alternative to pharmacological therapy. Review its efficacy and safety in this article.
  September 2018 ,Alimentary Pharmacology & Therapeutics,Definitions for Anti-fibrotic Stricture Therapies in CD,"By standardizing definitions for diagnosis, endpoints, and treatment targets, this consensus statement aims to improve drug development for anti-fibrotic therapies for stricturing Crohn's disease."
  September 2018 ,HIV Medicine,Accuracy of Screening Tools for HIV Neurocognitive Disorders,A new study examines the diagnostic performance of four screening tools for the assessment of neurocognitive disorders among HIV-positive patients.
  September 2018 ,Journal of Viral Hepatitis,HCV Viral Subtypes and SVR Rates in Trials of DAA Regimens,This study aimed to provide a comprehensive description of subtype diversity and treatment outcomes in clinical trials of DAA regimens for the less common HCV subtypes.
  September 2018 ,Anesthesia & Analgesia,ACE Inhibitors and ARBs Before Surgery: An Ongoing Dilemma,Confusion still reigns regarding the discontinuation of these common antihypertensive medications prior to elective surgery. What's the prudent path to take?
  September 2018 ,The British Journal of Dermatology,Subcutaneous Methotrexate in Moderate-to-Severe Psoriasis,A new study investigates the efficacy of an intensified two-step dosing schedule of subcutaneous methotrexate in patients with moderate-to-severe chronic plaque psoriasis.
  August 2018 ,BMC Pulmonary Medicine,Peak Inspiratory Flow Rates via Dry Powder Inhalers in COPD,How do peak inspiratory flow rate values vary with the utilization of different dry powder inhalers for COPD?
  August 2018 ,BMC Anesthesiology,Opioid Choice and Postop Recovery After Laparoscopic Surgery,Does the choice of opioids during surgery affect a patient's postoperative quality of recovery?
  August 2018 ,Human Reproduction,Reproduction After the Loss of a Child,This study examined women's reproductive trajectory following the death of a child. Is the death of a child associated with higher subsequent fertility?
  August 2018 ,Current Opinion in Ophthalmology,Botulinum Toxin Injection and Tear Production,Botulinum toxin type A injections provide a non-invasive treatment option for a number of ophthalmic conditions. What do we know about its impact on tear production?
  August 2018 ,Current Opinion in Nephrology and Hypertension,Iron Therapy for Managing Anemia in Chronic Kidney Disease,Iron replacement therapy is an important component in the management of CKD anemia. Which route of administration is best?
  August 2018 ,Liver International,HCV Treatment Initiation in Persons With CKD in the DAAs Era,New DAA regimens have now been approved for treatment of HCV infected persons with advanced chronic kidney disease. Are treatment rates improving in this population?
  August 2018 ,Alimentary Pharmacology & Therapeutics,Recurrence of HCC Following Direct-acting Antiviral Therapy,Might direct-acting antivirals increase risk and aggressiveness of hepatocellular carcinoma recurrence? This review aimed to characterize HCC recurrence patterns after DAA therapy.
  August 2018 ,BMC Pulmonary Medicine,BF Spiromax vs BF Turbuhaler Inhaler Techniques in Asthma,With which of these two different inhalers were patients with asthma most able to achieve device mastery?
  October 2018 ,Stroke,Trial of Navigated rTMS for Motor Recovery in Stroke,Does low-frequency rTMS delivered to the noninjured hemisphere improve motor gains after hemiplegic stroke?
  October 2018 ,Alimentary Pharmacology & Therapeutics,Systemic Treatment of Hepatocellular Carcinoma,This review discusses the evolution of targeted therapy with tyrosine kinase inhibitors and recent developments in immunotherapy for systemic treatment of hepatocellular carcinoma.
  October 2018 ,Pain,"Does the Word ""Placebo"" Evoke a Placebo Response?","In this commentary, the author posits that the increase in the placebo response in clinical trials may be due to a change in the general public's conception of what ""placebo"" means."
  October 2018 ,Anesthesia & Analgesia,Patient-Controlled vs Clinician-Controlled Propofol Sedation,How does patient-controlled sedation with propofol compare with clinician-controlled sedation in terms of risks and benefits?
  September 2018 ,European Heart Journal,Past President of ESC Takes a Look at Where It Now Stands,Jeroen Bax discusses achievements and challenges during his time as president of ESC.
  September 2018 ,Circulation,COMPASS and Thrombotic Risk Reduction in Stable CVD,In which patients should low-dose rivaroxaban plus aspirin be strongly considered for secondary prevention?
  September 2018 ,Alcohol and Alcoholism,The Relationship Between Men's Drinking and Depression,"Because problem drinking may worsen depression over time, screen men with either or both conditions closely."
  September 2018 ,Stroke,Using Imaging to Select for Late Window Endovascular Therapy,"After acute stroke, MRI and computed tomography perfusion may be useful for selecting appropriate candidates for late window thrombectomy."
  September 2018 ,Skin Therapy Letter,Alitretinoin for Management of Chronic Hand Dermatitis,"This article summarizes real-world evidence supporting the safety and effectiveness of alitretinoin, an oral retinoid, in the management of chronic hand dermatitis."
  September 2018 ,Journal of Clinical Endocrinology & Metabolism,CV Risk in Hypertriglyceridemic Patients With LDL-C Control,Elevated triglyceride levels may contribute to a greater risk for cardiovascular disease despite statin-controlled LDL cholesterol levels.
  September 2018 ,Alimentary Pharmacology & Therapeutics,Risk of NAFLD in Celiac Patients on a Gluten-free Diet,Does a gluten-free diet impact the risk of developing nonalcoholic fatty liver disease in patients with celiac disease?
  September 2018 ,Menopause,Estrogen-alone Therapy and Invasive Breast Cancer Incidence,"Studies have demonstrated increased breast cancer risk associated with postmenopausal hormone therapy, but does risk vary depending on dose, formulation, and route of delivery of estrogen-alone HT?"
  September 2018 ,The British Journal of Dermatology,A Multistep Algorithm to Detect In Situ Melanomas,The authors present a multistep diagnostic algorithm for in situ melanoma detection using reflectance confocal microscopy combined with dermoscopy.
  September 2018 ,Brain,What Is to Blame for Cognitive Decline in Ageing?,What are the key drivers of cognitive decline in the elderly? A new study suggests that amyloidosis and neurodegeneration have both independent and synergistic effects.
  September 2018 ,Critical Care,Definitions and Pathophysiology of Vasoplegic Shock,Gain insight into the clinical definitions of vasoplegic shock and the processes involved in the development of this condition.
  September 2018 ,Journal of Clinical Endocrinology & Metabolism,Macimorelin as a Diagnostic Test for Adult GH Deficiency,The oral macimorelin test may be a safe and reliable alternative to the insulin tolerance test for the diagnosis of adult GH deficiency.
  September 2018 ,Journal of the Endocrine Society,Osteoanabolic Agents for Osteoporosis,Find out what there is to know about the currently available osteoanabolic therapies for osteoporosis.
  September 2018 ,Current Opinion in Allergy and Clinical Immunology,Ocular Allergy as a Risk Factor for Dry Eye,"Ocular allergy and dry eye are different conditions, yet there are complex interactions between them. Find out what there is to know."
  September 2018 ,Alimentary Pharmacology & Therapeutics,Association Between PPIs and Hepatocellular Carcinoma,Might long-term use of proton pump inhibitors increase the risk of hepatocellular carcinoma?
  September 2018 ,Arthritis Research & Therapy,Infliximab Biosimilar vs Infliximab Reference Product for RA,"How does this infliximab biosimilar and the reference product compare in terms of efficacy, safety, pharmacokinetics, and immunogenicity?"
  October 2018 ,BMC Anesthesiology,Topical Ropivacaine and Endotracheal Tube Extubation,Might topical ropivacaine before intubation reduce the incidence of postoperative throat pain and cough during extubation?
  October 2018 ,Urologic Nursing,Recurrent Urinary Tract Infection Care,What role might complementary and alternative medicine have in the management of recurrent urinary tract infections?
  October 2018 ,The British Journal of Dermatology,Oral Propranolol in the Treatment of Infantile Hemangiomas,These guidelines provide consensus recommendations on the treatment of infantile hemangiomas with oral propranolol.
  October 2018 ,Circulation,NOACs for Mechanical Heart Valves: Is the Door Still Open?,"Currently, NOACs are contraindicated in patients with mechanical heart valves based on the results of a single study comparing dabigatran and warfarin. Does this need to be re-evaluated?"
  October 2018 ,HIV Medicine,Switching From Tenofovir in HIV Patients With Renal Toxicity,Might a treatment switch help reverse the nephrotoxic effects associated with tenofovir use?
  October 2018 ,Stroke,IVT Remains the Basis and Mainstay of Revascularizing Therapy,"Do we need IVT before EVT? In this commentary, the authors maintain that IVT before EVT remains the standard of care for acute stroke, regardless of arguments to the contrary."
  October 2018 ,Journal of Oncology Practice,Medical Marijuana Use in a Community Cancer Center,About 20% of patients receiving chemotherapy are using marijuana according to a new study. Is use associated with cancer stage?
  October 2018 ,Neurosurgical Focus,The Challenges of Global Neurosurgery in East Africa,This article spotlights the Neurosurgery Education and Development Foundation and the work they are doing to provide neurosurgical care and improve neurosurgical education in East Africa.
  October 2018 ,Current Opinion in Psychiatry,Enhanced CBT for Patients With Eating Disorders,"Is CBT-E an effective treatment for adults with an eating disorder? This review examined the latest evidence for its efficacy in bulimia nervosa, binge eating disorder and transdiagnostic samples."
  October 2018 ,Journal of the National Cancer Institute,Outcomes With Celecoxib and Aspirin in AI-Treated Patients,Does short-term celecoxib or low-dose aspirin use decrease risk of breast cancer recurrence?
  October 2018 ,American Journal of Pharmaceutical Education,Challenges for Pharmacy in the Era of Precision Medicine,How can pharmacists prepare for their role in advancing precision and personalized therapies?
  October 2018 ,Journal of Viral Hepatitis,Eight Weeks of Antiviral Therapy for Recent HCV Infection,Is an 8-week therapy of paritaprevir/ritonavir/ombitasvir and dasabuvir + ribavirin as effective as the standard 12-week regimen in individuals with recent HCV infection?
  October 2018 ,The British Journal of Dermatology,Nivolumab vs Ipilimumab in Treatment of Advanced Melanoma,A new study compares nivolumab in combination with ipilimumab or nivolumab vs. ipilimumab monotherapy for extending overall or progression-free survival in adults with advanced melanoma.
  October 2018 ,Rheumatology,Current and Emerging Therapies in Large-Vessel Vasculitis,This review discusses the conventional treatments for large-vessel vasculitis as well as the potential of new biologic therapies.
  October 2018 ,Journal of Clinical Oncology,Updated GADOLIN Study Shows Survival Benefit in Indolent NHL,An updated analysis of the GADOLIN study confirms the PFS benefit of obinutuzumab and bendamustine in rituximab-refractory indolent non-Hodgkin lymphoma.
  October 2018 ,Critical Care,Corticosteroid Use and Intensive Care Unit-Acquired Weakness,Is there an association between corticosteroid use and ICU-acquired weakness?
  October 2018 ,AIDS,Antiretroviral Therapy and Brain Aging Changes in HIV,Is antiretroviral therapy for HIV associated with aging-related cerebral degenerative changes? Which drugs may cause these adverse effects?
  October 2018 ,Liver International,RBV Dosing in HCV Receiving OBV/PTV/r and DSV With RBV,This analysis describes the clinical management of ribavirin dosing among HCV patients receiving a direct-acting antiviral regimen. When should dose modifications be considered?
  October 2018 ,Journal of the American Geriatrics Society,Frailty and Resilience as Outcome Measures in Geriatric Care,The author examines the complex concepts of frailty and resilience and explores differing approaches to their use as outcome measures in the context of geriatric care.
  October 2018 ,BMC Pulmonary Medicine,The All Age Asthma Cohort (ALLIANCE),The ALLIANCE cohort study aims to unravel the complex mechanisms behind the development of wheeze and asthma phenotypes across all ages.
  November 2018 ,Annals of Oncology,Efficacy of Trabectedin in Elderly Patients With Sarcoma,Elderly patients with good performance status benefit from trabectedin for soft tissue sarcoma similarly to younger patients.
  November 2018 ,Alimentary Pharmacology & Therapeutics,Novel Antivirals for Hepatitis C,"This review spotlights two novel pangenotypic regimens for HCV infection, SOF/VEL/VOX for patients previously treated with NS5A inhibitors, and G/P for patients with advanced kidney disease."
  November 2018 ,BMC Pulmonary Medicine,Bronchial Thermoplasty Reduces Gas Trapping in Severe Asthma,A new study uses body plethysmography to evaluate the changes in gas trapping following bronchial thermoplasty for severe asthma.
  November 2018 ,Journal of the American Geriatrics Society,Daily Sleep Duration and Risk of Dementia and Mortality,This study aimed to elucidate the association between daily sleep duration and risk of dementia and death in a community-dwelling elderly population. Does use of hypnotics influence the risk?
  November 2018 ,Current Opinion in Rheumatology,Gastrointestinal Involvement in Systemic Sclerosis,How are gastrointestinal complications related to systemic sclerosis best diagnosed and managed?
  November 2018 ,HIV Medicine,Exposure to ART Drugs and Incidence of Hypertension in HIV,Is there an association between specific antiretroviral drugs and an increased risk of hypertension?
  November 2018 ,Anesthesia & Analgesia,Update on Perioperative Acute Kidney Injury,"This review discusses the epidemiology and pathophysiology of surgery-associated acute kidney injury, highlighting the importance of intraoperative oliguria. What are potential preventive strategies?"
