Date,Source,Headlines,Teaser
  August 2017 ,Medscape HIV/AIDS,Making PrEP Standard of Care Against HIV in the South,"San Francisco and New York City have made great strides against HIV by putting money into HIV prevention pills. But what about in the South, where the epidemic is most pronounced? Atlanta found a way."
  August 2017 ,Medscape Business of Medicine,Is Parental Smoking Child Abuse?,"When a patient smokes, or takes medications, their children's health may be harmed. What can physicians do to change parents' behavior to eliminate these risks?"
  August 2017 ,Medscape Nurses,What's It Like to Be a Forensic Nurse?,You might be surprised to hear the field of forensic nursing described as 'the most holistic nursing I've practiced.' 
  August 2017 ,Medscape Features Slideshows,Residents Lifestyle and Happiness Report 2017,"More than 1500 residents from over 25 specialties gave insights into their thoughts on bullying, depression, relationships, happiness, and other intriguing information."
  August 2017 ,Medscape Pharmacists,Antipsychotic Polypharmacy With Risperidone and Olanzapine,"Given high rates of treatment failure for initial therapy of schizophrenia, is combining risperidone and olanzapine an appropriate approach to improve clinical response and limit adverse effects?"
  August 2017 ,CHOP Expert Commentary,How One Hospital Is Addressing Youth Violence,"Dr Glatter interviews CHOP physician Joel Fein about an initiative that uses screening tools, education programs, and direct casework to prevent violence in children and young adults."
  August 2017 ,Medscape General Surgery,Diverticulitis in the ER: Is It Safe to Discharge Home?,"Dr Lowenfels comments on a study about whether patients with acute diverticulitis in the ER can be safely managed without hospitalization, published in the Journal of the American College of Surgeons."
  July 2017 ,Medscape Pharmacists,5 Things to Know About Corresponding Responsibility,Pharmacists have a shared responsibility with prescribers for safe and effective medication use.
  July 2017 ,Medscape Neurology,Opioid Overdoses: Prosecution Risk and the Need for Naloxone,Fear of prosecution often prevents opioid overdose victims and witnesses from calling 911. But Good Samaritan laws often provide protection.
  July 2017 ,CDC Expert Commentary,Vaccine Communication With Parents: Best Practices ,These evidence-based tips can increase the likelihood of vaccine acceptance.
  November 2017 ,Medscape Oncology,'Dealing With the Hype': Communicating and the Art of Oncology,"Dealing with the hype has to do with putting accurate information on the table for discussion, getting rid of the taboos of conversation, and increasing transparency, says Dr Leonard Saltz."
  November 2017 ,Medscape Business of Medicine,Parental Authority Should Be Overridden for a Sick Child,A baby with jaundice recently died as a result of the parents' religious beliefs. Should parental authority be overridden for a sick child?
  October 2017 ,Medscape Family Medicine,An Advance Directive May Be Hazardous to Your Health,"An alternative to living wills and POLST documents is less subject to interpretation and most valuable in a disaster, says Dr Mirarchi."
  October 2017 ,Medscape Features Slideshows,Bad Medicine: Evil Clinicians in Literature and Film,A catalogue of some of fiction's most egregious flaunters of the Hippocratic Oath.
  October 2017 ,Medscape Psychiatry,Misplaced Ecstasy? Questioning the Role of Psychedelics as Therapy,Dr Jeffrey Lieberman scrutinizes the current trend of repurposing 'feel good' drugs for serious mental conditions. 
  October 2017 ,Medscape Oncology,Rules of Thumb for Incorporating Alternative Therapies,"Traditional Chinese medicine and other alternative therapies have a lot to offer patients with cancer, says Dr Kerr. Just follow three simple 'rules' when choosing."
  October 2017 ,Medscape Features Slideshows,10 Controversial Physicians' Medical Breakthroughs,"From Beaumont to Voronoff, we examine the records of 10 brilliant medical researchers whose discoveries were clouded by controversy."
  October 2017 ,Medscape Pulmonary Medicine,Problems With Handling Inhalation Devices in Airways Diseases,"More instruction and reinstruction about proper use could prevent many hospital visits, according to a new, large study, says Dr Gross."
  October 2017 ,Medscape Internal Medicine,Use of Psych Meds in Medical Students and Residents,"About 75% of med students and residents use psychoactive drugs. When does use become abuse, and what can we do about it?"
  October 2017 ,Medscape Diabetes & Endocrinology,Dapagliflozin: 'Helpful Strategy' for T1D?,Research presented at EASD 2017 shows that dapagliflozin may reduce insulin requirements with a low risk of adverse effects in patients with type 1 diabetes.
  October 2017 ,Medscape Infectious Diseases,'Just' an ID Doc Reflects on Surprising Role During Harvey,"By helping hundreds of displaced and injured Texans, a Houston-area physician discovers that there is more to being an infectious diseases doctor than she realized. "
  October 2017 ,Medscape General Surgery,Cholecystostomy: An Alternative to Surgery for Cholecystitis?,Dr Lowenfels comments on a study examining how effective a cholecystostomy is in the management of high-risk patients with acute cholecystitis.
  October 2017 ,Medscape Business of Medicine,When a Curbside Consult Is a Liability Risk,"Many doctors think that because a curbside consult is a service that one doctor provides to another, and the consultant has no relationship with patient, there is no risk of being sued. Not so."
  October 2017 ,theheart.org on Medscape,Life and Times of Leading Cardiologists: Rory Collins,"Professor Collins' 'random' path to medical statistics took him across three continents, to the Presidential inaugural ball of a certain peanut farmer, and even to knighthood. "
  October 2017 ,Medscape Optometry,'Generic Equivalent': What Does That Really Mean?,Generic? Authorized generic? Biosimilar? Here is one take on the myriad of drug types now available.
  September 2017 ,Medscape Features Slideshows,The 25 Most Influential Physicians in the Past Century,Countless original thinkers and groundbreaking clinicians have helped to lay the foundation for medical practice as we know it today. But who were the most influential physicians of the past century?
  September 2017 ,Medscape Nurses,"Utah Nurse Arrest: The Legal Questions, Answered",Could what happened in Utah happen in your hospital? Here we answer the legal questions and offer ways for nurses and hospitals to review their policies on interactions with law enforcement.
  September 2017 ,Medscape Pediatrics,What a Child's Mouth Can Reveal About Abuse or Neglect,"New guidance from AAP helps clinicians identify the signs of physical abuse, sexual abuse, neglect, trafficking, and other forms of maltreatment."
  September 2017 ,theheart.org on Medscape,"Pacemaker Hacking: Good TV Plot, but Not Worth Alarming Patients ","A cybersecurity vulnerability leaves some pacemakers susceptible to hacking, but this remote possibility does not warrant the risk of the fix and unnecessarily worrying patients, argues Dr Mandrola. "
  September 2017 ,Medscape Business of Medicine,Transgender Patient Sues After Gyn Surgery Goes Awry,"Given consent to remove one ovary, surgeon excises both; state gives bad doctors a pass, says study; fewer med-mal payouts: better laws or stingier insurers?; mother who lost all her limbs wins appeal"
  January 2018 ,Medscape Physician Business Academy,Hospital Structure and Profitability,"This chapter will describe the role of a hospital's executive leadership, the differences between not-for-profit and for-profit hospitals, and what this means to physicians."
  January 2018 ,Medscape Physician Business Academy,Common Ethical Dilemmas for Doctors,Physicians will learn about some ethical dilemmas that frequently crop up during treatment of patients and will see factors contributing to the optimum ways to handle those issues. 
  December 2017 ,Medscape Internal Medicine,More Diagnostic Errors in Patients With Pulmonary Symptoms,These cases illustrate common diagnostic errors in patients presenting with pulmonary disease.
  December 2017 ,Medscape News Slideshows,Physicians of the Year 2017: Best and Worst,"This year's list features celebrated physicians who won awards, and changed lives and medicine for the better vs those who maimed a patient, prescribed drugs for kickbacks, Medicare fraud in the millions, and more."
  December 2017 ,Medscape Business of Medicine,Do Plaintiffs Have a Right to Get Adverse-Incident Reports?,"Do plaintiffs have a right to adverse-incident reports, or would that enable litigants to access information that was not intended for them? A doctor who is a serial complainant strikes again."
  December 2017 ,Medscape Business of Medicine,Should You Tell Elderly Patients to Stop Driving?,Should physicians be responsible for telling elderly drivers that they should no longer be driving? What alternatives are there for patients who still want to remain mobile?
  December 2017 ,Medscape News Slideshows,The Year in Medicine 2017: News That Made a Difference,"Read the news that got the most attention this year in medicine, including multiple hurricanes, the effort to repeal the Affordable Care Act, the opioid crisis (again), and much more."
  December 2017 ,Medscape Family Medicine,Why Don't Patients Listen?,"Healthcare providers have a lot to say about patients not following medical advice, and not all of it is bad."
  November 2017 ,Medscape Business of Medicine,Legal Risks of Delegating Informed Consent to an NP or PA,Some physicians delegate all or part of the informed consent process to their nurse practitioner or physician assistant. But this could create problems for the physician.
  November 2017 ,Medscape Emergency Medicine,How Computer-Interpreted ECGs May Lead to Errors,Dr Mattu reviews a paper that summarized the benefits and limitations of computer interpretation programs.
  November 2017 ,Medscape Nurses,Should I Agree to Precept Nurse Practitioner Students?,"An NP gets lots of requests to be a preceptor. What does this entail, and is liability involved?"
  November 2017 ,Medscape Business of Medicine,Malpractice Fears Continue to Motivate Physicians,Malpractice fears continue to motivate physicians; the Supreme Court declines to review a records dispute; apologies expressing fault are shielded; record settlement for injured boxer and family.
  November 2017 ,Medscape,‘Moneyball’ Author Michael Lewis on Errors and Medical Misdiagnosis,"Michael Lewis, author of 'Moneyball' and 'The Blind Side,' speaks with Eric Topol about his latest book, 'The Undoing Project,' which delves into the world of perception and cognitive bias."
  November 2017 ,Medscape Business of Medicine,Sunshine Act: Are Docs Still Getting Free Lunches From Reps?,Pharmaceutical and medical device companies are tracking their interactions with physicians; CMS is reporting that information on its website. Has the Sunshine Act achieved its desired impact?
  November 2017 ,Medscape Business of Medicine,Now It's Easier for Patients in Two States to Sue,Efforts to block frivolous or nonmeritorious suits fall flat; apology laws don't increase liability risk; more.
  November 2017 ,Medscape Business of Medicine,Lawsuits: Most Doctors Say There Was No Trigger Event,"Some say that if physicians made fewer errors, there wouldn't be malpractice suits. Others say that lawsuits are about money, not errors. Will patient rapport help avert a lawsuit?"
  November 2017 ,Medscape Internal Medicine,Gun Sense or Non-sense?,"These days, the only limiting parameter to gun ownership seems to be how many people you wish to kill in a brief time, says Dr Lundberg. "
  November 2017 ,Medscape Nurses,Nursing Home Residents: No Right to Sue for Unsafe Care,Should patients and their families sign away their right to sue upon admission to a nursing home? The current administration thinks so.
  November 2017 ,Medscape Internal Medicine,Quiz: How to Know if a Patient Is a Human Trafficking Victim,Would you know it if a victim of human trafficking presented for your care? Here are the signs to look for and what to do about it. 
  November 2017 ,Medscape Psychiatry,Do Benzodiazepines Increase All-Cause Mortality?,"Benzodiazepines could increase mortality rates, especially in the elderly, but the latest research might suggest otherwise."
  February 2018 ,Medscape Nephrology,Patient Transition to Dialysis: Advice to Providers,"Dr Szczech discusses the emotional challenges that patients with CKD face in their transition to dialysis, and offers suggestions to PCPs and pharmacists who see these patients."
  February 2018 ,FDA Expert Commentaries and Interviews,Drugs With a REMS: Benefit/Risk Counseling to Patients,Do you know what to do when counseling a patient on a drug with a REMS designation? Learn more with new guidance from the FDA.
  February 2018 ,Medscape Family Medicine,To Hug or Not: Physicians Differ on What's the Right Behavior,"Some physicians want to offer patients support; others say hugs have no business in the medical office. In today's environment, do doctors think hugs are appropriate?"
  February 2018 ,Medscape Business of Medicine,Speak Out Without Getting Into Trouble,"Many physicians who work in large groups, hospitals, or healthcare organizations dislike some of the policies. How can they express their dissatisfaction without being labeled 'disruptive'?"
  February 2018 ,Medscape Business of Medicine,Amputee From Flesh-Eating Bacteria Can't Receive Cash Award,Woman with limbs amputated needs special legislation to collect her award; patients have longer to submit a malpractice claim; one state throws out med-mal caps.
  February 2018 ,theheart.org on Medscape,Nine Things to Remember About CASTLE-AF,"Ablation of atrial fibrillation in patients with heart failure lowered all-cause mortality in this trial, but Dr Mandrola urges electrophysiologists not to overextrapolate these impressive results. "
  February 2018 ,Society for Healthcare Epidemiology of America (SHEA),Getting the Dirt on Healthcare Worker Clothing,"Two recent studies evaluated contamination of healthcare worker scrubs, gowns, and gloves in inpatient settings."
  February 2018 ,Medscape Nurses,I'm on Medical Marijuana. Can I Be Fired for Positive Drug Test?,Can a nurse with a marijuana medical-use card work without repercussion from a positive employee drug screen?
  February 2018 ,Medscape Psychiatry,Reflections on the 'Moral Monsters' Dominating the News,Dr Robert Berezin on the lessons that high-profile cases of abuse have for parents and psychiatry. 
  January 2018 ,Medscape Business of Medicine,Should You Lose Your License if You're Not Computer Savvy?,The use of electronic medical records requires that a physician be computer savvy. Can you lose your medical license if you lack computer skills?
  January 2018 ,CDC Expert Commentary,A Call for Early HIV Diagnosis,Increased routine and targeted HIV testing is needed to reduce diagnosis delays.
  January 2018 ,Medscape Neurology,Computers Are the New Stethoscopes,"Dr Andrew Wilner discusses how the 200-year-old instrument has been fully eclipsed, and those who have been left behind as a result. "
  January 2018 ,Medscape Infectious Diseases,"Co-managing HIV, Hepatitis C, and Opioid Abuse","Treating or even curing these infections isn't enough. Without treatment for opioid abuse, the patient will die."
  January 2018 ,Medscape Pediatrics,'Serious Health Risks' Associated With Pesticides,"Pesticides are associated with serious health risks, particularly in children."
  January 2018 ,Medscape Business of Medicine,Did Agency Knowingly Hire Dangerous Doctors?; More,Agency ignored red flags in hiring physician; state bill reignites cameras-in-the-OR debate; do attorneys make better claims adjusters?
  January 2018 ,Medscape Nurses,Nurses and Healthcare Hacks: Our Workaround Culture,"A 'hack' is a type of workaround, and workarounds are ubiquitous in nursing. How can nurses decide whether a hack is an acceptable approach?"
  January 2018 ,FDA Expert Commentaries and Interviews,Safety in Pediatric Imaging: FDA Releases New Guidance,"When it comes to pediatric imaging, new guidance from the FDA offers specific recommendations for both practicing clinicians and equipment manufacturers."
  January 2018 ,Medscape Internal Medicine,Patient Taking Biotin? Be Sure to Ask if Ordering Tests,A recent safety report from the FDA warns about this vitamin's possible interference with lab tests. 
  January 2018 ,FDA Expert Commentaries and Interviews,Drug Safety Warnings and Updates: July-September 2017 ,Don't miss these important summaries of safety labeling changes and boxed warnings by the FDA for the third quarter of 2017.
  June 2018 ,Medscape Business of Medicine,What We Can Do Together to Fight Sexual Harassment,"Medscape's new survey of 6200 clinicians makes it clear that sexual misconduct remains prevalent in healthcare settings. Our columnist, who lectures on the subject, offers his perspective."
  June 2018 ,Cooperative of American Physicians,Malpractice Case: When Payment Should Not Be Part of the Issue,Discontinuing treatment of a patient because the patient is unable to pay can lead to a malpractice lawsuit. This case shows what physicians should do to avoid being sued for abandonment of care.
  May 2018 ,FDA Expert Commentaries and Interviews,Recommendations to Reduce Surgical Fires and Patient Injury,Dr Lila Bahadori discusses the FDA's recent safety communication reviewing the factors that contribute to surgical fires and recommending practices to reduce them.
  May 2018 ,FDA Expert Commentaries and Interviews,Drug Safety Warnings and Updates: January-March 2018,Don't miss these important summaries of safety labeling changes and boxed warnings by the FDA for the first quarter of 2018.
  May 2018 ,Medscape Business of Medicine,Does Tort Reform Affect Patient Care?; More,The role of tort reform in patient care; grieving parents reach settlement with VA; medical malpractice boundary set in case involving deaf student; quadruple amputee argues to exceed state damages cap.
  May 2018 ,Medscape General Surgery,Impact of Prehabilitation on Postop Complications,Dr Lowenfels comments on a study examining the outcomes of patients participating in an exercise intervention program prior to having surgery.
  May 2018 ,Medscape Nurses,Can I Be Forced to Work at an Affiliate Hospital?,A nurse is unhappy about being forced to drive to another city to work when census is low in her hospital.
  May 2018 ,Cooperative of American Physicians,Malpractice Case: Malpractice Risks When Refilling Prescriptions,Some physicians assume that patients will remember their advice or follow drug label warnings. This case illustrates why physicians need to monitor patients' use of drugs during the refill process.
  April 2018 ,Medscape Business of Medicine,Plastic Surgeon Allegedly Watched Porn While Operating; More,Bizarre video behavior is one of multiple claims; decades-old cap scorned as 'minimum wage'; severely injured woman receives mega award.
  April 2018 ,Medscape Business of Medicine,Would You Report an Impaired Physician? Many Doctors Won't ,"Research shows that although most doctors say they'd report an impaired colleague, many fail to do so when confronted with the situation. What is their reasoning?"
  April 2018 ,Medscape Internal Medicine,It's Time to Talk to Your Patients About Guns,Dr Arefa Cassoobhoy talks about counseling patients on gun safety. 
  March 2018 ,Medscape Nurses,Frailty in the Older Adult: A Surgical Deterrent?,"Surgeons are starting to take frailty seriously, in an effort to thwart surgical complications the elderly."
  March 2018 ,Society for Healthcare Epidemiology of America (SHEA),Survival of the Slimiest: The Persistent Nature of Biofilms,"Biofilms are hardier than we imagined, playing an underappreciated role in nosocomial transmission."
  March 2018 ,Medscape Nurses,Want Safer Nurse Staffing? Join the Movement,"The time to remain quiet about the dangers of unsafe staffing levels is long past. Let's raise our voices until we are heard. Make plans to join us in the nation's capital on April 26, 2018."
  March 2018 ,Medscape Business of Medicine,The Physician's Role in Reporting Sexual Abuse,The sexual abuse of members of the US gymnastics team underscores why such events should be reported. Here's why it's also important to tell patients what to expect during a physical examination.
  March 2018 ,Medscape Emergency Medicine,AKI From Contrast CT Scans: Is There an Association?,"Dr Patel reviews a study, published in the Annals of Emergency Medicine, that compares outcomes between patients receiving contrast-enhanced CT and those receiving noncontrast CT."
  March 2018 ,Medscape Family Medicine,Listen Carefully During the Medical Interview,"In this month's Critical Issues in Primary Care, Dr Fabrizia Faustinella describes two cases where critical listening during the patient history revealed 'red flags' that had been previously missed."
  March 2018 ,Medscape Med Students,Doctors Must Learn 'Cultural Humility',"To meet the needs of a diverse patient population, medical students and residents need to develop cultural competency. Here are some keys to building that understanding."
  March 2018 ,Medscape HIV/AIDS,The SWORD Study: A New Two-Drug Combo for HIV,Dr Paul Sax highlights the findings of the SWORD study of dolutegravir-rilpivirine and outlines the clinical implications.
  February 2018 ,Medscape Gastroenterology,PPIs and CV Safety: Good Science to the Rescue ,"Amid the controversy, Dr David Johnson reviews new research supporting the cardiovascular safety of PPIs."
  August 2018 ,Medscape Nurses,Medication Reconciliation: Useful Tool or Box to Check?,Medication reconciliation has become a rote process but has the potential to improve safety and quality of care.
  August 2018 ,theheart.org on Medscape,Ten Things I Learned About Aspirin at ESC,Two neutral trials inform an everyday clinical question: who should take aspirin for primary prevention of cardiovascular disease. John Mandrola spoke with both investigators; these are his takeaways. 
  August 2018 ,theheart.org on Medscape,Overprescribing in the Elderly: We Have a Problem ,Melissa Walton-Shirley sat in on a presentation about polypharmacy in older patients and learned some surprising statistics. 
  August 2018 ,Medscape Family Medicine,Missing a 'Zebra': See What Physicians Say,Medical students learn to diagnose common diseases more so than rare ones. Yet delayed or missed diagnosis can trigger a lawsuit. What do physicians think about looking for 'horses' instead of 'zebras'?
  August 2018 ,Medscape Business of Medicine,Does Patient Care Suffer When Physicians Can't Be Sued?; More,"Does care suffer when physicians can't be held liable?; Sued more often, orthopedic surgeons fare better in court; Botched scoliosis surgery leads to record award; Jury absolves ob/gyn of malpractice."
  January 2017 ,Medscape Public Health,Be Aware of These Nine Questionable Clinics,"Integrative medicine, bogus cancer treatment, antiaging, low T, and more -- what do you need to know about the proliferation of these clinics in medicine?"
  August 2018 ,Medscape Features Slideshows,Medscape Residents Lifestyle & Happiness Report 2018,"More than 1900 residents from over 29 specialties reveal their biggest frustrations, and intriguing information about their social life, personal health, and wellness."
  August 2018 ,Medscape Hospital Medicine,Millennial Physicians: Debunking the Stereotype,Lazy and unfocused or tech-savvy and ambitious? Dr Patel explores and challenges some of the stereotypes associated with millennial physicians.
  August 2018 ,theheart.org on Medscape,"For Better Clinical Research, Collaborate With Statisticians",Volunteering at a VA hospital was the first step in biostatistician Frank Harrell's illustrious career in cardiovascular research.
  August 2018 ,Medscape Family Medicine,AI vs Docs: Diagnostic Errors,What do Medscape's readers think about the accuracy of diagnosis by artificial intelligence compared with by physicians?
  August 2018 ,Medscape Features Slideshows,Common Prescribing Blunders,Dr Douglas Paauw provides a quick reminder of common prescribing blunders that he still sees in his large referral practice.
  August 2018 ,Medscape General Surgery,"Not Too Low, Not Too High: Optimal Fluid Volume During Surgery",Dr Lowenfels comments on a study that examined the relationship between intraoperative fluid administration and postoperative outcomes in surgical patients.
  August 2018 ,Medscape Emergency Medicine,EMS vs Ride-Share: How Should Patients Get to the ED?,Dr Hilton describes how ride-sharing services have affected ambulance utilization in transporting patients to hospitals.
  July 2018 ,Medscape Business of Medicine,Does Malpractice Reform Affect Clinical Practice? One Study Says Yes; More,Caps may influence physicians' treatment approach; 'Dancing Doctor' suspended by medical board; ruling reduces quadruple amputee's mega-award.
  July 2018 ,Medscape Business of Medicine,99% of Doctors Need Diagnostic Help,Most people rely on GPS to find their destination when driving. Maybe clinicians could benefit from similar diagnostic guidance.
  July 2018 ,Medscape Internal Medicine,How to 'Fire' a Patient,A healthcare attorney explains the steps to take to properly sever a physician-patient relationship.
  July 2018 ,CDC Expert Commentary,Thinking of a Fluoroquinolone? Think Again,"Fluoroquinolones are often prescribed even in the absence of any indication for antibiotics, despite their risk for serious harm. "
  July 2018 ,Medscape Business of Medicine,Malpractice: Your Staff Could Help Cause or Avert Lawsuits,"Your office support staff can prevent mistakes, but they can also introduce new ones and anger patients. How can you make sure they'll work to avert a malpractice lawsuit?"
  July 2018 ,Cooperative of American Physicians,Malpractice: When Small Oversights Lead to Major Errors,"In large medical groups, where several physicians may treat the same patient, doctors and other healthcare workers need to make sure that small oversights don't turn into serious patient problems."
  June 2018 ,Medscape Business of Medicine,From Medical Malpractice to Murder Accusations; More,Strange case takes an even stranger twist; why are million-dollar verdicts less common here?; patient's widow sues medical center.
  November 2018 ,Medscape Internal Medicine,Stopping Meds: Which Older Patients Are Amenable?,"Certain patients are typically willing, others unwilling, to stop some of their daily pills. "
  October 2018 ,Medscape Med Students,Poor Communication May Mean Missing Cancer,"As a medical student, discovering holes in the system can be frustrating. What happens when a lapse in communication means a missed diagnosis?"
  October 2018 ,Medscape Business of Medicine,Should Patients Be Alerted When Doctors Are Disciplined?,Dr Art Caplan discusses a new app implemented in California that may improve trust between patients and doctors.
  October 2018 ,Medscape,The Legal Risks of Taking Call,A healthcare attorney tells providers what they can do to reduce their liability risk when taking call.
  October 2018 ,Medscape Business of Medicine,Doctors Mistake Toddler's Spider Bite for Cigarette Burn; More,Parents put in jeopardy with child protective services; providing free care doesn't protect physician from lawsuit; huge award for a woman whose eye disease went undetected.
  October 2018 ,Medscape General Surgery,Identifying Adverse Surgical Events: What Method Works Best?,Dr Lowenfels comments on a study that compares two approaches to identifying adverse procedural complications--surgeon-reported vs the AHRQ patient safety indicators.
  October 2018 ,Medscape Hospital Medicine,Every Hospital Needs An Antibiotic Stewardship Program,Understanding a hospital antibiotic stewardship program: Dr Alok Patel discusses why these programs are needed and how they work.
  October 2018 ,Medscape Features Slideshows,Fighting Bad Medical Advice on Social Media,"In response to inaccurate and poor medical advice provided on social media, a team of doctors started #VerifyHealthcare. Here are their stories."
  October 2018 ,Medscape Med Students,The Autopsy of Dr Death: An Interview With Laura Beil,Dr. Death is a podcast that explores the criminal conviction of Christopher Duntsch. Host and writer Laura Beil discusses what the case says about the medical system and how to avoid the next 'Dr Death.'
  October 2018 ,Medscape Pediatrics,"Remove a Penicillin Allergy Label: Safe, and Saves Money",Children who tested negative for penicillin allergy were able to subsequently tolerate penicillin. 
  October 2018 ,Medscape Nurses,"Nurses: How Is Your Hospital Staffed, and Is It Safe?","If you are concerned about or satisfied with nurse staffing at your hospital, we want to hear from you. "
  October 2018 ,Medscape Business of Medicine,5 Tough New Ethical Dilemmas for Doctors,"Some ethical dilemmas that physicians deal with in their practice have been around for many years, but new ones have arisen, revolving around technology and business practices."
  October 2018 ,Medscape Business of Medicine,Should Doctors Act Confident Even When They're Not?,A bioethicist talks about physicians' style of communication in terms of instilling confidence and trust in patients.
  September 2018 ,Medscape Business of Medicine,False Cancer Diagnosis Leads to Malpractice Suit; More,"Patient and his family suffer a 'week of hell'; Fessing up can lower malpractice risks, study says; Is this new law a help or a hindrance?; Sovereign immunity can be extended, panel rules."
  September 2018 ,Medscape Psychiatry,A Hit Documentary Exposes Psychiatry's Past Failures,Dr Robert Berezin on the tale of triplets separated at birth for a tragically misguided purpose.
  September 2018 ,Medscape Pediatrics,CV Effects and Hypoglycemia: Is Propranolol Safe for Infants? ,A new study examines the safety of propranolol treatment for the most common tumor in children.
  September 2018 ,Cooperative of American Physicians,Malpractice Case: Are You Sure the Patient Received the Test Results?,This case shows why it is crucial for physicians to have a fail-safe plan to contact patients to discuss any test results.
  September 2018 ,Medscape Diabetes & Endocrinology,"Diabetes Patients Beg, Ration Insulin in Cost Crisis","The high cost of insulin is driving some patients to reuse supplies and hoard insulin, with serious health implications -- sometimes even death."
  September 2018 ,FDA Expert Commentaries and Interviews,Drug Safety Warnings and Updates: April-June 2018,Don't miss these important summaries of safety labeling changes and boxed warnings by the FDA for the second quarter of 2018.
  September 2018 ,Medscape Hospital Medicine,7 Strategies to Improve Medication Reconciliation,Hospitalists are tasked with creating an accurate list of all medications that a patient is taking. Presented are seven strategies used to improve the process.
  January 2019 ,Medscape Emergency Medicine,Strangulation Victims: A Forensic Approach ,"The initial exam of a strangulation victim is critical, but it doesn't end there -- this type of assault often has delayed effects."
  January 2019 ,Medscape,Patient Suicide: Protect the Patient and Yourself,"After a suicide, families may blame physicians and sue for malpractice. The standard of care starts with risk assessment."
  January 2019 ,Medscape Business of Medicine,Healthy Kidney Removed During Back Procedure; More,What MRIs? Surgeon accused of overlooking critical scans; a 'going bare' law that doesn't reveal enough; state high court strikes down review panels; botched colon surgery leads to large judgment.
  January 2019 ,Medscape Optometry,Errors in Diagnosing Optic Neuritis--How Can We Fix Them? ,A new study sheds light on the alarmingly high rate of misdiagnosis--and misallocated treatments--in this acute condition. 
  January 2019 ,Medscape Physician Business Academy,How to Get a Position as a Physician Leader,"With various leadership roles available for doctors, it's important to pick the right one and have the right skills to meet the new challenge."
  December 2018 ,Medscape News Slideshows,Physicians of the Year 2018: Best & Worst,"Physicians exemplified the best and worst of their calling in 2018. At their best, they won awards and blew the whistle on an illegal cancer drug scheme. At worst, they abused patients and provided unnecessary treatment for their own gain."
  December 2018 ,Cooperative of American Physicians,Malpractice Case: When 'Normal' Test Results Get You Into Trouble,"Sometimes after a bad result, the only error a physician makes is trying to do too much without a specialist's assistance."
  December 2018 ,Medscape Infectious Diseases,Are Showerheads Causing Chronic Lung Infections?,An ecologic study reveals the US hotspots for showerhead biofilms contaminated with mycobacteria and a geographical correlation with nontuberculous mycobacterial lung disease.
  December 2018 ,Medscape General Surgery,Urgent Surgical Procedures: Does It Matter Who Is On Call?,Dr Lowenfels comments on a study that examined whether surgical experience contributed to the outcomes of patients requiring urgent procedures.
  December 2018 ,Medscape Pharmacists,More Fluoroquinolone Safety Concerns,How do the most recently identified safety issues affect fluoroquinolones' place in therapy?
  December 2018 ,Medscape Family Medicine,Can NPs Solve the Primary Care Shortage? Readers Weigh In,Are NPs the solution to the shortage of primary care physicians? Readers debate the pros and cons of this approach. 
  November 2018 ,Medscape Business of Medicine,Firearms in America: No Easy Answers,"Many people feel negatively toward gun owners, especially after a mass shooting. But one physician says that understanding different attitudes about firearms could promote firearm safety in the home."
  November 2018 ,Medscape Internal Medicine,Do No Harm: When Not Listening Leads to the Wrong Diagnosis,This study of patient perspectives in diagnostic error should give clinicians pause.
  November 2018 ,Medscape Business of Medicine,Former Candidate for Governor Settles Wrongful Death Suit; More,Emergency custody orders trigger a horrific tragedy; untreated polyp leads to patient's death and a lawsuit; high court weighs survivor damages for deceased plaintiff.
  November 2018 ,Medscape Med Students,The Most Common Mistakes to Avoid During Residency ,"Certain mistakes in residency are common to all specialties. Luckily, most are avoidable. Here are a few important ones to keep in mind."
  November 2018 ,Medscape General Surgery,Health Literacy and Post-op Outcomes After Day Surgery,Dr Lowenfels comments on a study that stresses health literacy as a relevant factor to consider for optimizing recovery in patients undergoing day surgery.
  November 2018 ,Society for Healthcare Epidemiology of America (SHEA),Antibiotics for Everyone?,Is it possible to keep patients happy while practicing antimicrobial stewardship?
  November 2018 ,Medscape Features Slideshows,"Medscape Ethics Report 2018: Money, Romance, and Patients",Physicians wrestle with many difficult issues as they care for patients and make treatment and reimbursement decisions. Here's how they feel about tough concerns.
  November 2018 ,Medscape Med Students,Are We Taught to Interpret and Weigh Test Results Incorrectly?,"Medical schools may not sufficiently teach students about probabilistic thinking, and this could have dangerous results."
  November 2018 ,Medscape Features Slideshows,11 Drugs You Should Seriously Consider Deprescribing: 2018,"You might consider 'giving the axe' to these 11 drug classes in specific circumstances, to increase safety and reduce a patient's pill burden."
  February 2019 ,Medscape Psychiatry,Explaining the Renewed Interest in Tardive Dyskinesia,"According to Dr Jeffrey Lieberman, it's not science but marketing that's driving the rise in TD coverage."
  February 2019 ,Medscape Internal Medicine,Right to Try Must Include Responsibility to Report,The right to try must also include the responsibility to report results to not only the regulatory and professional communities but consumers as well.
  February 2019 ,Medscape Family Medicine,Deintensifying Diabetes Drugs: Important Considerations,Much attention has been paid to when to increase intensity of antidiabetes medications. But when should you step back -- and in which patients?
  February 2019 ,Medscape Nurses,Dying at Home: The Burden of Medication Management,How do informal family caregivers cope with the challenging responsibilities of drug administration in the home?
