Date,Source,Headlines,Teaser
  May 2017 ,Medscape Internal Medicine,Which Antibiotics Should Be Avoided in Early Pregnancy?,Dr Arefa Cassoobhoy highlights one of the week's most important news stories for primary care.
  May 2017 ,Medscape Neurology,The Evolving Role of Opioids in Managing Chronic Pain,"Dr Roger Chou, coauthor of recent CDC pain management guidelines, speaks about the latest strategies for combatting opioid abuse and misuse."
  April 2017 ,Medscape Internal Medicine,Does This Patient Really Need a Course of Steroids?,Dr Arefa Cassoobhoy highlights one of the week's most important news stories for primary care.
  April 2017 ,Medscape,"Organized Medicine Takes on Climate Change, but Not All Docs Agree","As global warming and pollution's impact on human health becomes clearer, the call goes out for doctors to become advocates."
  April 2017 ,Medscape Ophthalmology,Vancomycin-Related Cataract Complications Come Into Focus,"A review of hemorrhagic occlusive retinal vasculitis clarifies how this rare, but devastating, side effect can occur. "
  April 2017 ,Medscape Family Medicine,BPPV: What to Do About Dizziness,Four short cases illustrate the key points of evidence-based diagnosis and management of BPPV.
  March 2017 ,Medscape Internal Medicine,Morning Report: Antioxidants and Dementia--Any Hope?,Dr Arefa Cassoobhoy highlights one of the week's important news stories for primary care.
  March 2017 ,Medscape Internal Medicine,Pathological Impulsivity: Is a Drug the Reason? ,A patient racks up credit card and gambling debt. Could a drug be the underlying cause? 
  March 2017 ,Medscape Psychiatry,An Out-of-Reach Option for Psychosis-Induced Agitation,Dr Peter Yellowlees discusses a recent publication reviewing multiple studies on the use of droperidol for psychosis-induced aggression or agitation.
  July 2017 ,CDC Expert Commentary,Vaccine Communication With Parents: Best Practices ,These evidence-based tips can increase the likelihood of vaccine acceptance.
  July 2017 ,Medscape Emergency Medicine,Ketamine: Another Option for Managing Acute Pain?,Dr Sumit Patel reviews a study that compared pain control in patients who received either placebo + opioids or ketamine + opioids.
  July 2017 ,Medscape Dermatology,A Promising New Treatment for Vitiligo?,Dr Graeme Lipper reviews a proof-of-concept study of a JAK inhibitor that holds potential for the treatment of vitiligo.
  July 2017 ,Medscape Oncology,Cancer Drugs Not Working Hard Enough for the Money,"Dr Peter Bach attributes the high cost of cancer drugs to the pharmaceutical industry's 'government-granted monopoly pricing power,' saying that benefit to patients is not commensurate with price."
  July 2017 ,Medscape Family Medicine,Deprescribing PPIs: An Algorithm ,"New guidelines make it easier to decide when to stop a PPI, reduce the dose or frequency, or change to a different drug altogether."
  July 2017 ,Medscape Gastroenterology,Hepatitis C Therapies Perform Well in Challenging Patients,"This year's Digestive Disease Week focused on shorter, simpler treatments, and new ways to predict outcome. Dr William Balistreri shares the results."
  June 2017 ,Medscape Diabetes & Endocrinology,"CANVAS Proves CV Safety, Metabolic Value of Canagliflozin ",British diabetes expert Clifford Bailey offers his take on the CANVAS data
  June 2017 ,Endocrine Society,New Drug Classes for Diabetes Mean New Options,"Dr Cyrus Desouza reviews GLP-1 receptor agonists, DPP-4 inhibitors, and SGLT2 inhibitors, offering advice on which patients may benefit from each class."
  June 2017 ,Medscape Business of Medicine,Informed Consent May Not Protect You in a Lawsuit,Is this 'protection' worth the paper it's written on?; hospital not to blame in patient's possible drug death; a freak accident during surgery leads a woman to sue.
  June 2017 ,Medscape Psychiatry,Rethinking the 'Cause' of Depression,Dr Stephen Strakowski proposes a novel way to think about depression etiology and discusses what it means for treatment. 
  June 2017 ,Endocrine Society,'Eagerly Awaited' Results of CANVAS,Do SGLT-2 inhibitors reduce the risk for major cardiovascular events? Dr Wysham discusses hot-off-the-press results of the CANVAS program at ADA 2017.
  June 2017 ,Medscape Oncology,Good IDEA: Drop Adjuvant Chemo From 6 to 3 Months in CRC,"Dr John Marshall reports on the practice-changing results of the IDEA study in stage III colorectal cancer looking at duration of adjuvant chemotherapy, as presented at the ASCO plenary session."
  June 2017 ,Georgetown University Family Medicine,Targeting Unnecessary Meds: A Guide to Deprescribing ,Dr Ranit Mishori discusses best practices for guiding patients away from inappropriate medications.
  June 2017 ,Letters to the Editor,Beta-Blocker Side Effects and Brain Trickery Reconsidered,Drs Messerli and Bangalore respectfully disagree with Dr John Mandrola's recent commentary on the role of the nocebo effect in patient perceptions of drug side effects.
  June 2017 ,Medscape Oncology,First Look at New CDK 4/6 Data in Metastatic Breast Cancer,"ASCO 2017 featured a number of important studies looking at the role of CDK 4/6 inhibitors in patients with hormone receptor-positive, HER2-negative metastatic breast cancer."
  June 2017 ,Medscape Family Medicine,Complexities of Basal-Plus Insulin Therapy ,What comes after basal insulin? Join us for a discussion of basal-plus therapy and tips for adding rapid insulin and GLP-1 receptor agonists.
  June 2017 ,Medscape Internal Medicine,"When You Teach Prescribing, Also Teach Deprescribing","Don't ever get into something unless you know how to get out of it, cautions Dr Lundberg."
  June 2017 ,Medscape Family Medicine,"Easy to Start, Hard to Stop: Polypharmacy and Deprescribing",Are there any rules to guide the decision-making around what drugs to stop when?
  May 2017 ,Medscape Dermatology,Psoriasis Updates and Side-by-Side Treatment Review,A look at the latest psoriasis news and most effective treatments.
  May 2017 ,Medscape Internal Medicine,A How-To Guide for Deprescribing PPIs,Dr Arefa Cassoobhoy highlights one of the week's important news stories for primary care.
  November 2017 ,Medscape Pediatrics,When 'Allergic to Penicillin' Isn't True in Children,A study seeks to determine how many low-risk children thought to have penicillin allergy are truly penicillin allergic.
  October 2017 ,Medscape Critical Care,Angiotensin II: New Hope for Treating Septic Shock?,Dr Martin reviews research on the safety and efficacy of angiotensin II for septic shock.
  October 2017 ,Medscape Diabetes & Endocrinology,Dapagliflozin: 'Helpful Strategy' for T1D?,Research presented at EASD 2017 shows that dapagliflozin may reduce insulin requirements with a low risk of adverse effects in patients with type 1 diabetes.
  October 2017 ,Medscape Diabetes & Endocrinology,CANVAS: Straight Talk Needed on Amputation Risk,Can a meta-analysis of two different studies or data from observational studies overcome the clinical concern about the clear-cut amputation risk with canagliflozin seen in the CANVAS trial?
  October 2017 ,Medscape Oncology,Mitigating Side Effects to Reach PARP Inhibitors' Potential,"Low-grade nausea could lead women to skip or lower the dose of these agents, says Dr Markman."
  October 2017 ,Medscape Internal Medicine,What to Tell Patients About Tattoo Ink,Dr Arefa Cassoobhoy highlights one of the week's important news stories for primary care.
  October 2017 ,Medscape Pharmacists,Increased Nephrotoxicity With TZP-VAN,"As evidence of an increased risk for nephrotoxicity with vancomycin and piperacillin-tazobactam grows, is it time to change practice?"
  September 2017 ,Medscape Family Medicine,'I Can't Hear': Evaluating Patients With Hearing Loss,Patients of all ages can present with hearing loss. How well would you have managed with these three very different cases?
  September 2017 ,Medscape Public Health,Can Clinicians Influence Influenza Vaccination Rates? ,What can you say to convince a hesitant patient that influenza vaccine is necessary?
  September 2017 ,Medscape Internal Medicine,When Do You Check Orthostatic Blood Pressure? ADA Clarifies,Dr Arefa Cassoobhoy highlights one of the week's important news stories for primary care.
  September 2017 ,Medscape Urology,Effects of Early and Delayed ADT on Patient QOL ,"Dr Gerald W. Chodak reviews the latest data from a randomized multicenter trial on the effects of early vs delayed ADT in men with rising PSA after local treatment, or with noncurable de novo disease."
  September 2017 ,Medscape Internal Medicine,Pharma's Influence on Diabetes Prescribing: Good or Bad?,"A recent study of pharmaceutical marketing in Washington, DC, concluded that this spending was correlated with prescribing of newer agents to treat diabetes. But is that necessarily a bad thing?"
  September 2017 ,CDC Expert Commentary,2017-2018 Influenza Vaccination Recommendations,The latest CDC influenza vaccination recommendations outline which vaccine products should--and which should not--be used to protect against flu this season.
  September 2017 ,Medscape Internal Medicine,Rapidly Progressive Dementia: A Surprisingly Easy Fix  ,"A puzzling, rapidly progressive case of dementia--and the solution for both identifying and fixing the cause. "
  September 2017 ,Medscape Gastroenterology,Domperidone for Gastroparesis: Beware of Drug Interactions,"Use of domperidone requires special monitoring of drug interactions and cardiac function. According to new research, we need to do better, says Dr David Johnson."
  September 2017 ,Medscape,Ed Boyden and Optogenetics: The Future of Neuroscience,"Eric Topol speaks with Edward Boyden about the promise of optogenetics, from treating common brain disorders to unlocking what it means to be human. "
  September 2017 ,Medscape Internal Medicine,Diagnostic Errors in Patients With Skin Findings,Dr Graeme Lipper presents five cases that typically present to primary care but aren't as straightforward as they initially seem.
  September 2017 ,Medscape Neurology,Five Important New Studies in Neurology,"Dr Diener reviews five studies that run the gamut of neurology--from anticoagulant reversal, MS, and carotid stenosis, to temporal arteritis and complications of long-term opioid use."
  August 2017 ,Medscape Gastroenterology,PPIs Linked With Dementia? Latest Evidence Says No,"Dr David Johnson looks at two new reports that may dismiss this association, thereby relieving our patients' worrying. "
  August 2017 ,Medscape Pharmacists,Antipsychotic Polypharmacy With Risperidone and Olanzapine,"Given high rates of treatment failure for initial therapy of schizophrenia, is combining risperidone and olanzapine an appropriate approach to improve clinical response and limit adverse effects?"
  January 2018 ,Medscape Internal Medicine,Patient Taking Biotin? Be Sure to Ask if Ordering Tests,A recent safety report from the FDA warns about this vitamin's possible interference with lab tests. 
  January 2018 ,Medscape Internal Medicine,NOACs for Atrial Fibrillation: Important Drug/Drug Interactions,What drugs have important interactions with direct Xa and direct thrombin inhibitors?
  January 2018 ,Medscape Gastroenterology,Gastroenterology Data That Primary Care Teams Need to Know,This year's World Congress of Gastroenterology at the American College of Gastroenterology meeting featured several studies whose findings affect primary care. Dr David Johnson highlights the results.
  January 2018 ,Medscape Physician Business Academy,The History of Medical Ethics,"Medical ethics has evolved over time. This chapter shows how changes have taken place, and which factors physicians will want to account for in their medical ethical decisions."
  December 2017 ,Medscape Pediatrics,5 Best of 2017: Pediatrics Viewpoints,Dr William Basco ends the year by reviewing the most widely read and commented-upon pediatric Viewpoint columns on Medscape in 2017.
  December 2017 ,Medscape Family Medicine,Diabetes Medications: Deprescribe Them in the Elderly? ,"A new set of guidelines and an algorithm help clinicians decide when to pull back on antihyperglycemic drugs, including insulin."
  December 2017 ,Medscape Ob/Gyn,Top 5 Women's Health Papers From 2017,Dr Peter Kovacs has rounded up what he believes are the most important women's health papers published in 2017.
  December 2017 ,Medscape Oncology,Chemotherapy or Palliative Care: How to Decide?,"The sign of a mature oncologist is knowing when not to treat someone, says Dr Kerr. A new tool may bolster that knowledge."
  December 2017 ,Medscape Internal Medicine,Hormonal Contraceptives and the Lesser-Known Link With Suicide Risk,"When counseling patients about the side effects of hormonal contraception, do you mention the possible mood changes?"
  December 2017 ,Medscape Oncology,New Potential Drug Therapy for AI-Associated Arthralgia,The anti-depressant duloxetine effectively reduced musculoskeletal symptoms early in the course of treatment with aromatase inhibitors for early-stage breast cancer.
  December 2017 ,Medscape Oncology,When to Stop Immunotherapy: First Response? Max Response? Toxicity?,"There is an ongoing debate within the oncology community about when to stop immunotherapies, with treatment response, toxicity, and cost all playing important roles."
  December 2017 ,Medscape Nephrology,Tolvaptan and Kidney Function Decline in ADPKD Patients,Dr Bansal reviews several studies on the effects of tolvaptan in patients with autosomal dominant polycystic kidney disease. What do the recent trials tell us?
  December 2017 ,Medscape Oncology,Helping Cancer Patients Through the Trauma of Hair Loss,Hair loss has a significant and often underappreciated effect on cancer patients' quality of life. Experts provide tips for managing this common treatment toxicity.
  November 2017 ,Hospital for Special Surgery,A New Rheumatic Disease?,"Rheumatologist Anne Bass discusses a new, medication-induced form of arthritis, plus other highlights from the 2017 American College of Rheumatology Annual Meeting. "
  November 2017 ,Medscape Pharmacists,Garcinia for Weight Loss: Modest Effect With Safety Caveats,Is garcinia a safe and effective dietary supplement for patients hoping to lose weight?
  November 2017 ,Medscape Family Medicine,Four Bloody Noses: Current Concepts in Epistaxis,"Is it just a bloody nose? These scenarios demonstrate the latest thinking about the prevention, diagnosis, and management of epistaxis."
  November 2017 ,Hospital for Special Surgery,Multimodal Analgesia May Be Key in Reducing Opioid Abuse,Drs Beckman and Soffin from Hospital for Special Surgery explain safe and synergistic methods of controlling pain.
  November 2017 ,Medscape Ob/Gyn,A Dozen Menopause Treatments: Which Works Best?,Peter Kovacs comments on a meta-analysis that assessed efficacy of 12 common treatments for vasomotor symptoms in menopausal women.
  November 2017 ,Medscape Urology,Men With Prostate Cancer Receive Inadequate Counseling,"Research finds that men have poor understanding of treatment outcomes for localized prostate cancer. It's a serious problem, says Dr Chodak."
  November 2017 ,Medscape Oncology,'Dealing With the Hype': Communicating and the Art of Oncology,"Dealing with the hype has to do with putting accurate information on the table for discussion, getting rid of the taboos of conversation, and increasing transparency, says Dr Leonard Saltz."
  March 2018 ,Medscape Emergency Medicine,AKI From Contrast CT Scans: Is There an Association?,"Dr Patel reviews a study, published in the Annals of Emergency Medicine, that compares outcomes between patients receiving contrast-enhanced CT and those receiving noncontrast CT."
  March 2018 ,Medscape Oncology,'You Don't Always Need to Do More': De-escalating Breast Cancer Therapy,Patients diagnosed with breast cancer could soon be benefiting from what could be described as the next step in personalized therapy: de-escalation of treatment to minimize adverse effects.
  March 2018 ,Medscape Pediatrics,Kids' Fracture Risk With Inhaled Steroids ,A study examines the problem of fractures in children whose asthma is managed with inhaled steroids.
  March 2018 ,Medscape Neurology,Is Concern Around Kratom 'Drug Hysteria'? ,"The use of kratom, a psychoactive plant in the coffee family, has increased dramatically in the West in the past decade, leading to widespread curiosity, concern, and controversy."
  March 2018 ,Medscape Urology,Which Combo for Newly Diagnosed Metastatic Prostate Cancer?,"The combination of abiraterone, prednisone, and castration proves to be a beneficial option for metastatic prostate cancer."
  March 2018 ,Medscape Internal Medicine,Benzodiazepine Prescribing: A Warning Unheeded,Dr Arefa Cassoobhoy highlights the risks of benzodiazepine prescribing in older adults.
  March 2018 ,Medscape Family Medicine,Deprescribing Cholinesterase Inhibitors and Memantine ,"The first evidence-based clinical practice guideline for deprescribing cholinesterase inhibitors and memantine should lessen clinicians', patients', and families' fear of discontinuing these agents."
  March 2018 ,Medscape Oncology,Intermittent Versus Continuous Extended Adjuvant Letrozole,"A new study supports the approach of 'pausing' letrozole treatment for patients whose previous adjuvant therapy included an aromatase inhibitor, argues Lidia Schapira. "
  March 2018 ,Medscape HIV/AIDS,The SWORD Study: A New Two-Drug Combo for HIV,Dr Paul Sax highlights the findings of the SWORD study of dolutegravir-rilpivirine and outlines the clinical implications.
  February 2018 ,Medscape Gastroenterology,PPIs and CV Safety: Good Science to the Rescue ,"Amid the controversy, Dr David Johnson reviews new research supporting the cardiovascular safety of PPIs."
  February 2018 ,Medscape Internal Medicine,NSAID Overdose: Are Your Patients Taking Too Much?,Dr Arefa Cassoobhoy comments on a study showing that people often take excessive doses of ibuprofen and other NSAIDs for the relief of pain.
  February 2018 ,Medscape Oncology,Cancer Immunotherapy: Kinder but Not Harmless,An expert in immunotherapy for cancer provides a primer on the side effects of drugs targeting the immune system. 
  February 2018 ,Medscape Family Medicine,"Lesser of Two 'Evils': Fat, Sugar, Cigs",We may have to choose the 'lesser of two evils' as we strive for better health.
  February 2018 ,Medscape Pulmonary Medicine,Dual Bronchodilation Has Safe Cardiac Profile in COPD ,Dr Nicholas Gross on a large meta-analysis that sought to determine whether mixing two different classes of bronchodilators increases mortality. 
  February 2018 ,Medscape Internal Medicine,Avoid These Antibiotics in the First Trimester of Pregnancy,Dr Arefa Cassoobhoy highlights a study of antibiotics prescribed to pregnant women with urinary tract infections.
  January 2018 ,Medscape Infectious Diseases,Four Old Antimicrobials That Still Work Best,"These four antimicrobials aren't the newest, but they have staying power."
  January 2018 ,Medscape Internal Medicine,Hydrochlorothiazide and Skin Cancer: Should We Be Worried?,"Should we be concerned about, or take any action on, a new link found between this common antihypertensive agent and skin cancer?"
  January 2018 ,Medscape Gastroenterology,Tofacitinib: Emerging Therapy for Ulcerative Colitis?,Will tofacitinib change the treatment landscape of ulcerative colitis?
  January 2018 ,theheart.org on Medscape,What Cardiologists Need to Know About New Diabetes Drugs,Drs O'Donoghue and McGuire discuss the data on the various SGLT2 inhibitors and GLP1 receptor agonists and when to consider prescribing them to your patients with diabetes.
  January 2018 ,Medscape Dermatology,Transplantation and Risk for Malignant Melanoma,A study of renal transplant patients shows a 5x increased risk for malignant melanoma.
  June 2018 ,Medscape Internal Medicine,Triptans and SSRIs: Is Serotonin Syndrome Really a Risk?,"While the FDA--and EHRs--warn against the combination of triptans and SSRIs, is serotonin syndrome really a risk with use of this combination?"
  May 2018 ,Medscape Oncology,Which Patients With CNS Metastases Can Avoid Radiation?,Thoracic oncologists Drs Jack West and Hossein Borghaei talk about the CNS activity of new lung cancer agents and whether it means some patients can forgo radiotherapy. 
  May 2018 ,Medscape Internal Medicine,Rising Kidney Stone Incidence: Is This Novel Risk Factor the Reason?,Dr Arefa Cassoobhoy highlights a study showing that oral antibiotic use is linked with risk for nephrolithiasis.
  May 2018 ,Medscape Internal Medicine,Anticholinergics and Dementia: It's the Drugs,Are anticholinergics linked to dementia? Or is the problem the underlying condition for which they are prescribed? A new study concludes that it's the drugs.
  May 2018 ,Cooperative of American Physicians,Malpractice Case: Malpractice Risks When Refilling Prescriptions,Some physicians assume that patients will remember their advice or follow drug label warnings. This case illustrates why physicians need to monitor patients' use of drugs during the refill process.
  May 2018 ,theheart.org on Medscape,Cardio-oncology Not Just for Subspecialists,Dr Walton-Shirley leads a discussion with Drs Barac and Mehta on what cardio-oncology encompasses today and why many specialties even primary care should take note. 
  May 2018 ,Medscape Dermatology,Hydrochlorothiazide and Skin Cancer: Raise the Red Flag,A dramatic association has been found between this common diuretic and nonmelanoma skin cancer.
  May 2018 ,Medscape Family Medicine,Common and Not-so-Common Rashes in Kids,A family physician and a dermatologist talk through the differential diagnosis for two children presenting with a primary complaint of rash. 
  April 2018 ,CDC Expert Commentary,Everything You Need to Know About Shingrix,"Patients are asking for Shingrix. Know the important facts about storage, preparation, and administration, and what patients should be told before they receive this vaccine."
  April 2018 ,Hospital for Special Surgery,Autoimmune Disease or Drug Hypersensitivity Reaction? ,The case of a 51-year-old man with eosinophilic myocarditis was simpler than it seemed. 
  April 2018 ,Medscape Oncology,'Oncology Done Right Is About Balance': Weighing IO Side Effects,"When discussing checkpoint inhibitor adverse effects, Dr Mark Kris argues that we have to consider their potentially outsize benefits."
  April 2018 ,Medscape Infectious Diseases,Why Are Vaccination Rates Lower Among Kids With ASD?,"Children with autism, and their younger siblings, have lower vaccination rates than other children, placing them at risk for vaccine-preventable disease."
  April 2018 ,Medscape Infectious Diseases,The Lean Antibiotic Mantra,"Antibiotics -- while focusing on the right drug, the right dose, and the right duration, most important is to make the right diagnosis. Sometimes you may not even need the antibiotic."
  April 2018 ,Medscape Cardiology,ECG Challenge: Is This an Effect of AFib Treatment?,"A man with atrial fibrillation, treated with a beta-blocker, undergoes a routine ECG. What does it show?"
  March 2018 ,Medscape Internal Medicine,"As Cannabis Consumption Grows, What Should We Tell Patients?",Dr Arefa Cassoobhoy highlights the importance of counseling marijuana users about safe and responsible consumption.
  March 2018 ,Medscape Family Medicine,Case Challenge: Acute Otitis Media in Children,The principles of appropriate management of AOM in children are illustrated by Dr Gordon Sun in these clinical cases.
  March 2018 ,Medscape Critical Care,Limb Muscle Dysfunction After Acute Exacerbation of COPD,There are no short cuts when it comes to managing limb muscle dysfunction associated with acute exacerbation of chronic obstructive pulmonary disease.
  March 2018 ,Medscape Psychiatry,Do Contraceptive Hormones Increase Suicide Risk?,Dr Peter Yellowlees talks about the association between hormonal contraception and suicide.
  March 2018 ,Medscape Diabetes & Endocrinology,Tackling Amiodarone-Induced Hyperthyroidism,What should be done in cases of amiodarone-induced hyperthyroidism? A conversation with Igor Tauveron and Boris Hansel.
  March 2018 ,Medscape Emergency Medicine,Using Propofol for Difficult-to-Treat Headaches in the ED,Find out when and how to use this drug effectively in the emergency department. 
  July 2018 ,CHOP Expert Commentary,Probiotics in Kids: What Is the Evidence?,Dr Maria R. Mascarenhas reviews the indications for and effectiveness of probiotics in the prevention and treatment of acute and nonacute gastrointestinal and extraintestinal disorders.
  July 2018 ,Medscape Dermatology,Hyperhidrosis: Five Things to Know,Public awareness of this medical condition is driving many patients out of the woodwork and into their provider's offices. Be ready to discuss the treatment options.
  July 2018 ,Medscape Ophthalmology,Diabetic Retinopathy: Reality and Risk of Loss to Follow-up,"Clinical studies on the treatments for diabetic retinopathy have focused on efficacy and safety, but the loss of patients to follow-up is a challenge that may be affected by the choice of treatment."
  July 2018 ,Medscape Oncology,What Is the Best Approach to Managing 'Chemobrain'?,"Experts discuss the poorly understood but common experience of 'chemobrain' in cancer patients, including the evidence behind interventions to reduce the symptoms."
  July 2018 ,Medscape Internal Medicine,Another SGLT2 That You Can Feel Safe Prescribing,"In regard to amputation risk (and despite a black box warning), it appears that canagliflozin is no less safe than other diabetes drugs."
  July 2018 ,Medscape Oncology,'Very Impressive' Overall Survival for Melanoma Combination,Dr Weber discusses new 'intriguing' overall survival data on the COLUMBUS trial presented at ASCO 2018.
  July 2018 ,Medscape Ob/Gyn,"Which Vaccines Do Pregnant Women Need? New, All-in-One Resource","ACOG provides a neatly packaged summary of vaccines for childbearing women to protect not only themselves, but their infants as well. Which vaccines are safe and which should be avoided?"
  July 2018 ,Medscape Oncology,Does Immunotherapy Have a Role in EGFR-Mutant Lung Cancer? ,Three thoracic oncology experts discuss the evolving role of immunotherapy and combination therapies in driver-mutation-positive lung cancer patients. 
  July 2018 ,CDC Expert Commentary,Thinking of a Fluoroquinolone? Think Again,"Fluoroquinolones are often prescribed even in the absence of any indication for antibiotics, despite their risk for serious harm. "
  July 2018 ,Medscape Internal Medicine,"Paying the Piper: Marijuana Now, Psychosis Later",Teens who used cannabis were followed for symptoms of psychosis. The findings are concerning.
  July 2018 ,Medscape Internal Medicine,Prescription Drugs and Iatrogenic Depression,A new study investigates a possible link between commonly prescribed drugs and the adverse effect of depression.
  July 2018 ,Medscape Oncology,'We've Scared Women': The Growth of Prophylactic Mastectomy,"Why is it that women with cancer in one breast are increasingly likely to opt for contralateral prophylactic mastectomy, when the evidence shows no survival benefit?"
  June 2018 ,Medscape Nephrology,Levamisole Use in Kids With Relapsing Nephrotic Syndrome,Dr Desai comments on a study that examined the usefulness of levamisole in prevention of relapses in children with steroid-sensitive idiopathic nephrotic syndrome.
  June 2018 ,Medscape Med Students,Medical Students Tackle Vaccination Reform,"Students from Rutgers New Jersey Medical School recently submitted a policy proposal to their state legislature for vaccine reform. As part of their advocacy, they are speaking out on the importance of this issue. "
  June 2018 ,Medscape Ob/Gyn,Colorectal Endometriosis: Medical or Surgical Therapy?,"When endometriosis infiltrates the bowel, does medical or surgical therapy result in better quality of life?"
  June 2018 ,Medscape Gastroenterology,Practice-Changing Highlights From DDW 2018,Dr David Johnson reviews key presentations from Digestive Disease Week that will affect the practice of gastroenterology in both the short and long term.
  June 2018 ,Medscape Family Medicine,Deprescribing Benzodiazepines: Changing Attitudes,"Little evidence supports long-term use of benzodiazepines or 'Z drugs,' yet many older adults are afraid to stop taking them, despite potential harms. Can new guidelines help change minds?"
  June 2018 ,Medscape Ophthalmology,'Promising Option' for IOP Reduction,A review of the study that led to the recent approval of latanoprostene bunod for open-angle glaucoma and ocular hypertension.
  June 2018 ,Medscape Internal Medicine,A New Guide to Deprescribing Benzos and Z-Drugs,Benzos and Z-drugs can be dangerous in the elderly but difficult to discontinue. A new deprescribing algorithm guides the way.
  June 2018 ,Osmosis,A 25-Year-Old Woman With Headaches: USMLE Question,A 25-year-old woman presents with recurrent headaches and transient vision changes. What's the cause?
  October 2018 ,ACC.org,Diabetes Care in Older Adults With CVD: Expert Analysis,Glycemic control can be challenging in older patients with co-existing CVD and diabetes. Learn optimal management strategies from experts at ACC.
  September 2018 ,Medscape Pediatrics,Environmental Risks: How Do We Protect Kids?,"Food additives, plastics, heavy metals, greenhouse gases. The list of toxins that can hurt kids is daunting. Medscape spoke with an expert about ways to mitigate risk. "
  September 2018 ,Medscape Public Health,Silencing the Russian Bots on the Vaccine Debate,"A recent study revealed that Russian bots and trolls have been fanning the flames of the vaccine debate, sowing discord and threatening public health. What can health professionals do to fight back?"
  September 2018 ,Medscape Nephrology,Metformin and the Risk for Lactic Acidosis in CKD,Dr Bansal reviews several studies that evaluate the safety of metformin in patients with chronic kidney disease. 
  September 2018 ,Medscape Internal Medicine,A New Reason to Be Wary of SGLT2s,Exceedingly serious adverse events in patients taking these hypoglycemic agents have been reported. Which are the culprit drugs?
  September 2018 ,Medscape Pediatrics,CV Effects and Hypoglycemia: Is Propranolol Safe for Infants? ,A new study examines the safety of propranolol treatment for the most common tumor in children.
  September 2018 ,Medscape Ophthalmology,(S)pot Check on Alternative Treatments for Glaucoma,"Does marijuana, gingko biloba, or bilberry effectively manage symptoms of glaucoma?"
  September 2018 ,Medscape HIV/AIDS,What Doravirine Offers Patients With HIV,"Dr Paul Sax describes the trials that led to the approval of doravirine, which might offer some benefits to patients who can't tolerate other NNRTIs."
  September 2018 ,FDA Expert Commentaries and Interviews,Drug Safety Warnings and Updates: April-June 2018,Don't miss these important summaries of safety labeling changes and boxed warnings by the FDA for the second quarter of 2018.
  September 2018 ,Medscape Nephrology,Renal Denervation: Is It Ready for Prime Time?,Dr Lynda Szczech discusses recent trial results demonstrating the safety and efficacy of this procedure.
  September 2018 ,Medscape Infectious Diseases,The Overwhelming Safety of the HPV Vaccine,Why has one of the most well-studied vaccines in history been unable to dispel fears about its safety?
  August 2018 ,Medscape Ob/Gyn,The Quest for the Perfect Vagina,"Retooling the female genital anatomy is catching on in the United States, outpacing the data on safety and effectiveness."
  August 2018 ,theheart.org on Medscape,Overprescribing in the Elderly: We Have a Problem ,Melissa Walton-Shirley sat in on a presentation about polypharmacy in older patients and learned some surprising statistics. 
  August 2018 ,Medscape Internal Medicine,An Overlooked Risk Factor for Venous Thromboembolism?,A new meta-analysis identifies a drug class that's linked with thromboembolism.
  August 2018 ,Medscape Emergency Medicine,K2/Spice Contamination: What MDs Need to Know,"As more patients overdose on synthetic cannabinoids laced with contaminants, toxicologists review what is critical in treatment and what hospitals need to do to be prepared."
  August 2018 ,Medscape Oncology,5 Things to Know About Chronotherapy,"With the 2017 Nobel Prize in Medicine being awarded to research on circadian rhythms, the time has come to take a look at synchronizing chemotherapy with the body's natural clock. Here are five things you should know about chronotherapy.  "
  August 2018 ,Medscape Infectious Diseases,Vaccine Science Taken Hostage? Paul Offit Responds,Paul Offit responds to a column in the New York Times that claims there is a 'conspiracy of silence' among vaccine scientists about the harms of vaccines.
  August 2018 ,Medscape Pediatrics,ADHD Drugs: Calls to Poison Control,Nontherapeutic exposures to ADHD drugs range from inadvertent dosing to attempted suicide.
  August 2018 ,Medscape Internal Medicine,Sulfonylureas: Just Stop,Sulfonylureas are commonly prescribed despite their known risks.
  August 2018 ,Medscape Nephrology,Spironolactone Over Clonidine in Resistant HTN: Do You Agree?,"Dr Desai asks, would you consider spironolactone for treating patients with resistant hypertension?"
  December 2018 ,Medscape Gastroenterology,The Year's Top 10 Gastroenterology Articles ,Dr David Johnson comments on the latest recommendations and clinical studies that are reshaping how we treat some of the most common gastrointestinal disorders. 
  December 2018 ,Medscape Internal Medicine,Metformin and B12 Deficiency: A Bigger Problem Than We Thought,New evidence suggests that preventing vitamin B12 deficiency could reduce peripheral neuropathy in patients on metformin.
  December 2018 ,Medscape Oncology,Interpreting the 'Messy Early Days' of Immunotherapy in Breast Cancer,"Peter Schmid, the 'Most Popular Man in San Antonio,' discusses the long-awaited results of IMpassion130, the ground-breaking trial evaluating immunotherapy for metastatic triple-negative breast cancer."
  December 2018 ,Medscape Pharmacists,More Fluoroquinolone Safety Concerns,How do the most recently identified safety issues affect fluoroquinolones' place in therapy?
  December 2018 ,Medscape Psychiatry,Atypical Antipsychotics Heighten Gestational Diabetes Risk,Dr Peter Yellowlees discusses a new study which shows that two antipsychotics in particular may have negative metabolic effects.
  December 2018 ,Medscape Psychiatry,Time Out of Mind: How Disrupted Sleep Hurts Brain Health,Circadian rhythm researchers are uncovering crucial links between our internal clock and neurodegenerative and psychological disorders.
