Date,Source,Headlines,Teaser
  April 2017 ,Medscape Neurology,Conflating Chronic Pain Management and Opioid Abuse Potential,Are policy makers and prescribers conflating the issues of chronic pain management and opioid abuse?
  April 2017 ,Medscape Ophthalmology,"Injured During a Basketball Game, a Boy's Vision Goes Dark","Two days after sustaining the injury, the 15-year-old patient comes to you with completely dark vision in his left eye. What is the diagnosis?"
  April 2017 ,Medscape Oncology,Local Consolidation Therapy for Oligometastatic NSCLC,"Dr Jack West analyzes results of a provocative study testing local consolidation therapy in oligometastatic NSCLC, including how the results might guide clinical practice."
  April 2017 ,Hospital for Special Surgery,A Simple Intervention to Improve Patient Education and Adherence in Gout ,"A rheumatologist and a social worker discuss major gaps in patient knowledge about gout, and also a novel approach to care that can help."
  April 2017 ,Medscape Business of Medicine,Physician-Assisted Dying: Is a Patient's Despair Reversible?,Ethicist Art Caplan talks with oncologist Maurie Markman about his concerns over physician-assisted dying. 
  April 2017 ,Medscape Nurses,Palliative Care in Radiation Therapy,What can palliative care offer to patients with cancer who are scheduled for radiation therapy?
  April 2017 ,Medscape Orthopedics,"Treating, Preventing Hip and Groin Problems in the Athlete","After an athlete has been diagnosed with a sports hernia or a hip impingement, what is the best course of treatment?"
  April 2017 ,CDC Expert Commentary,Rabies: What's an Exposure? Know When to Vaccinate,"To respond promptly, clinicians need to understand what constitutes a rabies exposure and how to properly dose the vaccine."
  March 2017 ,Osmosis,A 50-Year-Old Man With Worsening Back Pain,A 50-year-old man presents with worsening back pain. What do you know about the procedure associated with his treatment?
  March 2017 ,Medscape News Slideshows,Top News From AAPM 2017: Slideshow,"Highlights include a ""signal finding"" that opioids may raise the risk of pneumonia, ""phenomenal"" real-world results with naloxone spray and a promising opioid alternative."
  March 2017 ,Medscape Business of Medicine,New Prescribing Regulations Bring Challenges for Doctors,"Prescribing controlled substances has become more regulated. But stymied patients may not always abide by the new laws, thereby putting practices in jeopardy. Should doctors dismiss these patients?"
  March 2017 ,Medscape Pharmacists,Poppy Seed Tea: Beware This Beverage,"For centuries, poppy seed tea has been used for its narcotic, analgesic, antidiarrheal, or euphoric effects, or as a substitute for opiates. What are the risks associated with this herbal beverage?"
  March 2017 ,Medscape Pediatrics,Drugs That Could Give Your Patients a Dangerous High,What are some of the synthetic drugs that people are using? 
  March 2017 ,Medscape Neurology,American Academy of Pain Medicine (AAPM) 2017 Annual Meeting,Read clinically focused news coverage of key developments from AAPMR 2017.
  March 2017 ,Medscape Features Slideshows,Medscape Psychiatrist Ethics Report 2017,"Psychiatrists told us how they feel about key issues involving life and death, patients, money, and romance."
  May 2017 ,Medscape Pediatrics,Opioid Prescribing: Are New Laws Helping?,Dr William Basco comments on a study that evaluated whether state-level policies and laws on opioid prescribing have had any impact.
  May 2017 ,CDC Expert Commentary,Meeting the Growing Demand for Arthritis Care,"With 24 million Americans already experiencing physical limitations from arthritis, this is a chronic problem in need of both prevention and prompt management."
  May 2017 ,Medscape Neurology,American Pain Society (APS) 2017 Annual Scientific Meeting,Read clinically focused news coverage of key developments from APS 2017
  May 2017 ,Mayo Clinic,DOAC Dos and Don'ts ,Cardiology and hematology experts from Mayo Clinic review how and when DOACs should be deployed in patients with nonvalvular atrial fibrillation or at risk for VTE. They also address approved and pipeline reversal agents.
  May 2017 ,Medscape Psychiatry,Does Teletherapy Work for Pain?,Dr Peter Yellowlees reviews a study comparing a telehealth versus face-to-face intervention for chronic pain treatment.
  May 2017 ,Medscape Infectious Diseases,Correct Diagnosis: The Cornerstone of Antibiotic Stewardship,"Antibiotics -- give the right drug, the right dose, and the right duration. But, most important, first make the correct diagnosis."
  May 2017 ,Medscape Family Medicine,"Plants That Can Poison, Harm, or Kill","So many toxic plants, so many poisonings waiting to happen! Are you aware of the danger posed by these flowers and leaves?"
  May 2017 ,Medscape Psychiatry,The Impact of Immigration on Mental Health,Mental health disorders are notably higher in immigrants and refugees. New data shows how social stresses may play out in the human mind.
  May 2017 ,Medscape Dermatology,A Side-by-Side Look at the Most Common Rosacea Treatments,A quick comparison of the most common treatments for rosacea.
  May 2017 ,Endocrine Society,"Rx for Opioid Epidemic: Prevent, Rescue, Treat, and Hope ","In Pennsylvania, thousands of lives have been saved in the fight against the opioid epidemic. Dr Rachel Levine explains."
  May 2017 ,Medscape Business of Medicine,Malpractice Dangers in the Patient Handoff,Costly malpractice suits occur and patient safety may be compromised when patients are handed off from one physician's care to another. How can you prevent this from happening?
  May 2017 ,Medscape Oncology,Technology Will Transform the Oncologist's Day in Practice,Technology either already available or in development promises to dramatically alter the oncologist's typical day in clinic by reducing the frustrations of 'scut work.'
  May 2017 ,Medscape Emergency Medicine,The Most Common Running Injuries You'll See This Season,"With race season upon us, here's what you need to know about treating people who overexert themselves."
  May 2017 ,Hospital for Special Surgery,"Tingling, Pain, Rash, and Fatigue: Crack the Case",Rheumatologist Dr Stephen Paget presents a complicated case of a 35-year-old patient with an array of multisystem symptoms.
  May 2017 ,Medscape TV,Plan of Attack: Navigating Migraine Care,"Migraine, one of the most common neurologic conditions, remains underdiagnosed and ill managed. Boston neurologists pioneer novel approaches to treat migraine."
  May 2017 ,Medscape Family Medicine,"Music in the OR: Turn It Up, or Turn It Off?","Surgeons, anesthesiologists, and surgical nurses are divided on whether music enhances the operating room ambience or poses a patient safety risk."
  May 2017 ,Medscape Infectious Diseases,John Bartlett's Take on Critical ID Topics: Part 3,"Infectious diseases--old and new--continue to threaten human health. In this installment, Dr John Bartlett reviews the infectious diseases that have been, or are targets or, eradication."
  May 2017 ,Medscape General Surgery,Are Opioids Overprescribed After Surgery?,Dr Lowenfels comments on a study that compares surgery-related prescription of opioids with patients' actual use of these drugs.
  May 2017 ,Medscape Family Medicine,Using OTC Analgesics Safely: What Patients Should Know,Enhanced communication and education about OTC analgesics help patients make more informed choices.
  May 2017 ,Medscape Orthopedics,Five Principles for the Future of Healthcare,"Dr Mandelbaum's prescription for quality, affordable healthcare."
  June 2017 ,Medscape Ob/Gyn,What to Tell Pregnant Women About Marijuana ,Ob/gyn Jennifer Gunter explains why some alarming stats should encourage providers to warn all expecting moms about marijuana use.
  June 2017 ,Medscape Nurses,The Opioid Crisis: Treating the Real Cause,The enduring solution to the opioid epidemic lies in addressing the underlying causes and helping people find healing and hope in a world fraught with challenges and pain.
  June 2017 ,Medscape Pediatrics,Kids With Belly Pain: When You Can't See the Appendix ,Is it safe to assume that appendicitis is not the source of abdominal pain when ultrasound fails to visualize a child's appendix?
  June 2017 ,Medscape Family Medicine,Oral Health in Older Patients: A Job for Primary Care? ,Don't neglect the oral exam in elderly patients. Oral disease could be the source of most of the systemic medical issues you see
  June 2017 ,Osmosis,A 65-Year-Old Man With Chest Pain and Chronic Cough,A 65-year-old construction worker presents with chest pain and chronic cough. What's the next step in his management?
  June 2017 ,Hospital for Special Surgery,Valuable Tools for Spinal Surgery Planning,Dr Schwab discusses recent advances in treating spinal deformities and tools available to assist in surgical planning.
  June 2017 ,Medscape Pediatrics,Should Kids Watch '13 Reasons Why'? Advice From a Pediatrician,"A new television series has kids, parents, and healthcare professionals talking."
  June 2017 ,Medscape Family Medicine,Can Being Lonely Make You Sick? ,What is the link between social connections and both mental and physical health? 
  June 2017 ,Medscape Infectious Diseases,Stories of Science Gone Wrong: Paul Offit on His New Book,"Looking back at history, how many scientific inventions end up doing more harm than good? In a new book, Paul Offit, MD, tells readers seven stories about when scientists got things very wrong."
  June 2017 ,Medscape Internal Medicine,Chondroitin for Knee OA: More Evidence ,Dr Arefa Cassoobhoy highlights one of the week's important news stories for primary care.
  June 2017 ,Osmosis,A 28-Year-Old Man With Wheezing and Back Pain,A 28-year-old man presents with wheezing and recurrent pain radiating to his back. What complication is most likely in his future?
  June 2017 ,Medscape Pharmacists,Stirring the Pot: Potential Drug Interactions With Marijuana,What medications could potentially interact with marijuana?
  June 2017 ,Medscape Anesthesiology,Why I Became an Anesthesiologist,Dr Macario shares his personal experiences on why he chose anesthesiology as his profession.
  June 2017 ,Medscape General Surgery,Can a Preop Steroid Injection Reduce Post-op Vomiting?,"Dr Lowenfels comments on a study comparing dexamethasone versus standard therapy for reducing the frequency of postop vomiting after surgery, published in BMJ."
  June 2017 ,Medscape Psychiatry,Should Docs Be Involved in Prison Executions? A Quick Poll,"As many states reconsider their approach to capital punishment, we ask Medscape readers for their opinions on physicians being involved in executions."
  June 2017 ,Medscape Psychiatry,Death Row Doctoring: The Dicey Medical Ethics of Prison Executions ,Dr Seema Yasmin explores the often shrouded involvement of physicians in modern prison executions and the sordid track record of putting people to death.
  June 2017 ,Medscape Internal Medicine,"When You Teach Prescribing, Also Teach Deprescribing","Don't ever get into something unless you know how to get out of it, cautions Dr Lundberg."
  June 2017 ,Medscape General Surgery,Antibiotics vs Surgery: Equally Effective for Appendicitis?,"Dr Lowenfels comments on a study examining whether antibiotic therapy is an effective replacement for standard surgical appendectomy, published in Annals of Surgery."
  June 2017 ,Medscape Orthopedics,Researchers Uncover Secrets of Patient Satisfaction,"Surgery was successful, but the patient is dissatisfied. Here are some insights on what your patients really want you to say."
  May 2017 ,Medscape Family Medicine,Plants and Trees With Real Health Benefits,Can you identify the evidence-based benefits of these plants and trees?
  July 2017 ,Medscape Business of Medicine,Should Doctors Decide When It’s Futile to Keep Charlie Gard Alive?,"Doctors at a London hospital say it's not right to keep Charlie Gard alive, but his parents fight for care in the United States. Should doctors cross the line and say it's futile to continue care?"
  July 2017 ,Medscape Business of Medicine,When Friends and Family Ambush You for Free Medical Advice,"Here's how your colleagues try to be genuinely helpful to friends, relatives, and total strangers without overstepping professional boundaries, or gracefully decline without leaving loved ones miffed."
  July 2017 ,Medscape Neurology,Opioid Overdoses: Prosecution Risk and the Need for Naloxone,Fear of prosecution often prevents opioid overdose victims and witnesses from calling 911. But Good Samaritan laws often provide protection.
  July 2017 ,Medscape TV,Migraines: Perfect Timing,Headache specialists discuss the timing of migraine therapy and the risk of developing chronic migraine syndrome.
  July 2017 ,Medscape Emergency Medicine,Ketamine: Another Option for Managing Acute Pain?,Dr Sumit Patel reviews a study that compared pain control in patients who received either placebo + opioids or ketamine + opioids.
  July 2017 ,Medscape Psychiatry,Is Supervised Dosing Necessary in Opioid Substitution?,A Cochrane database review explored the effects of supervised dosing in opioid substitution therapy. 
  July 2017 ,Medscape Nurses,What's It Like to Be a Palliative Care Nurse?,Have you ever thought about becoming a palliative care nurse or wondered whether you'd like it?
  July 2017 ,Medscape Family Medicine,Is It Ever Ethical to Participate in a Prison Execution?,Readers debate the myriad ethical questions raised by participation in a prison execution. 
  July 2017 ,Medscape Orthopedics,Stem Cells in Sports Medicine: Ready for Prime Time?,"Stem cell therapy generates lots of excitement, but don't forget other promising biologic treatments, says Dr Mandelbaum."
  July 2017 ,Medscape Psychiatry,Overdose Risk in Young Children of Women Prescribed Opioids,Children of women who are prescribed opioids are at significant risk for opioid overdose.
  July 2017 ,Osmosis,A 31-Year-Old Woman With Intermittent Chest Pain,A 31-year-old woman presents with intermittent chest pain over the past 6 months. What's the cause?
  July 2017 ,Medscape Pediatrics,Does Acupuncture Work? A Quick Review of the Latest Evidence,"What does the latest evidence say about the efficacy of acupuncture in treating pain, nausea, and more? "
  July 2017 ,Hospital for Special Surgery,A Closer Look at Hip Impingement and Return to Play,Read to find out more on treating femoroacetabular impingement in athletes and hip preservation surgery expectations.
  June 2017 ,Osmosis,A 49-Year-Old Man With Abdomen Pain and Vomiting,"A 49-year-old man presents with right upper quadrant pain, nausea, and vomiting. What's the next step in his management?"
  June 2017 ,Medscape Oncology,"Updates in Pancreatic Cancer Guidelines, Treatment, Research","Some progress is being made in the fight against pancreatic cancer, from improved diagnostic tools to immunotherapy and multimodality treatments."
  June 2017 ,Medscape Business of Medicine,Informed Consent May Not Protect You in a Lawsuit,Is this 'protection' worth the paper it's written on?; hospital not to blame in patient's possible drug death; a freak accident during surgery leads a woman to sue.
  June 2017 ,Medscape Oncology,Managing the Unique Challenges of Opioids in Cancer Care,Pain management is complex for cancer patients and survivors. Clinicians should expect to see more survivors who need help managing their cancer pain as treatments continue extending survival.
  June 2017 ,Medscape Internal Medicine,NSAIDs and CV Risk: The Bottom Line,A man with a previous heart attack requires pain management for osteoarthritis. Which agent is safest?
  June 2017 ,Medscape TV,Migraines: Anatomy of a Migraine,Migraine specialists explore the pathophysiology of migraine pain and discuss how a growing understanding of these processes is informing new treatment options.
  June 2017 ,Medscape Oncology,Post-Breast Cancer Guidelines: Are Providers Listening?,"A recent study found that post-cancer guidelines fall short, but experts argue that those for breast cancer should be clear. "
  September 2017 ,Medscape TV,Waiting to Pounce: When Varicella Returns,"NYU Langone Medical Center experts discuss the complex nature of herpes zoster. Often considered straightforward, the diagnosis of herpes zoster may be overlooked and can lead to devastating sequelae."
  September 2017 ,Medscape Gastroenterology,Updated Advice on Managing Liver Disease During Pregnancy,Dr Rowen Zetterman reviews the new American College of Gastroenterology guidelines on caring for pregnant patients with diseases ranging from liver masses to viral infections. 
  September 2017 ,Medscape Emergency Medicine,Painless Aortic Dissection in the Emergency Department,"Real-life AAD may not resemble the textbook description, so always consider AAD in sick patients even in the absence of chest pain, says Dr Mattu."
  September 2017 ,HSS Grand Rounds Complex Cases,Calcific Tendonitis: An Unusual Presentation of Neck Pain,The case of a 44-year-old woman with new-onset neck pain and sound sensitivity. 
  September 2017 ,Medscape Ophthalmology,New Directions in Dry Eye: TFOS DEWS II Report,The Tear Film & Ocular Surface Society International Dry Eye Workshop II updates our understanding of dry eye disease. Medscape spoke with the chair of this report about its clinical implications.
  September 2017 ,Medscape Neurology,Five Important New Studies in Neurology,"Dr Diener reviews five studies that run the gamut of neurology--from anticoagulant reversal, MS, and carotid stenosis, to temporal arteritis and complications of long-term opioid use."
  August 2017 ,Medscape TV,Migraines: Clues to a Treatment Plan,Neurologists discuss how attentive listening and patient-kept migraine diaries can identify migraine triggers that may indicate when therapy is warranted.
  August 2017 ,Medscape Pediatrics,Treating Neonatal Abstinence Syndrome: Is Faster Better? ,"Buprenorphine resulted in half the treatment time of morphine in a small NAS trial, but should we cheer yet?"
  August 2017 ,Medscape Orthopedics,Overuse Injuries Can Take Surprising Forms,"How do overuse injuries manifest themselves? And when is the 'no pain, no gain' rule not applicable?"
  August 2017 ,Medscape Features Slideshows,"Music as Medicine: Ancient Wisdom, Modern Science","Science has caught up with what humans have known all along: that music heals, both psychologically and physiologically."
  August 2017 ,Medscape Gastroenterology,A Hot Shower Helps? Diagnosing Cannabinoid Hyperemesis,"With the 'meteoric' rise of medicinal and recreational cannabinoid use, clinicians should be aware of this idiosyncratic gastrointestinal consequence of cannabinoids."
  August 2017 ,Medscape Family Medicine,Should Well-Wishers Urge McCain to Fight His Cancer?,"Friends and family commonly urge people with cancer to fight, but a commentary suggesting that friends shouldn't encourage Sen. John McCain to fight his cancer drew many opinions from physicians."
  August 2017 ,Medscape Family Medicine,"Presidential Health: Secrets, Surprises, and Controversies",How much do you know about the history of presidential health?
  August 2017 ,Medscape Orthopedics,A Healthy Medium in Children's Sports,We must take a lead role in helping young children and their families find a path between two extremes--too little exercise and training two hard--says Dr Mandelbaum.
  August 2017 ,Medscape Psychiatry,Managing Opioid Withdrawal: How Does Buprenorphine Compare?,Dr Peter Yellowlees talks about a new study that compares buprenorphine with other agents for management of opioid withdrawal.
  August 2017 ,CHOP Expert Commentary,How One Hospital Is Addressing Youth Violence,"Dr Glatter interviews CHOP physician Joel Fein about an initiative that uses screening tools, education programs, and direct casework to prevent violence in children and young adults."
  August 2017 ,Medscape Critical Care,How One Intensivist (Unwittingly) Learned About Palliative Care,"In her book 'Extreme Measures: Finding a Better Path to the End of Life,' Dr Zitter chronicles how she shifted from seeing her work as treating organs and diseases to caring for the whole patient."
  August 2017 ,Medscape Business of Medicine,Working Less Can Make You More Productive,"You'll get more done in a day if you ease up on trying to manage your time and focus on managing your energy, a physician argues. He offers tips on how to do it."
  July 2017 ,Medscape Pharmacists,5 Things to Know About Corresponding Responsibility,Pharmacists have a shared responsibility with prescribers for safe and effective medication use.
  July 2017 ,Medscape General Surgery,Antibiotics vs Surgery in Appendicitis: New Research Underway,Drs Flum and Davidson respond to questions raised by Dr Lowenfels in a recent viewpoint on whether antibiotics are an effective replacement for standard surgical appendectomy.
  October 2017 ,Medscape Nurses,The Bedside Nurse's Role at End of Life,A woman with young children is dying from cystic fibrosis. How does the nurse best offer comfort and closure?
  October 2017 ,Medscape Plastic Surgery,Novel Injectable Tissue-Regeneration Facial Procedure,"A discussion with Dr Steven Cohen, who is behind this potential breakthrough antiaging treatment."
  October 2017 ,Osmosis,"An 85-Year-Old Woman With a Red, Painful Rash","An 85-year-old woman with type 2 diabetes mellitus is admitted to the hospital because of a progressive, red, painful rash on her right leg. What's the next step in her treatment?"
  October 2017 ,Medscape Nurses,Should Labor and Delivery Nurses Perform Moderate Sedation?,A hospital wants its L&D nurses to learn moderate sedation in the rare event that an emergency C-section is performed under local anesthesia.
  October 2017 ,Medscape TV,Shingles: The Pain That Remains,"In patients with herpes zoster, residual pain can be chronic, severe, and disabling. NYU Langone experts are findings ways to prevent and effectively treat it."
  October 2017 ,Medscape Public Health,Getting Naloxone Woke Him Up; Not Having Naloxone Woke Us Up,"After leaving the hospital one evening, two residents came upon an opioid overdose situation. What happened next underscores the importance of, and challenges with, obtaining life-saving naloxone."
  October 2017 ,Medscape,Controversial Physicians Seeking Medical Breakthroughs,"The path to medical discovery is paved with brilliant minds, novel experiments, and -- at times -- controversy. We review leading researchers whose questionable choices cloud their iconic status."
  October 2017 ,Medscape Internal Medicine,Missed Vertebral Fracture; Lost Chance to Treat Osteoporosis,Dr Arefa Cassoobhoy highlights one of the week's important news stories for primary care.
  October 2017 ,Hospital for Special Surgery,Imaging Innovations: New Techniques to Aid Clinicians ,"Drs Potter and Nwawka from the Hospital for Special Surgery share their thoughts on the latest in ultrasound, MRI, and CT. "
  October 2017 ,Medscape Orthopedics,Treating Rhabdomyolysis: What Clinicians Should Know,"With the rise of extreme sports and intense workouts, here are the telltale signs of exertional muscle damage that warrants immediate medical attention."
  October 2017 ,Medscape Nurses,A Delicate Balance: Pain Management and Opioid Use Disorder,An understanding of opioid use disorder is essential for effective and appropriate pain management. 
  October 2017 ,Mayo Clinic,"With Sudden Death, Don't Automatically Blame the Heart","Drs Gayatri Acharya, Michael Ackerman, and Peter Noseworthy discuss the importance of investigating sudden deaths in light of new research showing that many presumed sudden cardiac deaths are not cardiac in origin."
  October 2017 ,Medscape Internal Medicine,Controversy Lingers Regarding Pediatric HM Subspecialty,Hospitalists question whether board certification will make it more difficult to attract candidates to the field.
  October 2017 ,Osmosis,"A 72-Year-Old Man With a Sudden, Severe Headache","A 72-year-old man presents with a severe headache that began suddenly a few hours ago. Associated symptoms include nausea, vomiting, and neck pain. What's the diagnosis?"
  October 2017 ,Medscape Features Slideshows,From Folk to Pharma: Natural Remedies That Became Medications,"Many a folk remedy has turned pharmaceutical. Here are some of the greatest examples, and a reminder that the next big breakthrough might come from ancient wisdom."
  September 2017 ,Medscape Ob/Gyn,The Birth Plan: How to Make It Work for You and Your Patients,"Obstetricians, midwives, and nurses share tips for managing patients' expectations."
  September 2017 ,Medscape Gastroenterology,Is a Low-FODMAP Diet the Next Big Thing? ,Dr William Balistreri surveys the latest data on this dietary invention's efficacy in irritable bowel syndrome. 
  September 2017 ,Medscape Pediatrics,What a Child's Mouth Can Reveal About Abuse or Neglect,"New guidance from AAP helps clinicians identify the signs of physical abuse, sexual abuse, neglect, trafficking, and other forms of maltreatment."
  September 2017 ,Medscape Nurses,A Major Court Decision: Only Physicians Can Obtain Consent,A state Supreme Court decision holds that physicians can't delegate the legal burden of informed consent to others.
  November 2017 ,Medscape News Slideshows,Top News From ACR 2017: Slideshow,A highly anticipated trial probing the benefit of stopping methotrexate for 2 weeks after flu vaccination to boost immune response in RA patients is among the meeting highlights.
  November 2017 ,Medscape Oncology,Optimizing Treatment for Castration-Resistant Prostate Cancer,Individualizing castration-resistant prostate cancer therapy depends not only on drug profiles but also on patient-related factors. Experts offer a way through the data to reach a clinical decision.
  November 2017 ,Hospital for Special Surgery,Multimodal Analgesia May Be Key in Reducing Opioid Abuse,Drs Beckman and Soffin from Hospital for Special Surgery explain safe and synergistic methods of controlling pain.
  November 2017 ,Medscape Internal Medicine,Acupuncture for Chronic Pain: The Latest Research,The data support a trial of acupuncture for some common pain conditions.
  November 2017 ,Medscape TV,Shingles: Trouble in the Trigeminal Nerve,"Herpes zoster ophthalmicus can lead to permanent vision loss, yet barriers still hinder people from receiving a vaccine for this potentially devastating event."
  November 2017 ,Medscape Gastroenterology,The Lowdown on the Lower GI Tract --More From WCOG at ACG 2017,"Dr David Johnson continues to provide his takeaways from this meeting. In part 2, study highlights from the biliary tract and pancreas to the small intestine and colon are covered."
  November 2017 ,Medscape Pediatrics,Does Rushing Kids to the OR Prevent Complicated Appendicitis?,A large study seeks to answer the question: Does time to appendectomy influence the development of complicated appendicitis? Dr William Basco comments.
  November 2017 ,Maine Orthopaedic Review,Test Your Knowledge: Treating Patients After TKA,Answer these 5 questions on treating patients after TKA for an indication of how you would do on an orthopedics board certification or maintenance of certification exam if you had to take one today.
  November 2017 ,Hospital for Special Surgery,How Hospitals Can Fight the Opioid Epidemic ,Representatives of the Hospital for Special Surgery describe their successful three-part approach to helping patients and providers. 
  October 2017 ,Medscape Pediatrics,Drug Use in Parents: Why We're Gonna Need a Bigger Boat,A pediatrician is galvanized by a poignant interview with the children of drug-addicted parents.
  October 2017 ,Osmosis,A 64-Year-Old Man With Acute Crushing Chest Pain,A 64-year-old man presents to the emergency department due to a 2-hour history of acute crushing pain over his left anterior chest. What imaging findings are most likely?
  October 2017 ,Medscape Psychiatry,Misplaced Ecstasy? Questioning the Role of Psychedelics as Therapy,Dr Jeffrey Lieberman scrutinizes the current trend of repurposing 'feel good' drugs for serious mental conditions. 
  October 2017 ,Medscape Oncology,Rules of Thumb for Incorporating Alternative Therapies,"Traditional Chinese medicine and other alternative therapies have a lot to offer patients with cancer, says Dr Kerr. Just follow three simple 'rules' when choosing."
  October 2017 ,Medscape,Abraham Verghese: 'Revolution' Starts at Bedside,"Restoring the physical nature of the physician-patient relationship could benefit both patients and their 'healers,' says author Dr Abraham Verghese."
  October 2017 ,Medscape Emergency Medicine,American College of Emergency Physicians (ACEP) 2017 Scientific Assembly,Read clinically focused news coverage of key developments from Anesthesiology 2017
  October 2017 ,Medscape Anesthesiology,Anesthesiology 2017 from the American Society of Anesthesiologists,Read clinically focused news coverage of key developments from AIPM 2017
  October 2017 ,Medscape Neurology,Academy of Integrative Pain Management (AIPM) 28th Annual Meeting,Palliative care is not synonymous with hospice and differences between the two are commonly misunderstood. Dr Cassoobhoy discusses the nuances of palliative care medicine with experts in the field.
  October 2017 ,Medscape,"Palliative Care Is About the Life That's Left, Not the End of Life","If the anesthesia provider gives the order, can the nurse change the infusion rate or administer a bolus through an epidural catheter?"
  October 2017 ,Medscape Nurses,Why Shouldn't Nurses Manage Epidural Infusions?,A review of the latest in assessing and treating diseases of the spine.
  December 2017 ,Medscape Rheumatology,2017 Advances in Rheumatology,"Dr Kevin Deane reviews new trials, new treatments, and other major breakthroughs in rheumatology over the past year. "
  December 2017 ,Medscape Plastic Surgery,"Warning Against Injectable Silicone for Breast, Body Contouring",Two plastic surgeons comment on why injectable silicone (either in liquid or oil form) should not be used in breast or body contouring and offer 10 key recommendations for your patients.
  December 2017 ,Medscape Neurology,2017's Biggest Breakthroughs in Neurology,Dr Diener presents his picks for 2017's most important breakthroughs in the field of neurology.
  December 2017 ,theheart.org on Medscape,Mandrola's Top 10 Cardiology Stories of 2017 ,Controversy surrounding saturated fat and sham PCI make this year's list as well as a few medical reversals and the continuing opioid crisis. What topics would you add or omit? 
  December 2017 ,Medscape Nurses,Buprenorphine Prescribing by NPs and PAs,Why is it easy for NPs and PAs to prescribe opioids but not buprenorphine to treat opioid-use disorder?
  December 2017 ,Medscape Neurology,When Are Opioids the Right Treatment?,"Although chronic opioid therapy is associated with explicit harms, Dr Argoff argues that opioids may be medically appropriate for certain patients. What is happening in your practice?"
  December 2017 ,Medscape Nurses,Palliative Care for Cancer Survivors?,Is palliative care appropriate for someone who has survived cancer and is doing well?
  December 2017 ,Medscape Oncology,New Potential Drug Therapy for AI-Associated Arthralgia,The anti-depressant duloxetine effectively reduced musculoskeletal symptoms early in the course of treatment with aromatase inhibitors for early-stage breast cancer.
  December 2017 ,Medscape TV,Migraines: A Way Out of the Woods,Neurologists explore the role of incremental care and customized treatment in chronic migraine.
  December 2017 ,Medscape Orthopedics,Endoscopic Versus Open Procedures for Carpal Tunnel Release,"When deciding between the two procedures for carpal tunnel release, is it just a matter of cost? What other factors should be considered?"
  December 2017 ,Medscape Gastroenterology,Novel Therapies for Cholestasis ,"Dr William Balistreri reviews the latest data on treatments for primary sclerosing cholangitis, primary biliary cholangitis, and cholestasis-related pruritus, presented during the Liver Meeting. "
  December 2017 ,Medscape Rheumatology,Withdrawing Therapy in Patients With Arthritis,"Dr Jonathan Kay reviews three studies evaluating three different withdrawal strategies for patients with arthritis, from the ACR/ARHP Annual Meeting."
  December 2017 ,Medscape Psychiatry,American Academy of Addiction Psychiatry (AAAP) 28th Annual Meeting,Read clinically focused news coverage of key developments from AAAP 2017
  December 2017 ,CDC Expert Commentary,Brucellosis: Patient History Is the Key,"The symptoms are nonspecific, so patient history is critical to the identification of brucellosis."
  December 2017 ,Hospital for Special Surgery,Pain Paradigm Shift: New Multimodal Analgesia Strategies,Drs Beckman and Soffin from Hospital for Special Surgery share a spine surgery case that embodies recent shifts in managing pain. 
  December 2017 ,theheart.org on Medscape,An Enthusiastic Embrace of the New Hypertension Guidelines,Drs Yancy and O'Gara discuss the new definition of hypertension and when clinical judgment will come into play. 
  November 2017 ,Medscape General Surgery,How Safe Is Laparoscopic Surgery for Adhesive SBO? ,Dr Lowenfels comments on a study that cautions surgeons using a laparoscopic approach for treating a bowel obstruction.
  November 2017 ,Medscape Pharmacists,A Behind-the-Counter Look at the Opioid Crisis,A pharmacist shares his thoughts on what it's like being a link between legal prescriptions and the national opioid epidemic. 
  November 2017 ,Medscape Family Medicine,Four Bloody Noses: Current Concepts in Epistaxis,"Is it just a bloody nose? These scenarios demonstrate the latest thinking about the prevention, diagnosis, and management of epistaxis."
  November 2017 ,Osmosis,Appendicitis Overview Video,"This video covers the basics of appendicitis, including the pathophysiology of common causes, important signs and symptoms, complications, and treatment."
  February 2018 ,Medscape Psychiatry,Reflections on the 'Moral Monsters' Dominating the News,Dr Robert Berezin on the lessons that high-profile cases of abuse have for parents and psychiatry. 
  January 2018 ,Medscape Family Medicine,'This Mole Looks Strange',How would you approach a patient who presents to primary care with worries about a changing mole?
  January 2018 ,Medscape Oncology,Maximizing Response in Acute Leukemia: Pearls From ASH 2017,Drs Cortes and DeAngelo highlight the most intriguing clinical trials presented in the field of leukemia at ASH 2017.
  January 2018 ,Medscape Pediatrics,Managing Pain of Musculoskeletal Injuries in Kids,A trial of three analgesics in the emergency department had disappointing results.
  January 2018 ,theheart.org on Medscape,What Cardiologists Read  in 2017,"What piqued the interest of theheart.org | Medscape Cardiology audience last year? Did US and international cardiologists agree, and which cardiology articles were popular with other physicians."
  January 2018 ,Medscape Neurology,Computers Are the New Stethoscopes,"Dr Andrew Wilner discusses how the 200-year-old instrument has been fully eclipsed, and those who have been left behind as a result. "
  January 2018 ,Medscape Infectious Diseases,"Co-managing HIV, Hepatitis C, and Opioid Abuse","Treating or even curing these infections isn't enough. Without treatment for opioid abuse, the patient will die."
  January 2018 ,Medscape Family Medicine,Government Ban on Seven Words Creates Anger Among Physicians,"Last year, the Washington Post reported that the CDC was banned from using seven scientific words. What do physicians think of the ban?"
