Date,Source,Headlines,Teaser
  August 2018 ,Medscape Medical News,Many Rectal STIs in Women Missed by Genital Testing Only,"One in five women reporting anal sex were infected with a rectal STI only, which would have been missed if they were tested for genital STIs alone. "
  August 2018 ,Reuters Health Information,"Doctor in Eastern Congo Contracts Ebola in ""Dreaded"" Scenario - WHO","A doctor has become the first probable Ebola case in one of the eastern Democratic Republic of Congo's most violence-ridden and inaccessible zones, a scenario ""we have all been dreading,"" the World Health Organization said on Friday."
  August 2018 ,Reuters Health Information,"FDA, CDC Play Complementary Roles in Vaccine Policy-Making","The U.S. Food and Drug Administration (FDA) and the Centers for Disease Control and Prevention (CDC) play complementary roles in establishing vaccine policy, and their differing roles can be a source of confusion for healthcare professionals, according to a new report."
  August 2018 ,Medscape Medical News,CDC's ACIP Updates Flu Vaccine Advice for Upcoming Flu Season,The quadrivalent live attenuated influenza vaccine (LAIV4; FluMist Quadrivalent) is now an option for appropriate individuals.
  August 2018 ,Reuters Health Information,Congo Approves More Experimental Ebola Treatments as Cases Rise,"Democratic Republic of Congo has approved four more experimental treatments against the deadly Ebola virus, the health ministry said as it raced to contain an outbreak in its violence-torn east."
  August 2018 ,Kaiser Health News,"Religious Conservatives’ Ties to Trump Officials Pay Off in AIDS Policies, Funding","Shepherd Smith, a strong supporter of abstinence-only sex education for AIDS, has been close to the new director of the CDC for decades. This connection is just one example of the “new in crowd” surrounding the Trump administration, where politics and religion mix."
  August 2018 ,Reuters Health Information,Militia Threat Hampers Ebola Fight in Congo as Disease Kills 44,"Militia violence in Democratic Republic of Congo has prevented aid workers from reaching some potential cases in an outbreak of Ebola that has so far killed 44 people, the World Health Organization said on Friday."
  August 2018 ,Medscape Medical News,Measles Cases Hit Record High in Parts of Europe,"The World Health Organization calls on countries to immediately implement broad, context-appropriate measures to stop the further spread of measles following a dramatic increase in infections."
  August 2018 ,Reuters Health Information,"China Sacks Top Official Over Vaccine Scandal, Firm May De-List","China has sacked a senior provincial official and is probing a former top drug regulator after a safety scandal at vaccine maker Changsheng Biotechnology Co Ltd, which again warned it could be delisted over the scandal."
  August 2018 ,Reuters Health Information,"No Handshakes, No Helmets in Eastern Congo City Preparing for Ebola","A mobile blood-testing lab. Hand-washing stations on street corners. Motorcycle taxi drivers forbidden from sharing spare helmets. If Ebola is coming, the city of Goma in eastern Congo wants to be ready."
  August 2018 ,Reuters Health Information,Four New Congo Ebola Cases as Medics Prepare Experimental Treatment,"Four new cases of Ebola virus have been confirmed in eastern Democratic Republic of Congo, the health ministry said, as authorities prepare to deploy an experimental treatment."
  October 2018 ,Reuters Health Information,Genetically Modified Pertussis Vaccine Produces Lasting Response,"Monovalent and combined acellular pertussis vaccines made with genetically inactivated toxin produce a stronger and more sustained antibody response than those containing chemically inactivated toxin, a new phase 2/3 trial shows."
  October 2018 ,Medscape Reader Polls,Will You Get the Flu Vaccine This Year?,"Despite a relatively severe influenza season last year, clinician vaccination rates remain flat."
  October 2018 ,Medscape Medical News,"Maternal Tdap Vaccination and Neonatal Immunity, Timing Key","Maternal Tdap vaccination provided greater neonatal immunity when administered early in the third trimester, according to a new study. "
  October 2018 ,Reuters Health Information,"No Significant Safety Concerns With Bivalent HPV Vaccine, Study Finds",Zimbabwe has started vaccinating people living in urban areas to contain the worst cholera outbreak to hit the country in a decade which has left 49 people dead and infected thousands more.
  October 2018 ,Reuters Health Information,Zimbabwe Vaccinates 1.4 Million to Combat Worst Cholera Outbreak in a Decade,"The United States is working with governments across Latin America to help prevent the spread of diseases like diphtheria and measles from Venezuela as refugees flee the chaotic country, U.S. Health and Human Services Secretary Alex Azar said on Tuesday."
  October 2018 ,Reuters Health Information,U.S. Working to Halt Spread of Diseases From Venezuela,The World Health Organization (WHO) said on Monday that there was minimal risk of children contracting the polio virus in India from a tainted batch of vaccines.
  October 2018 ,Reuters Health Information,WHO Plays Down Risk to Indian Children From Tainted Polio Vaccine,"Prenatal exposure to anti-tumor necrosis factor (TNF)-alpha therapy does not appear to affect immune system function, growth or development in young children, according to a new study."
  September 2018 ,Reuters Health Information,No Ill Effects With Prenatal Anti-TNF-Alpha Exposure in Young Kids,"The UN held its third high-level meeting on the prevention and control of noncommunicable diseases, renewing its pledge to reduce mortality from noncommunicable diseases by one third by 2030."
  October 2018 ,Medscape Medical News,UN Renews Pledge to Decrease Noncommunicable Diseases,"Overall, only 30% of pregnant women whose infants developed pertussis were appropriately vaccinated; stocking Tdap vaccine in prenatal clinics was tied to a greater likelihood of vaccination. "
  October 2018 ,Medscape Medical News,Most Pertussis Cases in Infants Tied to Unvaccinated Mother,"Older adults with bigger social networks of family members and close friends may be better at staying on top of recommended preventive health screenings and checkups than their more isolated peers, a UK study suggests."
  September 2018 ,Reuters Health Information,Older People With More Friends Do Better at Preventive Health,A global coalition set up to fight emerging epidemics said on Thursday it would give up to $19 million to drugmaker Johnson & Johnson's vaccine unit and Oxford University experts to work on immunizations against three major diseases.
  September 2018 ,Reuters Health Information,"Fund Gives J&J, Oxford Experts $19 Mln to Fight Deadly Viruses","Numbers released by the CDC today also show that 900,000 were hospitalized and a record-high 180 children in the US died from the flu last year. Clinicians can help the vaccination effort through key messages and social media, experts say."
  September 2018 ,Medscape Medical News,"Flu Caused 80,000 Deaths in US Last Year","Although most healthcare workers received influenza vaccinations during the 2017-2018 season, vaccination rates were lowest for staff working with the most vulnerable patients, researchers report. "
  September 2018 ,Medscape Medical News,"More Clinicians Should Get Flu Vaccination, CDC Says",U.S. and Cuban research institutes said on Wednesday they were creating the first joint U.S.-Cuban biotech venture to be headquartered on the Communist-run island to bring new cancer therapies to U.S. patients.
  September 2018 ,Reuters Health Information,U.S.-Cuban Biotech Venture Created to Bring New Cancer Therapies to USA,"The World Health Organization said on Tuesday that an Ebola outbreak in northeastern Democratic Republic of Congo could worsen rapidly because of attacks by armed groups, community resistance and the geographic spread of the disease."
  September 2018 ,Reuters Health Information,WHO Extremely Concerned About Ebola 'Perfect Storm' in Congo,"An experimental GlaxoSmithKline vaccine could prevent tuberculosis developing in half of those who receive it, making it potentially the first new shot against the global killer in a century, researchers said on Tuesday."
  September 2018 ,Reuters Health Information,"GSK Vaccine Success a Milestone in TB, but Room for Improvement","An estimated 6.3 million children died before their 15th birthdays in 2017, or one every five seconds, mostly due to a lack of water, sanitation, nutrition and basic healthcare, according to report by United Nations agencies on Tuesday."
  November 2018 ,Reuters Health Information,"Yellow Fever Kills 10 in Ethiopia, WHO Ships 1.45 Mln Vaccines","The World Health Organization is releasing more than a million doses of yellow fever vaccine from its emergency stockpile after the deadly mosquito-borne disease killed 10 people in southwestern Ethiopia, a WHO report said on Monday."
  November 2018 ,Reuters Health Information,Uganda Begins Ebola Vaccinations Amid Congo Transmission Fears,"Uganda says it will start to vaccinate some of its health workers against Ebola on Monday, amid fears that the viral hemorrhagic fever could spread from Democratic Republic of Congo which is battling an outbreak."
  November 2018 ,Medscape Medical News,HPV Vaccine Uptake Low Despite Prior Calls to Action,"More action is needed to increase HPV vaccine uptake in the United States and elsewhere, according to the President's Cancer Report."
  October 2018 ,Reuters Health Information,High-Risk HPV Common in Native American Women,"Native American women have a high prevalence of high-risk human papillomavirus (HrHPV) infection, especially those aged 50 to 65, according to new findings."
  October 2018 ,Medscape Medical News,Questionable Medical Exemptions for Vaccines Up After New Law,"Public health offices express concern over questionable medical exemptions following passage of a law limiting nonmedical exemptions in California, study authors write."
  October 2018 ,News Alerts,CDC Panel Backs Routine Hepatitis A Shots for Homeless,"ACIP seeks to address outbreaks of the liver-damaging infection in the United States. The panel also tweaked the adult, child, and teen vaccination schedules."
  October 2018 ,Reuters Health Information,Higher Risk of HPV-Related Cancers in Hispanics Infected With HIV,"Hispanic individuals infected with HIV have a higher risk of developing human papillomavirus (HPV)-related cancers than do other HIV-infected individuals, according to the HIV/AIDS Cancer Match (HACM) Study."
  October 2018 ,Reuters Health Information,"Vaccine Confidence Low in Europe, Raising Disease Outbreak Risk","Low levels of public confidence in vaccines in the European Union are pushing immunisation rates down and the number of disease outbreaks up, according to an expert report on Tuesday."
  October 2018 ,Medscape Medical News,High-Dose Flu Vaccine More Effective for Patients on Dialysis,"Patients on dialysis who received a high-dose influenza vaccine were less likely to be hospitalized compared with those who received a standard-dose vaccine, a study found."
  October 2018 ,Reuters Health Information,Teaching New Moms How to Soothe Infants Might Make Vaccinations Less Stressful,"When getting their infants vaccinated, mothers were more likely to use proven techniques to ease babies' pain if they had been taught how to do so before taking their newborns home from the hospital, a study found."
  October 2018 ,Medscape Medical News,High-Dose Flu Vaccine Boosts Immune Response in RA Patients,"A flu vaccine used in elderly patients is safe and more effective than the traditional vaccine in patients with rheumatoid arthritis, who are particularly susceptible to influenza, new research shows."
  October 2018 ,International Approvals,Cell-Based Quadrivalent Flu Vaccine Recommended by EMA Panel,"The EMA CHMP has recommended granting marketing authorization for Flucelvax Tetra (Seqirus Netherlands BV), a quadrivalent cell-based influenza vaccine."
  October 2018 ,International Approvals,EU Panel Recommends Marketing Authorization for Dengue Vaccine,"The EMA CHMP has recommended marketing authorization for a dengue tetravalent vaccine against dengue virus serotypes 1, 2, 3, and 4."
  October 2018 ,Medscape Medical News,C diff Spores on Bedsheets Survive Hospital Laundering,"Typical laundering methods for hospital bedsheets left 60% of Clostridium difficile spores behind; their survival may contribute to future outbreaks, a study has found."
  October 2018 ,Medscape Medical News,Several Influenza Deaths Reported in US as Flu Season Begins,"Several patients including one child have died from influenza as the first week of the 2018-19 flu season drew to a close, according to news and public health department reports."
  October 2018 ,Reuters Health Information,HPV Vaccination Not Linked With Rise in Teen Risky Sex,"Democratic Republic of Congo's Ebola outbreak is expected to last several months and could spread at any time to Uganda or Rwanda, which are well prepared but have not approved use of a vaccine, the World Health Organization said on Thursday."
  October 2018 ,Reuters Health Information,WHO Sees Congo's Ebola Outbreak Lasting 3-4 Months at Least,"Although overall vaccination coverage is high, coverage could be improved in several states, including Oregon and the District of Columbia, the agency said."
  October 2018 ,Medscape Medical News,"Vaccine Exemptions Up for Third Year in a Row, CDC Reports ","Congolese authorities announced a ban on Wednesday on harboring suspected Ebola patients and promised police protection for health workers at burials, in a bid to fight back against local resistance to efforts to combat the disease."
  October 2018 ,Reuters Health Information,Ebola Response Tightens in Eastern Congo as Seven New Cases Confirmed - Health Ministry,"India has sent experts to try to contain an outbreak of the zika virus in the popular tourist destination of Jaipur, capital of the northern state of Rajasthan, with a close watch on pregnant women."
  December 2018 ,Reuters Health Information,Measles Threat Looms in Philippines as Trust in Vaccines Declines -Health Officials,"Health experts on Monday warned against a possible outbreak of measles in the Philippines, as a disease long under control is fuelled by patchy immunization programs and declining trust in vaccines."
  December 2018 ,Medscape Medical News,Almost Half of Americans to Skip Flu Shot This Year,"Top reasons cited for not getting vaccinated include a lack of confidence in the flu vaccine, concern about side effects from the vaccine, or just thinking they will not get the flu."
  December 2018 ,Medscape Medical News,Influenza Activity in US Rises Slightly,"Influenza activity in the United States rose slightly during the week ending November 24. Similar bumps during Thanksgiving have occurred in previous flu seasons, according to a CDC report."
  November 2018 ,Reuters Health Information,WHO Says Spread of Polio Remains International Health Emergency,"The spread of polio must still be classified as a public health emergency because, while progress has been made towards wiping out the disease, that progress is fragile, the World Health Organization (WHO) said on Friday."
  December 2018 ,Medscape Medical News,Protest Over Nurse Firing for Refusing Influenza Shot,"Protesters said the nurse's conscience rights were violated, but an ethicist said the firing was appropriate."
  November 2018 ,Reuters Health Information,"Gunfire, Threats and Curfews Slow Congo's Fight Against Ebola","When medics tried to reach Ebola patients in a village in eastern Democratic Republic of Congo during a recent surge in violence, they were blocked by men wielding machetes and axes."
  November 2018 ,Reuters Health Information,"UNICEF, WHO Launch Polio Vaccination Campaign in Yemen",Aid agencies have launched a polio vaccination campaign in Yemen to inoculate up to five million children under the age of five across the impoverished Arab state whose healthcare system has been crippled by more than three years of war.
  November 2018 ,Reuters Health Information,No Reason to Delay BCG Vaccine in Low Birthweight Preterm Babies,"There is no reason to delay administration of bacillus Calmette-Guerin (BCG) vaccination for preterm and/or low birthweight infants, according to findings from a systematic literature review and meta-analysis."
  November 2018 ,Reuters Health Information,Congo Confirms Near Record Number of New Ebola Cases on Wednesday,"Thirteen new cases of Ebola were confirmed on Wednesday in northeastern Democratic Republic of Congo - one of the highest daily counts since the start of the outbreak in July, the health ministry said."
  November 2018 ,Reuters Health Information,Emergent-Valneva Zika Vaccine Clears Early Trial,"A vaccine to prevent infections caused by the deadly mosquito-borne Zika virus induced immune response and was found to be safe in an early stage trial, Emergent BioSolutions Inc and partner Valneva SE said on Monday."
  November 2018 ,Reuters Health Information,CDC Issues Updated Data on Acute Flaccid Myelitis in US,"GlaxoSmithKline has struggled to keep up with runaway demand for the vaccine, which has patients and physicians scrambling to find elusive supplies."
  November 2018 ,Medscape Medical News,"Continuing Shingrix Vaccine Shortage Challenging Physicians, Patients","Global health authorities need to counter a worrying lull in the fight against malaria by focusing their efforts on the near-dozen mostly African countries where it claims most lives, the World Health Organization said."
  November 2018 ,Reuters Health Information,"Faltering Malaria Fight Should Refocus on High-Risk Countries, Says WHO",Small increases in influenza activity occurred in the US during the week ending November 10; two reports show parents are willing to vaccinate their children; effectiveness of flu vaccine wanes in kids.
  November 2018 ,Medscape Medical News,Influenza Activity Still Low in United States,"A single-visit cervical cancer screening strategy, trialed in a low-income setting in China, maximizes detection rates and minimizes loss to follow-up at a very low cost of $6 per test."
  November 2018 ,Medscape Medical News,Single-Visit Cervical Screening Strategy Picks Up Suspect Lesions,"Kits to self-test for human papillomavirus (HPV) mailed to underserved women helped to identify virtually all of those with high-risk HPV oncogenic types, in a proof-of-principle study."
  November 2018 ,Medscape Medical News,Mailed HPV Tests Help Identify Women at Risk for Cervical Cancer,"The United States is worried about the outbreak of Ebola in conflict-hit eastern Congo where there are 312 confirmed and probable cases and 191 deaths, a USAID official said on Thursday."
  November 2018 ,Reuters Health Information,U.S. Concerned About Ebola Outbreak in Congo Conflict Zone - Official,"Despite guidelines, one in five people with HIV have not been tested for hepatitis C and one in three have not been vaccinated for hepatitis B. Can electronic health record reminders change this?"
  November 2018 ,Medscape Medical News,Health Record Prompts Can Improve Hepatitis Diagnosis,"When healthcare providers recommend the HPV vaccine to survivors of childhood cancer, the patients take the advice to heart and are more likely to get vaccinated, according to new research."
  November 2018 ,Medscape Medical News,Childhood Cancer Survivors Benefit From HPV Vaccine,"Women with a negative HPV test at age 55 can stop screening, but women using cytology testing should continue to age 75, authors say."
  January 2019 ,Medscape Medical News,"Up to 7.3 Million Americans Sickened by Flu So Far, CDC Says","From 69,300 to 83,500 people have been hospitalized with influenza in the past 3 months, according to preliminary in-season estimates of flu burden."
  January 2019 ,Medscape Medical News,'Distressing' Trend: Cervical Cancer Increasing in Japan,The increasing incidence of cervical cancer among women in Japan points to an increase in the prevalence of HPV and calls for renewed efforts to screen and vaccinate.
  January 2019 ,Reuters Health Information,Human Papillomavirus DNA Common in Penile Cancers,"Human papillomavirus (HPV) DNA is commonly present in penile cancers and penile intraepithelial neoplasias, researchers from Denmark report."
  January 2019 ,Medscape Medical News,"Flu at HF Hospitalization Ups Death, Renal, Respiratory Risks",A new analysis documents just how much sicker an influenza infection can make patients who have been hospitalized with heart failure. 
  January 2019 ,Reuters Health Information,College Students at Heightened Risk for Meningitis B Infections,"College students may be much more likely than others in their age group to be infected with meningococcal disease serogroup B, develop a rare but potentially fatal infection that can be prevented with vaccination, a U.S. study suggests."
  December 2018 ,Medscape Medical News,Influenza Picking Up Speed Across US,"Influenza cases in New York State have risen by 72% during the past week. New York City and nine states report high influenza-like illness activity, up from just two states the previous week."
  December 2018 ,Reuters Health Information,Sanofi's Pediatric Hexavalent Vaccine Approved by U.S. FDA,"The U.S. Food and Drug Administration approved Sanofi's new pediatric vaccine immunizing children against six diseases, the French pharmaceutical lab said on Wednesday."
  December 2018 ,Reuters Health Information,Changing Epidemiology of Herpes Zoster After Vaccine Adoption in the U.S.,"Shingles is becoming less common in both adults and children in the U.S., according to results from a database study."
  December 2018 ,Medscape Medical News,"Influenza Season Has Officially Begun, CDC Says","The 2018-2019 influenza season has hit the benchmarks to officially begin, according to the CDC."
  December 2018 ,Medscape Medical News,Influenza Vaccine Halves Risk of Hospitalization ,"Vaccination halved the risk of influenza-associated hospitalization among US adults during the 2015-2016 flu season, new data show."
  December 2018 ,Reuters Health Information,"As Ebola Threatens Mega-cities, Vaccine Stockpile Needs Grow","Doubts are growing about whether the world's emergency stockpile of 300,000 Ebola vaccine doses is enough to control future epidemics as the deadly disease moves out of rural forest areas and into urban mega-cities."
  December 2018 ,Reuters Health Information,Baby Treated in World's First Commercial Drone-Delivered Vaccine,"A case of yellow fever, an acute and contagious mosquito-borne viral disease, has been reported in a man in the Netherlands who recently travelled to Gambia and Senegal, the World Health Organization said on Tuesday."
  December 2018 ,Reuters Health Information,"WHO Confirms Case of Yellow Fever in Netherlands, Says Risk Low",Updated seasonal influenza guidelines from IDSA urge prompt testing with newer molecular tests and administration of antiviral medications for pregnant women and others at high risk for complications.
  December 2018 ,Medscape Medical News,"Flu Guidelines From IDSA Update Testing, Treatment Recs","People with heart failure who get flu shots may be less likely to die prematurely than their counterparts who don't get vaccinated, a Danish study suggests."
  December 2018 ,Reuters Health Information,Flu Shots Cut Risk of Premature Death With Heart Failure,Vaccination rates for clinicians and other staff have plateaued in recent years despite more organizations making them a requirement.
  December 2018 ,Medscape Reader Polls,Should Flu Vaccine Be Mandatory for Medical Staff?,"A global coalition set up to fight disease epidemics is investing up to $8.4 million to develop a synthetic vaccine system that could be tailor-made to fight multiple pathogens such as flu, Ebola, Marburg and rabies."
  December 2018 ,Reuters Health Information,Scientists to Test Tailor-Made Vaccine Tech to Fight Epidemics,"Some 2,000 healthcare and frontline workers in South Sudan are to be offered Ebola vaccines to try to stop any importation of the viral disease from an epidemic in Congo, the World Health Organization said on Monday."
  December 2018 ,Reuters Health Information,S. Sudan Health Workers to Get Ebola Shots as Congo Outbreak Grows,"A three-dimensional tissue culture construct can reproduce certain human immune responses to vaccines in vitro, according to researchers at Boston Children's Hospital."
  February 2019 ,Kaiser Health News,Vaccine Storage Too Often Fails to Meet Standards,"Some vaccines being transported to clinics in California were found to be frozen, thereby lowering their effectiveness; in the past 13 months alone, 117 kids received possibly compromised vaccines."
  February 2019 ,Reuters Health Information,European Measles Cases Highest in a Decade as Pockets Refuse Vaccination,"Before the measles vaccine, about 3 to 4 million people got the virus every year in the United States. About 400 to 500 of them died."
  February 2019 ,WebMD Health News,'We Are Going to Have More': Measles Threat Grows,"The HPV vaccine is a ""critical"" health tool and access to it should be scaled up as swiftly as possible, especially in poorer countries, cancer experts said on Monday."
  February 2019 ,Reuters Health Information,WHO and Vaccine Group Back 'Critical' HPV Vaccine,"FluMist for influenza returns as an option this year, although the American Academy of Pediatrics still prefers that kids get the shot. Homelessness is added as an indication for hepatitis A vaccination."
  February 2019 ,Medscape Medical News,ACIP Releases 2019 Child and Teen Vaccine Schedule,The schedule also includes updated recommendations for influenza and hepatitis B vaccines.
  February 2019 ,Medscape Medical News,"2019 ACIP Schedule Updates Influenza, Hepatitis Vaccine Recs","Seasonal influenza activity continued to rise in the United States during the week ending January 26 and is not expected to peak for several weeks, according to the CDC."
  February 2019 ,Medscape Medical News,"Influenza Season Still Going Strong, CDC Says","Pregnant women so sick with influenza that they're admitted to the intensive care unit (ICU) are more likely to have premature and underweight babies than expectant mothers with milder flu and those who don't catch flu at all, a recent study suggests."
  January 2019 ,Reuters Health Information,Pregnant Women With Severe Flu More Likely to Have Poor Outcomes,A new vaccine for the dengue virus is taking a potentially risky road to prevent the mosquito-borne disease that infects nearly 400 million people each year.
  January 2019 ,Reuters Health Information,"Undeterred by Sanofi's Stumble, Takeda Takes Similar Path With Dengue Shot",Sanofi has nearly completed its preparations for Britain's planned exit from the European Union and is confident its additional stockpiling of medicines and other measures will prevent shortages for patients in the country.
  January 2019 ,Reuters Health Information,Drugmaker Sanofi Says it is 'as Ready as Can Be' for Brexit,New research from the CDC confirms the safety of the Shingrix recombinant zoster vaccine.
  January 2019 ,Medscape Medical News,Early Surveillance Data Confirm Safety of Shingrix Vaccine,The states of Washington and New York are seeing the worst measles outbreaks in a generation; officials say failure to vaccinate children against the disease is responsible.
  January 2019 ,Medscape Medical News,"Measles Outbreak Worst in Decades for Washington, New York","Takeda Pharmaceutical Co said on Tuesday that its experimental dengue vaccine appears to be safe and effective at preventing all four types of the mosquito-borne disease, meeting the main goal of the Japanese drugmaker's late-stage clinical trial."
  January 2019 ,Reuters Health Information,Takeda Dengue Vaccine Meets Main Goal of Trial; Detailed Results to Come,"Physician messages that provide information, not a sense of urgency, help reassure parents who are reluctant to have their children vaccinated against human papilloma virus (HPV), researchers say."
  January 2019 ,Reuters Health Information,"Information, Not Urgency, Boosts Parents' Confidence in HPV Vaccine","Democratic Republic of Congo's Ebola outbreak has spread southwards into an area with high security risks, the World Health Organization said."
  January 2019 ,Reuters Health Information,Ebola Spreads to High-Risk Area of Congo - WHO,"Patients who receive the flu vaccine while hospitalized are no more likely to develop fever or require extra doctor or hospital visits after they go home than inpatients who don't get vaccinated, a large study suggests."
  January 2019 ,Reuters Health Information,Flu Vaccine Safe for Hospitalized Patients,"Young kids who receive the rotavirus vaccine may be less likely to develop type 1 diabetes than children who don't get this routine childhood vaccination, an Australian study suggests."
  January 2019 ,Reuters Health Information,Rotavirus Vaccination Tied to Lower Rates of Type 1 Diabetes,"Donating billions of dollars to global funds that fight poverty and disease is one of the best investments governments can make to boost security and economic growth, philanthropists Bill and Melinda Gates said on Thursday."
  January 2019 ,Reuters Health Information,"Invest in Health for Global Security and Growth, Gates Urges Donors","Other threats on WHO's radar include Ebola and other high-threat pathogens, antimicrobial resistance, vaccine 'hesitancy,' weak primary healthcare, and noncommunicable diseases."
  January 2019 ,Medscape Medical News,"Top 10 Threats to Global Health Include Flu, Pollution","Over 15% of pediatric solid organ transplant recipients are hospitalized for a vaccine-preventable infection in the first five years after transplant, according to new findings in JAMA Pediatrics."
  March 2019 ,Reuters Health Information,"Without Vaccine, Hundreds of Children Die in Madagascar Measles Outbreak","Two months ago, giggles floated through the home of fisherman Dada as his four-year-old son played ball outside with his two younger cousins on one of Madagascar's famed sun soaked beaches."
  March 2019 ,Reuters Health Information,"World Must Prepare for Inevitable Next Flu Pandemic, WHO Says","The world will inevitably face another pandemic of flu and needs to prepare for the potential devastation that could cause, and not underestimate the risks, the World Health Organization (WHO) said on Monday."
  March 2019 ,Medscape Medical News,"Trump Budget Seeks 12% HHS Cut, Medicaid Work Rules, FDA Boost","The White House on Monday unveiled a budget request that proposes changes in Medicare, including its payment approach for physician services provided in offices owned by hospitals."
  March 2019 ,Reuters Health Information,"As Polio Goal Nears, Pakistan Pushes Against Vaccine Misinformation","As Pakistan closes in on eradicating polio, Prime Minister Imran Khan's office has urged the country's telecoms regulator to take action against misinformation spread on social media discouraging vaccination against it and other diseases."
  March 2019 ,Medscape Medical News,Tetanus Remains a Threat to Unvaccinated,A recent case of tetanus in an unvaccinated child shows that this condition still poses a danger to people who are not vaccinated.
  March 2019 ,Medscape Medical News,"Senate Panel Tackles US Measles Outbreaks, Vaccine Exemptions",Influential senator seeks feedback on combating the work of 'charlatans and Internet fraudsters' who spread misinformation about the measles vaccine.
  March 2019 ,Reuters Health Information,"Philippines to Charge Officials of Sanofi, Gov't Over Deaths Linked to Vaccine",The Philippine Department of Justice said on Friday it has found probable cause to indict officials from French drugmaker Sanofi and former and current Philippine health officials over 10 deaths it said were linked to use of a dengue vaccine.
  March 2019 ,Medscape Medical News,Vaccination With MMR Does Not Increase Autism Risk,A large nationwide cohort study supports previous findings that MMR vaccination does not increase the risk for autism development or trigger the disease in autism-susceptible children.
  March 2019 ,Medscape Medical News,More Severe Strain of Flu Now Dominant as Pediatric Deaths Rise,"Influenza activity continues to be elevated in the United States amid 15 more reported pediatric deaths, bringing the total to 56 this season, according to a weekly report from the CDC."
  February 2019 ,Reuters Health Information,Epidemic Group Invests $34 Mln in Potential Vaccine Printer Tech,"A coalition seeking to get ahead of the next pandemic has agreed a $34 million deal with German biotech CureVac to develop vaccine ""printing"" technology that aims to rapidly produce shots against multiple diseases."
  February 2019 ,Medscape Medical News,Lawmakers Seek to Increase Use of Measles Vaccine Amid Outbreaks,Members of the US House of Represenatives used a Wednesday hearing to promote use of the measles shot. They also delved into the factors that keep parents from having their children vaccinated.
  February 2019 ,Reuters Health Information,Japan Scientists Win Backing for Work on Potential Nipah Vaccine,A global coalition set up to fight emerging epidemics has struck a $31 million deal with scientists at Japan's University of Tokyo to speed up work on a vaccine against a brain-damaging disease caused by the Nipah virus.
  February 2019 ,Medscape Medical News,"Influenza Season Still Moderate, But Numbers Continue to Rise","Influenza indicators are still rising and seven more children have died, but the number of people who died from influenza was three times higher last season at this point, according to a report from the CDC."
  February 2019 ,Reuters Health Information,Merck to Buy Immunotherapy Developer Immune Design for $300 Mln,"Merck & Co Inc said on Thursday it would buy drug developer Immune Design Corp for nearly $300 million, to gain access to its immunotherapy programs."
  February 2019 ,Reuters Health Information,Flu Season May Play a Role in Kidney Failure Deaths,"When influenza-like illnesses spread in the community, death rates go up for patients on dialysis, a new study shows."
  February 2019 ,Reuters Health Information,New Recombinant Vaccine Most Cost-Effective Alternative for Preventing Herpes Zoster,"The new recombinant zoster vaccine (RZV) is more cost-effective than both the zoster vaccine live (ZVL) and no vaccination for preventing herpes zoster and related complications, according to a model study."
  February 2019 ,Reuters Health Information,Measles Outbreak in Canada's British Columbia Province Affects 9,A measles outbreak in Vancouver that has infected nine individuals since Feb. 15 has led officials in the western Canadian city to urge the unvaccinated and under-vaccinated to be immunized.
  February 2019 ,Reuters Health Information,"Low Vaccination Rates, Global Outbreaks Fuel U.S. Measles Spread",A measles outbreak that has stricken at least 225 people in New York state since October began with a traveler who visited Israel during the Jewish high holidays and returned to a predominantly ultra-Orthodox Jewish neighborhood of Rockland County.
  February 2019 ,Reuters Health Information,"Nearly 1,000 Madagascar Children Dead of Measles Since October - WHO","Korean women infected with high-risk human papillomavirus (HPV) genotypes face an increased risk of cardiovascular disease (CVD), especially if they are obese or have metabolic syndrome, researchers report."
  April 2019 ,Reuters Health Information,Promising Results in Mice Prompt Human Trial of Novel Lymphoma Vaccine,"An in situ vaccine (ISV) combined with immune stimulants and radiotherapy showed efficacy in mice, prompting a phase 1 trial of patients with advanced indolent non-Hodgkin's lymphoma (INHL), researchers say."
  April 2019 ,Medscape Medical News,Measles Cases Approaching Highest Level in Almost 2 Decades,"This year, the number of measles cases in the United States is expected to be the highest since the disease was eliminated here in 2000, according to the CDC."
  April 2019 ,Medscape Medical News,"Influenza Season Now Longest in a Decade, CDC Reports","Influenza activity is the highest in 10 years, and although activity is subsiding, it is still elevated, possibly because of a second wave of illness with a new predominant virus, according to the CDC."
  April 2019 ,Reuters Health Information,Judge Upholds New York City's Mandatory Measles Vaccination Order,"A Brooklyn judge on Thursday ruled against a group of parents who challenged New York City's recently imposed mandatory measles vaccination order, rejecting their arguments that the city's public health authority exceeded its authority."
  April 2019 ,Reuters Health Information,New York City Defends Measles Vaccination Order in Court,"New York City's Department of Health defended its mandatory measles vaccination order in a state court on Thursday after a group of anonymous Brooklyn parents sued, arguing that the order was unconstitutional."
  April 2019 ,Reuters Health Information,"Ebola Is Real, Congo President Tells Skeptical Population",C ongolese President Felix Tshisekedi on Tuesday implored people in areas hit by the nation's worst-ever Ebola outbreak to accept the disease is real and trust health workers.
  April 2019 ,Reuters Health Information,"Ebola Spread Concentrated in Congo, Not a Wider Emergency - WHO","An outbreak of Ebola in the Democratic Republic of Congo (DRC) that has killed more than 700 people and is continuing to spread does not constitute an international emergency, the World Health Organization said on Friday."
