Date,Source,Headlines,Teaser
  November 2018 ,Liver International,Metastasis in Patients With Hepatocellular Carcinoma,"This authors investigated the prevalence, associated factors, and prognostic impact of metastasis in hepatocellular carcinoma, proposing a modified BCLC system based on metastasis."
  November 2018 ,Anesthesiology,Nomenclature of Cognitive Change Associated With Surgery,"A working group proposes a formal classification of nomenclature for cognitive change affecting patients after anesthesia and surgery, consistent with terminology used in the wider clinical community."
  November 2018 ,Arthritis Research & Therapy,Cortical Bone Loss an Early Feature of Nonradiographic axSpA,Is the deterioration of cortical bone a potential early feature of nonradiographic axial spondyloarthritis?
  November 2018 ,The British Journal of Dermatology,Emollients and Topical Glucocorticoids in Adolescent Eczema,Are adolescents adequately treating their eczema symptoms with emollients and topical glucocorticoids?
  November 2018 ,Journal of Clinical Oncology,Strategies to Combat the Crises of Opioid Scarcity and Abuse,Three suggestions are provided for combating the co-occurring crises of opioid shortage and abuse.
  November 2018 ,American Journal of Epidemiology,Identification of COPD Axes That Predict All-Cause Mortality,The authors demonstrate a novel approach using disease axes to predict all-cause mortality and provide insight into the pathophysiologic processes leading to death associated with COPD.
  November 2018 ,Critical Care,"Costs, Outcome and Cost-Effectiveness of Neurocritical Care",A new study assesses the healthcare costs and long-term outcomes associated with the treatment of neurocritical illnesses in the ICU.
  January 2019 ,Morbidity & Mortality Weekly Report,"Exposure to Secondhand Smoke Among Nonsmokers: US, 1988-2014","This report shows that secondhand smoke exposure among U.S. nonsmokers has decreased considerably during the past two and a half decades, but progress has stalled in recent years."
  December 2018 ,The British Journal of Dermatology,Photosensitizing Antihypertensive Drug Use and Risk of cSCC,Might treatment with photosensitizing antihypertensive drugs increase the risk of developing cutaneous squamous cell carcinoma?
  December 2018 ,Stroke,ICAC and Effect of Endovascular Stroke Treatment,Does intracranial carotid artery calcification volume influence the clinical outcome of patients after endovascular treatment for acute ischemic stroke?
  December 2018 ,BMC Pulmonary Medicine,Pirfenidone Improves Survival in IPF,Real-world findings confirm that treatment with pirfenidone provides survival benefits among patients with idiopathic pulmonary fibrosis.
  December 2018 ,Pain,Treatment Onset With DMI and Consequences of Neuropathic Pain,Does the timing of initiation of tricyclic antidepressants for the treatment of neuropathic pain produce different outcomes in terms of anxiety and emotional distress?
  December 2018 ,Morbidity & Mortality Weekly Report,Health Disparities Among American Indians/Alaska Natives: AZ,"This report examines health disparities among American Indians/Alaska Natives in Arizona, which has the third largest population of AI/AN in the U.S."
  December 2018 ,BMC Pulmonary Medicine,Adherence to Inhaled Therapy and Its Impact on COPD,Poor adherence to prescribed inhalation therapy may increase the risk for exacerbations and hospitalization among COPD patients.
  December 2018 ,Alcohol and Alcoholism,Increasing Motivation for Alcohol Patients During Detox,Could a brief psychoeducational group counseling session during alcohol detoxification treatment increase the motivation for and utilization of subsequent treatments?
  December 2018 ,Headache,Medication Overuse Headache in Chronic Migraine,Why are some chronic migraine patients more prone than others to relapse after structured withdrawal for medication overuse? This study explored psychosocial features that might contribute to relapse.
  December 2018 ,Journal of the Endocrine Society,A Biomarker Risk Score Predicts Future Gestational Diabetes,This study describes a preconception biomarker risk score that may help identify women at high risk for developing gestational diabetes.
  December 2018 ,Morbidity & Mortality Weekly Report,Use of E-Cigarettes and Tobacco Products Among Students,This report detailing current prevalence of tobacco product use among adolescents and teens reveals a significant increase in the use of e-cigarettes over the past year.
  December 2018 ,Journal of the American Geriatrics Society,"Long-term Weight Trajectory and Risk of Hip Fracture, Falls",This study examines women's weight trajectories in the 20 years leading up to a mean age of 88 and the effect of those trajectories on health outcomes and physical performance.
  December 2018 ,American Journal of Public Health,"America's Declining Well-Being, Health, and Life Expectancy","In this paper, the authors explore long-term trends toward worsening health and declining longevity in the US, resulting in part from an epidemic of despair which is on the rise among all ethnicities."
  December 2018 ,Journal of Clinical Oncology,Tumor Mutation Burden as a Biomarker in Resected NSCLC,Use of tumor mutation burden may help identify patients who can achieve a more pronounced survival benefit from adjuvant chemotherapy for NSCLC.
  December 2018 ,Wounds,Operative Management of Abdominal Wound Dehiscence,Is surgical debridement with primary closure a safe and effective option for abdominal wound dehiscence?
  December 2018 ,BMC Pulmonary Medicine,Oxygen vs Air-Driven Nebulizers for COPD Exacerbations,A new study examines the effects of these two strategies for the treatment of acute exacerbations of COPD. How do they compare?
  December 2018 ,The British Journal of Dermatology,Biological Therapy and Cancer Risk in Patients With Psoriasis,Does long-term exposure to systemic immunomodulatory therapies increase the risk of cancer in patients with psoriasis?
  December 2018 ,Southern Medical Journal,RSV Infection in Infancy and Risk of Childhood Asthma,Does respiratory syncytial virus infection in early infancy lead to an increased risk of asthma and respiratory allergies in later childhood?
  December 2018 ,American Journal of Epidemiology,"E-Cigarettes, Pharmaceutical Aids, and Smoking Cessation",How effective are electronic nicotine delivery systems and pharmaceutical cessation aids in reducing cigarette consumption and helping smokers to quit?
  December 2018 ,Journal of the American Geriatrics Society,Cumulative Antidepressant Use and Risk of Dementia,What are the long-term effects of antidepressant treatment on risk of dementia and late-onset Alzheimer disease? Does the risk from those with anticholinergic properties differ from those without?
  January 2019 ,Arthritis Research & Therapy,The MBDA Score Tracks Response to Rituximab Treatment in RA,Are changes in the MBDA score indicative of rituximab treatment efficacy in patients with rheumatoid arthritis?
  January 2019 ,Journal of the American Academy of Orthopaedic Surgeons,Biomechanics and Clinical Outcomes of Partial Meniscectomy,Gain a better understanding of the biomechanical implications and clinical outcomes of partial meniscectomy for meniscus tears.
  January 2019 ,BMC Pulmonary Medicine,Degree of Control of Patients With COPD,How successful are COPD patients at controlling symptoms and managing their disease? The SINCON study provides some insight.
  January 2019 ,Journal of the National Cancer Institute,BRCA1 and BRCA2 Gene Mutations and Colorectal Cancer Risk,A large meta-analysis finds that carriers of BRCA1 mutation have an increased risk of colorectal cancer.
  January 2019 ,AIDS,People Living With HIV Experience Greater Age Advancement,A new study examines the question of whether people living with HIV experience accentuated aging compared with HIV-negative individuals.
  January 2019 ,Medicine and Science in Sports and Exercise,Physical Activity Patterns and Mortality,What are the associations between different physical activity patterns and mortality?
  January 2019 ,Exercise and Sport Sciences Reviews,Raising an Active and Healthy Generation,Physical inactivity among young people is becoming an increasingly important public health issue. What strategies may help boost exercise in this population?
  January 2019 ,Annals of Oncology,Alectinib Versus Crizotinib in Treatment-Naive ALK+ NSCLC,"Compared with crizotinib, alectinib significantly delays CNS progression in patients with advanced ALK+ NSCLC."
  January 2019 ,Preventing Chronic Disease,Diabetes Quality of Care and Maintenance in New England,"The authors suggest a model of a cross-state collaboration, providing a foundation for identifying political and economic forces underlying inter- and intra-state variability in diabetes care."
  January 2019 ,Anesthesia & Analgesia,Inpatient Mortality in Adult Patients With Opioid Overdose,What are the factors associated with inpatient mortality in patients admitted to the hospital for opioid overdose--both prescription and illicit?
  January 2019 ,BMC Pulmonary Medicine,Circulating Serotonin Levels in COPD Patients,What can the levels of circulating serotonin tell us about the pathogenesis of COPD?
  January 2019 ,Liver International,Cardiovascular Risk Factors in NAFLD,"Can histological parameters in NAFLD, including NASH and fibrosis stage, help predict cardiovascular risk?"
  January 2019 ,Pediatric Nursing,Online and Health Risk Behaviors in High School Students,How do health and online risk behaviors differ between adolescents who bully and those who are victimized?
  January 2019 ,Journal of the American Academy of Orthopaedic Surgeons,Current Concepts in Orthopaedic Care Disparities,"What healthcare inequities exist in orthopedic care, and which strategies may help overcome these disparities?"
  January 2019 ,Current Orthopaedic Practice,Diagnosing Acute Compartment Syndrome,"When it comes to diagnosing acute compartment syndrome, relying on the guidelines published in medical textbooks may be misguided."
  January 2019 ,The British Journal of Dermatology,An App to Improve Adherence to Topical Therapy in Psoriasis,Can a smartphone app which provides daily reminders to psoriasis patients improve short-term adherence to a standard topical treatment regimen?
  January 2019 ,Journal of the Endocrine Society,Thyroidectomy for Amiodarone-Induced Thyrotoxicosis,Is thyroidectomy an effective way to control thyrotoxicosis induced by amiodarone therapy?
  January 2019 ,Morbidity & Mortality Weekly Report,Frequency of Use Among Student Tobacco Product Users,"This report details tobacco product use patterns, including frequency of use, among middle and high-school students in the US."
  January 2019 ,BMC Pulmonary Medicine,QoL Deterioration in IPF Patients in the Last Years of Life,"A new study finds that IPF patients may experience significantly reduced quality of life in the two years before death, highlighting the need for palliative and end-of-life care for these patients."
  January 2019 ,Journal of Viral Hepatitis,Frequency of HCV Testing of People Who Inject Drugs,This paper presents a mathematical model to determine testing frequency and retention in care required among people who inject drugs to reach the WHO target of 80% reduction in HCV incidence by 2030.
  February 2019 ,Alcohol and Alcoholism,Drug Monitoring of Naltrexone in Alcohol Dependence,Is therapeutic drug monitoring useful for improving naltrexone's moderate therapeutic efficiency in patients with alcohol dependence?
  February 2019 ,American Journal of Epidemiology,A Prospective Study of Dairy-Food Intake and Early Menopause,Might the choice of low- vs. high-fat dairy-food consumption impact a woman's risk of early menopause?
  February 2019 ,Human Reproduction,Soy-Based Infant Formula Feeding and Menstrual Pain,Might soy formula feeding during infancy increase the risk of menstrual pain in adulthood?
  February 2019 ,Western Journal of Emergency Medicine: Integrating Emergency Care with Population Health,The ED as an Opportunity for Naloxone Distribution,A new review explores the potential of the ED as a setting for naloxone distribution for patients who are at risk for an opioid overdose.
  February 2019 ,BMC Pulmonary Medicine,Guideline Adherence in COPD Patients,Are COPD patients consistently receiving recommended treatments according to available guidelines?
  February 2019 ,Morbidity & Mortality Weekly Report,Gastroschisis Trends and Link to Opioid Prescription Rates,"Is there an association between opioid use during pregnancy and gastroschisis, a rare but increasing birth defect?"
  February 2019 ,Critical Care,Antimicrobial Exposure and the Risk of Delirium,Could certain antimicrobials increase the risk for delirium among critically ill patients in the ICU?
  February 2019 ,Rheumatology,The Experience of Raynaud's Phenomenon in Systemic Sclerosis,A new review explores the patient impact and disease burden of Raynaud's phenomenon in systemic sclerosis.
  January 2019 ,Alimentary Pharmacology & Therapeutics,Opioid Use Following IBD Flares Treated With Corticosteroids,What percentage of patients develop new persistent opioid use following a steroid-treated IBD flare?
  January 2019 ,Journal of the American Geriatrics Society,Preventing Postop Delirium After Noncardiac Thoracic Surgery,Is low-dose postoperative haloperidol effective in reducing delirium in individuals undergoing non-cardiac thoracic surgery?
  January 2019 ,HIV Medicine,PAD in HIV-Infected Older Adults on ART,What do we know about the prevalence of peripheral artery disease among older HIV patients receiving ART?
  January 2019 ,Stroke,Trends in Cardiovascular Health Among US Stroke Survivors,This study assessed trends in prevalence and predictors of 7 key metrics of cardiovascular health among stroke survivors in the US. How well are the goals of these metrics being met?
  January 2019 ,Preventing Chronic Disease,Poverty and Cancer Disparities in Ohio,"How do cancer rates, risk factors, and outcomes differ between the poorest and the most affluent counties in Ohio?"
  January 2019 ,Arthritis Research & Therapy,Sequence of Joint Tissue Inflammation During RA Development,What can the course of MRI-detected joint inflammation tell us about the development and progression of rheumatoid arthritis?
  January 2019 ,BMC Pulmonary Medicine,Lung Hyperinflation and Functional Exercise Capacity in COPD,In what ways is lung hyperinflation associated with exercise intolerance -- and what are the implications for COPD patients?
  January 2019 ,Journal of Clinical Endocrinology & Metabolism,Type 2 Diabetes in Neuroendocrine Tumors,A new study investigates the potential anti-tumor effects of biguanides and statins in patients with neuroendocrine tumors.
  January 2019 ,Annals of Surgery,US FDA Breast Implant Postapproval Studies,What has long-term safety and efficacy data told us about the outcomes of patients with silicone breast implants?
  January 2019 ,American Journal of Epidemiology,Alcohol Intake and Colorectal Cancer Risk,"How does the association between alcohol and colorectal cancer vary according to race/ethnicity, lifestyle factors, alcoholic beverage type, and tumor characteristics?"
  January 2019 ,Western Journal of Emergency Medicine: Integrating Emergency Care with Population Health,Gun Violence: A Biopsychosocial Disease,Acknowledging gun violence as a biopsychosocial disease could have important implications for control and prevention.
  January 2019 ,Preventing Chronic Disease,"Disparity in Flu, Pneumococcal Vaccination Among Older Adults","What factors are associated with disparities in influenza and pneumococcal vaccination rates among non-Hispanic black, Hispanic, and Asian American adults aged 50 and older?"
  February 2019 ,Menopause,Clinical Management of Hypoactive Sexual Desire Disorder,This Practice Pearl aims to improve the clinician's understanding of and confidence in discussing hypoactive sexual desire disorder in postmenopausal women.
  February 2019 ,American Journal of Public Health,The Opioid Epidemic's Prevention Problem,Are we relying too heavily on clinicians and the health care system to prevent opioid misuse and not enough on community-driven public health approaches to address the root causes of addiction?
  February 2019 ,Headache,Barriers to Behavioral Treatment Adherence for Headache,"While nonpharmacological interventions, such as biofeedback, CBT, and relaxation techniques have been shown to be effective for headache relief, adherence is low. Why, and how can it be improved?"
  February 2019 ,Morbidity & Mortality Weekly Report,Awareness of Heart Attack Symptoms and Response Among Adults,"This report reveals suboptimal knowledge of the major signs and symptoms of a heart attack among U.S. adults, especially within certain demographics."
  February 2019 ,American Family Physician,Deprescribing Benzodiazepine Receptor Agonists for Insomnia,This brief article offers guidelines for deprescribing benzodiazepine receptor agonists in patients taking them long-term for insomnia.
  February 2019 ,U.S. Pharmacist,Alzheimer's Disease: Current and Potential New Treatments,"This paper reviews the pharmacological options which are currently available for treatment of Alzheimer disease, as well as potential new agents and approaches under investigation."
  February 2019 ,Schizophrenia Bulletin,Metacognitive Training and Delusional Symptoms in Psychosis,"This study demonstrated the efficacy of individualized metacognitive training, a novel psychotherapy designed to specifically target delusional beliefs in people with psychosis."
  February 2019 ,Alimentary Pharmacology & Therapeutics,Relief of Heartburn in Patients With Erosive Esophagitis,"Does a new potassium-competitive acid blocker, vonoprazan, provide more rapid relief of heartburn than standard treatment with a proton-pump inhibitor?"
  February 2019 ,Medicine and Science in Sports and Exercise,Predictors of Dropout in Exercise Trials in Older Adults,Which patients are more likely to drop out of exercise programs? A new study identifies dropout predictors among older adults.
  February 2019 ,Southern Medical Journal,Addressing Mental Health Needs Among Physicians,This essay explores innovative approaches that physician health programs are taking to reduce physician burnout. But some factors may actually discourage doctors from seeking support.
  February 2019 ,Headache,Migraine and Markers of Carotid Atherosclerosis in Women,"This study evaluated the association between migraine and markers of vascular damage, including carotid thickening, plaques, and arterial stiffening, in middle-aged women."
  February 2019 ,Journal of the National Cancer Institute,Breast Cancer Survivorship and Mental Health Outcomes,"Evidence suggests that breast cancer survivors are at risk for anxiety, depression, and suicide."
  February 2019 ,Rheumatology,Is Remission Achievable in Most Patients With RA?,This editorial explores the question of whether sustained remission in rheumatoid arthritis is achievable.
  February 2019 ,Current Opinion in Gastroenterology,Diet and Colon: What Matters?,How do dietary patterns impact the risk of developing colorectal cancer? This meta-analysis summarizes current evidence regarding the complex relationship between diet and colorectal cancer.
  February 2019 ,Pain,Social Representations of Chronic Pain in Media and Film,"Does the medium shape the message? This study explored how chronic pain has been represented in several distinct social sources: newspaper articles, memes, video blogs, and film."
  February 2019 ,Alimentary Pharmacology & Therapeutics,Comorbid Immune-Mediated Diseases in IBD,"How prevalent are coexisting immune-mediated diseases in patients with inflammatory bowel disease, and how might they impact prognosis?"
  February 2019 ,European Heart Journal,The Year in Cardiology 2018: Acute Coronary Syndrome,This article traces advances in our understanding and treatment of acute coronary syndromes from the 1950s to the present day. What's the next frontier?
  February 2019 ,BMC Oral Health,Psychological Distress and Anxiety Among Dental Patients,"This study examined the relationship between dental anxiety and psychological distress, and whether this differs by age group and gender."
  February 2019 ,European Heart Journal,Has the Time Finally Come to Measure hsCRP Universally?,Routine measurement of high sensitivity C-reactive protein as a measure of cardiovascular inflammation has yet to gain traction. Why do clinicians remain reluctant?
  February 2019 ,Journal of the American Academy of Orthopaedic Surgeons,Risk Factors for Prolonged Opioid Use After Spine Surgery,Which spine surgery patients are more at risk of prolonged opioid usage after surgery?
  March 2019 ,Critical Care,Diagnostic Approaches for Hospital-Acquired Pneumonia,This study examined both invasive and non-invasive methods for establishing a microbiological diagnosis of hospital-acquired pneumonia.
  March 2019 ,U.S. Pharmacist,Crohn's Disease Treatment Update,This article presents the American College of Gastroenterology's updated guidelines on managing Crohn's disease in adult patients.
  March 2019 ,Journal of the American Board of Family Medicine,Exercise Is Medicine: Primary Care Counseling on Fitness,"This article reviews the latest evidence for the health benefits of muscle strengthening, and makes recommendations toward a more comprehensive approach for promoting physical fitness in primary care."
  March 2019 ,Morbidity & Mortality Weekly Report,"Use of E-Vapor Products Before, During, and After Pregnancy",Most electronic vapor products contain nicotine and other toxicants and aren't safe for use during pregnancy; but this report indicates that many pregnant women are unaware of the risks.
  March 2019 ,Annals of Surgery,Prophylactic Mesh During Colostomy Does Not Prevent Hernia,A new study examined whether the placement of a prophylactic mesh would help prevent the formation of parastomal hernia after stomal surgery.
  March 2019 ,The Gerontologist,Internet Use and Preventive Health Among Older Couples,How does the internet use of older adults and their partners influence their preventive health behaviors?
  March 2019 ,JAIDS: Journal of Acquired Immune Deficiency Syndromes,HIV Increases the Risk of Incident Heart Failure,Might HIV infection contribute to the subsequent development of heart failure? A new study investigates.
  March 2019 ,Pain,Improving Pain and Sleep With Behavioral Sleep Interventions,Can cognitive behavioral therapy for insomnia improve pain and sleep outcomes in aging adults?
  March 2019 ,Anesthesiology,Driving Pressure During Thoracic Surgery,How do these ventilation strategies compare in terms of postoperative pulmonary complications after thoracic surgery?
  March 2019 ,Human Reproduction,Mode of Conception and Outcomes in Preterm Infants,Does assisted conception have an impact on neonatal morbidity and mortality or neurodevelopment in infants born preterm?
  March 2019 ,Breast Cancer Research,Association Between Diet and Chemotherapy-Induced Neuropathy,Foods like citrus and grains may affect severity of peripheral neuropathy symptoms during taxane therapy for breast cancer.
  March 2019 ,Liver International,CKD and Increased Mortality in Patients With NAFLD,This study assessed the association between different stages of chronic kidney disease and mortality in patients with nonalcoholic fatty liver disease.
  March 2019 ,Plastic Reconstructive Surgery-Global Open (PRS Global Open),Implications of Aging in Plastic Surgery,In what ways might age affect plastic surgery outcomes?
  March 2019 ,BMC Oral Health,Oral Health Status and Its Determinants Among Opiate Users,Persons with drug addiction have a high prevalence of oral health problems. This study investigated the oral health status and its determinants among in-treatment opiate dependents.
  March 2019 ,The British Journal of Dermatology,Glucose Metabolism in Patients With Psoriasis,"What mechanisms might account for the association of psoriasis with type 2 diabetes? This study aimed to elucidate the pathophysiological link between psoriasis, glucose metabolism, and T2DM."
  March 2019 ,Clinical Endocrinology,"Hysterectomy, Oophorectomy and the Risk of Thyroid Cancer",Are women with a history of hysterectomy or oophorectomy predisposed to the development of thyroid cancer?
  March 2019 ,Liver International,Predictors of NASH and Fibrosis in Non-obese NAFLD,This study aimed to identify risk factors for nonalcoholic steatohepatitis and fibrosis in NAFLD. How do clinical and histological characteristics differ between obese and non-obese patients?
  February 2019 ,Alimentary Pharmacology & Therapeutics,Predicting Relapse Following Infliximab De-escalation in IBD,This study aimed to assess the rate of relapse following infliximab de-escalation in IBD patients in remission. How might infliximab trough level impact relapse?
  February 2019 ,Translational Lung Cancer Research,Tumor Mutation Burden in NSCLC: Tissue Versus Liquid Biopsy,"Tumor mutation burden may be a promising tool to guide immunotherapy, yet many questions need to be answered before adoption into clinical practice."
  February 2019 ,HIV Medicine,Acute Kidney Injury in HIV-Infected Patients,"Do patients with HIV have an increased risk of developing acute kidney injury? A new review examines the incidence, risk factors, and pathogenesis among this population."
  April 2019 ,Clinical Endocrinology,Hormonal Contraception and Peak BMD Accrual in Adolescents,In what ways might the use of combined hormonal contraceptives impact BMD accrual among adolescents?
  April 2019 ,Europace,Integrated Care to Reduce Atrial Fibrillation Burden,Should all overweight patients with symptomatic AF be referred to weight management programs?
  April 2019 ,Annals of Family Medicine,Loneliness in Primary Care Patients: A Prevalence Study,"How common is loneliness in primary care patients, and how does it impact health status and health care utilization?"
  April 2019 ,Journal of Oncology Practice,Oral Anticancer Therapy: Management of Drug Interactions,This in-depth review summarizes notable DDIs associated with TKIs and other oral anticancer agents and provides evidence-based management strategies.
  April 2019 ,BMC Oral Health,Gene Polymorphisms in Chronic Periodontitis,This study investigated the relationship between polymorphisms in cytokine genes and susceptibility to chronic periodontitis.
  April 2019 ,Journal of the American Board of Family Medicine,Canadian HIV Care Settings as PCMHs,"How well do Canadian HIV care settings, which vary considerably in structure, function, and team composition, align with the patient-centered medical home approach?"
  April 2019 ,HIV Medicine,"Depression, Lifestyle Factors and Cognitive Function in HIV",How does cognitive function differ between HIV-positive and HIV-negative individuals -- and what role might depressive symptoms and lifestyle factors may play in these differences?
  April 2019 ,Circulation,MI in Young Women: An Unrecognized and Unexplained Epidemic,New data reports a staggering increase in the annual incidence of hospitalized MI among women aged 35-54. What might explain this worrisome trend?
  April 2019 ,Nephrology Dialysis Transplantation,Vegetarian Diets and Chronic Kidney Disease,Could plant-based diets have a role in the prevention and management of CKD?
  April 2019 ,BMC Pulmonary Medicine,Cannabis Use Increases the Use of Asthma Medication,"People at risk for bronchial asthma should avoid cannabis smoking, as the activity was associated with increased prescriptions of asthma medications in a study of young adults."
  April 2019 ,Annals of Oncology,NGS in Lung Cancers With Insufficient Tumor Samples,How effective is next-generation sequencing of ctDNA for detection of actionable variants in advanced lung cancer?
  March 2019 ,Translational Lung Cancer Research,Predictive Markers for Anti-PD-1/PD-L1 Therapy in NSCLC,What is the current outlook for using predictive markers to guide treatment for patients with NSCLC? What challenges face laboratories implementing these tests?
  March 2019 ,American Journal of Public Health,Medicaid Restrictions and Availability of Buprenorphine,Have utilization restrictions on state Medicaid benefits for buprenorphine resulted in reduced availability in addiction treatment programs?
  March 2019 ,Current Opinion in Ophthalmology,"Relationship of Lifestyle, Exercise, Nutrition With Glaucoma",What role might these factors play in the prevention and progression of glaucoma?
  March 2019 ,Family Practice Management,Medicare Wellness Visits: Their Value to Your Practice,Do you offer the Medicare annual wellness visit to your patients? Learn how it provides benefits to your practice as well as your patients in this brief article.
  March 2019 ,Alimentary Pharmacology & Therapeutics,"NAFLD, Osteoporotic Fractures, and Bone Mineral Density",To what extent does NAFLD affect osteoporosis and bone health?
  March 2019 ,Human Reproduction,Rotating Night Shift Work and Menopausal Age,Night work has been associated with reproductive dysfunction. Does rotating night shift work have an impact on age at menopause?
  March 2019 ,The British Journal of Dermatology,Infliximab and Risk of Serious Infection in Psoriasis,Does infliximab increase the risk of serious infection as compared to nonbiologic systemic therapies in patients with psoriasis?
  March 2019 ,Journal of the Endocrine Society,VTE Prophylaxis for Adrenalectomy for Cushing Syndrome,A new study examines the question of whether thromboprophylaxis is needed to prevent VTE complications after adrenalectomy.
  March 2019 ,Headache,Oxygen and Other Acute Treatments for Cluster Headache,Results from an international survey provide insight into the effectiveness and side effects associated with oxygen and other options for the acute treatment of cluster headache.
  April 2019 ,Exercise and Sport Sciences Reviews,mHealth Interventions and Risk Factor Modification in CVD,Find out how mobile health interventions can help improve exercise and other lifestyle risk factors in patients with heart disease.
  April 2019 ,Liver International,Association Between NAFLD and Risk of AF in Adults,This study aimed to provide a quantitative estimate of the magnitude of the association between NAFLD and risk of atrial fibrillation in the middle-aged and elderly.
  April 2019 ,European Heart Journal,The Alcohol Blood Pressure Paradox,This commentary examines the complexities of the dose-response relationship between alcohol consumption and hypertension.
  April 2019 ,Morbidity & Mortality Weekly Report,Candida Bloodstream Infections Among Persons Who Inject Drugs,Injection drug use has emerged as an increasingly common condition associated with candidemia.
  April 2019 ,Nephrology Dialysis Transplantation,NAFLD and Clinical Outcomes in CKD,A new study investigates the potential impact of NAFLD on cardiovascular and other outcomes in patients with CKD.
  April 2019 ,Journal of Viral Hepatitis,Neuropsychiatric Symptoms in Hepatitis C Patients,"How do neuropsychiatric symptoms differ among those with hepatitis C versus other manifestations of hepatitis, and what insights might these differences provide regarding their etiology?"
  April 2019 ,BMC Anesthesiology,Early Tracheostomy and Complications in Head and Neck Surgery,Might early elective tracheostomy reduce the incidence of postoperative pneumonia and delirium in patients undergoing head and neck surgery?
  April 2019 ,BMC Pulmonary Medicine,HRQoL Varies in Different Respiratory Disorders,How does health related quality of life vary between several different respiratory diseases? A new study provides insight.
  April 2019 ,Current Opinion in Urology,Penile Cancer Epidemiology and Risk Factors,A better understanding of the epidemiology and risk factors for penile cancer may help improve the incidence rates and outcomes of this relatively rare malignancy.
  April 2019 ,Seminars in Neurology,Altered Mental Status in the Emergency Department,Altered mental status has many causes and can be life-threatening. What are optimal diagnostic and treatment strategies?
  April 2019 ,American Journal of Epidemiology,Replacing Sedentary Time With Short Sedentary Bouts,Evidence indicates that time spent in sedentary behavior is detrimental to health. What type of activity is best substituted for sedentary time to impart health benefit?
  April 2019 ,Breast Cancer Research,Dietary Patterns and the Risk of Breast Cancer,A diet high in red meat and high-fat dairy products may be associated with an increased risk of breast cancer.
  April 2019 ,OJIN: The Online Journal of Issues in Nursing,Mobile Traveling Healthcare Teams,Is this delivery model an effective approach to reaching those who may lack access to healthcare?
  April 2019 ,Journal of the American Geriatrics Society,Psychoactive Medications in Older Adults on Hemodialysis,"Are psychoactive medications, such as sedative-hypnotics, and antidepressants with anticholinergic properties, associated with major adverse outcomes among older hemodialysis patients?"
  April 2019 ,Journal of the American Board of Family Medicine,Barriers and Facilitators of FIT Colorectal Cancer Screening,Half of patients in this study who received a fecal immunochemical test kit at a federally qualified health center did not return it. Why not?
  April 2019 ,Journal of the American Academy of Orthopaedic Surgeons,Necrotizing Soft-Tissue Infections: An Orthopaedic Emergency,"What are the signs and symptoms of necrotizing soft-tissue infections, and how are they best managed?"
  April 2019 ,Human Reproduction,Prospective Study of Cigarette Smoking and Fecundability,This study examined the influence of female and male active and passive smoking on fecundability.
  April 2019 ,Pediatric Nursing,Adolescent Depression,Learn more about the symptoms of adolescent depression and recommended treatment strategies.
  April 2019 ,Spine,Preparing for Bundled Payments in Cervical Spine Surgery,A better understanding of the factors that may impact costs and resource utilization after spine procedures could help those entering bundled payment agreements manage financial risk.
  April 2019 ,Urologic Nursing,Treatment of Stress Urinary Incontinence in Women,Find out more about the non-surgical and surgical treatment options for women experiencing stress urinary incontinence.
  May 2019 ,Current Orthopaedic Practice,Total Joint Arthroplasty in Immunocompromised Patients,"When performing total joint arthroplasty in immunocompromised patients, what potential issues should be considered?"
  May 2019 ,Rheumatology,70th Anniversary of Glucocorticoids in Rheumatic Diseases,"The introduction of glucocorticoids marked a breakthrough in the treatment of inflammatory conditions, but the high doses and adverse effects were concerning. Are they ready for a comeback?"
  May 2019 ,Human Reproduction,Marijuana Smoking and Markers of Testicular Function,Is marijuana smoking associated with semen quality or serum testosterone levels among subfertile men?
  May 2019 ,Critical Care,Dysphagia in the Intensive Care Unit,A better understanding of the underlying mechanisms of dysphagia may help identify those patients most at risk.
  May 2019 ,Stroke,Dual Antiplatelet Therapy in Progressive Lacunar Strokes,This study analyzed the efficacy of dual antiplatelet therapy in patients presenting with early neurological deterioration due to lacunar strokes.
  May 2019 ,Liver International,Parental NAFLD Increases Risk of NAFLD in Offspring,Are individuals with a parental history of hepatic steatosis at increased risk for NAFLD?
  May 2019 ,European Heart Journal,Blaming the PFO in Patients With Cryptogenic Ischemic Stroke,What are the pathological implications of patent foramen ovale in patients undergoing surgery with or without a prior stroke or TIA?
  May 2019 ,Journal of the American Board of Family Medicine,T2DM Screening and Prediabetes Treatment During Office Visits,"Are US adults, especially those with known risk factors, being adequately screened and treated for prediabetes in the primary care setting?"
  May 2019 ,BMC Anesthesiology,Postoperative Delirium in Critically Ill Surgical Patients,The authors developed a prediction model for identifying patients at high risk for postoperative delirium.
  April 2019 ,Translational Lung Cancer Research,Guidelines for Empiric Stereotactic Body Radiation of NSCLC,What is the overall efficacy of stereotactic body radiation therapy for patients with early stage NSCLC when biopsy confirmation is too high-risk?
  April 2019 ,Journal of Clinical Endocrinology & Metabolism,Anabolic Steroid Use and Body Image Disorders in Young Men,"The use of anabolic-androgenic steroids among young men is on the rise, despite regulatory efforts and reported adverse health effects. What can be done to stem the epidemic?"
  April 2019 ,American Journal of Epidemiology,Breast Cancer Diagnosis and Vitamin D Concentration Over Time,What might account for the disparate results in prospective and retrospective studies of serum vitamin D levels and breast cancer risk?
