Date,Source,Headlines,Teaser
  October 2018 ,Pediatric Nursing,Quality of Life in School-Age Children With Obesity,What do we know about the physical and psychosocial quality of life among obese boys and girls?
  October 2018 ,OJIN: The Online Journal of Issues in Nursing,Ethical Awareness: What It Is and Why It Matters,Learn more about the concept of ethical awareness -- and how it applies to the nursing profession.
  October 2018 ,Translational Andrology and Urology,Surgical and Non-Surgical Management of Peyronie's Disease,"Learn more about the contemporary treatment modalities for Peyronie's disease, including injectable therapies and surgical treatment options."
  October 2018 ,Journal of Clinical Rheumatology,Neuropathic Pain Component in Axial Spondyloarthritis,In what ways might the neuropathic pain component impact quality of life and patient-reported outcomes in axial spondyloarthritis?
  October 2018 ,BMC Anesthesiology,Topical Ropivacaine and Endotracheal Tube Extubation,Might topical ropivacaine before intubation reduce the incidence of postoperative throat pain and cough during extubation?
  October 2018 ,Journal of Medical Case Reports,Nivolumab Induced Encephalopathy in Metastatic RCC,"This case spotlights a rare but potentially fatal adverse neurological effect of nivolumab, an immune checkpoint inhibitor."
  October 2018 ,Urologic Nursing,Recurrent Urinary Tract Infection Care,What role might complementary and alternative medicine have in the management of recurrent urinary tract infections?
  October 2018 ,Wounds,Effect of Stem Cells on the Lower Limb,What benefits might autologous stem cells bring to patients with lower extremity peripheral arterial disease and ischemic ulcers?
  October 2018 ,U.S. Pharmacist,Prostate Cancer Review,"This review summarizes current approaches to prostate cancer screening, diagnosis, and treatment. What recent advances have been made in characterizing disease risk and expanding therapeutic options?"
  October 2018 ,American Journal of Clinical Pathology,Pure or Mixed Gestational Epithelioid Trophoblastic Tumors,Review the clinicopathologic features of the rare epithelioid trophoblastic tumor.
  October 2018 ,Pain,Cannabis and Cannabinoids for Chronic Noncancer Pain,"This review examines the evidence for the effectiveness of different types of cannabinoids for a variety of chronic non-cancer pain conditions, including neuropathic pain, arthritis, and fibromyalgia."
  October 2018 ,Applied Radiology,Case: Chronic Intestinal Perforation by a Wooden Toothpick,This case of a distal small bowel perforation caused by accidental ingestion of a toothpick demonstrates how accurate diagnosis can be challenging in some cases of foreign body ingestion.
  October 2018 ,Journal of Oncology Practice,Medical Marijuana Use in a Community Cancer Center,About 20% of patients receiving chemotherapy are using marijuana according to a new study. Is use associated with cancer stage?
  October 2018 ,Neurosurgical Focus,The Challenges of Global Neurosurgery in East Africa,This article spotlights the Neurosurgery Education and Development Foundation and the work they are doing to provide neurosurgical care and improve neurosurgical education in East Africa.
  October 2018 ,American Family Physician,Blood Pressure Targets for Patients With HTN and CVD,Do lower BP targets help or hurt patients with HTN and a history of CVD?
  October 2018 ,Journal of the National Cancer Institute,Outcomes With Celecoxib and Aspirin in AI-Treated Patients,Does short-term celecoxib or low-dose aspirin use decrease risk of breast cancer recurrence?
  November 2018 ,Journal of Clinical Oncology,Strategies to Combat the Crises of Opioid Scarcity and Abuse,Three suggestions are provided for combating the co-occurring crises of opioid shortage and abuse.
  November 2018 ,Rheumatology,Effect of a Soft Knee Brace on Knee Instability in Knee OA,In what ways might wearing a soft knee brace impact knee instability in persons with knee osteoarthritis? A new study examines the beneficial effects.
  November 2018 ,Plastic Reconstructive Surgery-Global Open (PRS Global Open),Expanding Role of Diagnostic Ultrasound in Plastic Surgery,Find out how ultrasound technology may be applicable to the field of plastic surgery.
  November 2018 ,Nursing Economics,Caring for the Caregivers,What benefits could the implementation of mindfulness-based interventions offer nursing staff?
  November 2018 ,BMC Anesthesiology,Propofol Tolerance in Children Undergoing Radiation Therapy,Do children undergoing repeated deep sedation with propofol during proton radiation therapy develop a significant tolerance?
  November 2018 ,Journal of Medical Case Reports,Leukemic Arthritis and Severe Hypercalcemia in CML,This case demonstrates potential manifestations of leukemic arthritis and severe hypercalcemia in patients with advanced chronic myeloid leukemia.
  November 2018 ,Journal of the American Academy of Orthopaedic Surgeons,Intramedullary Nailing of Periarticular Fractures,What are the advantages of intramedullary nailing in the management of periarticular fractures of the lower extremity? How does it compare with plate fixation?
  November 2018 ,Current Orthopaedic Practice,Blood Conservation Techniques in Scoliosis Surgery,Find out what there is to know about blood conservation strategies in the setting of scoliosis surgery.
  November 2018 ,U.S. Pharmacist,Role of PARP Inhibitors in BRCA-Related Malignancies,"Review the pharmacology of PARP inhibitors and their use in BRCA-mutated malignancies including breast, ovarian, fallopian tube, and primary peritoneal cancers."
  November 2018 ,Current Opinion in Rheumatology,Gastrointestinal Involvement in Systemic Sclerosis,How are gastrointestinal complications related to systemic sclerosis best diagnosed and managed?
  November 2018 ,Anesthesia & Analgesia,Update on Perioperative Acute Kidney Injury,"This review discusses the epidemiology and pathophysiology of surgery-associated acute kidney injury, highlighting the importance of intraoperative oliguria. What are potential preventive strategies?"
  November 2018 ,Journal of the National Cancer Institute,Do NSAIDs Prevent Breast Cancer Recurrence?,"While it has been suggested that NSAIDs may reduce cancer recurrence, a new study finds this not to be the case."
  November 2018 ,American Family Physician,Anemia in Older Adults,"Anemia in older adults is common, but often asymptomatic and discovered incidentally. Review its differential diagnoses and management in this brief primer."
  November 2018 ,Journal of the American Board of Family Medicine,Epidural Analgesia and Any Vaginal Laceration,Does a relationship exist between epidural analgesia and vaginal laceration in laboring women?
  November 2018 ,Anesthesiology,Caffeine Accelerates Emergence From Isoflurane Anesthesia,There are currently no drugs available to reverse the coma-like state induced by general anesthetics. Might IV caffeine accelerate anesthetic emergence without ill effects?
  October 2018 ,BMC Anesthesiology,Comparison of Oxycodone and Morphine for Cancer Pain,Do oxycodone and morphine differ significantly in their analgesic efficacy or tolerability when used as first-line therapy for patients with moderate to severe cancer pain?
  October 2018 ,Journal of Medical Case Reports,Dermoscopy of Skin Metastases From Breast Cancer,"This report highlights the utility of dermoscopy for accurate diagnosis of cutaneous metastatic breast cancer, describing dermoscopic patterns of the disease."
  October 2018 ,Urologic Nursing,Accuracy of Bladder Scan Equipment in Clinical Practice,An analysis of written incidence reports provides insight into the reliability of bladder scan equipment for detecting postoperative urinary bladder retention.
  October 2018 ,Journal of the American Academy of Orthopaedic Surgeons,Pilon Fracture: Preventing Complications,Find out about the surgical strategies for tibial pilon fractures -- and learn how to optimize outcomes and minimize complications.
  October 2018 ,Wounds,The Effects of Aloe Vera on Wound Healing,What do we currently know about the mechanisms of aloe vera treatment in wound healing?
  November 2018 ,The British Journal of Dermatology,Tofacitinib for Moderate-to-Severe Chronic Plaque Psoriasis,"This study describes the long-term safety profile of tofacitinib, an oral Janus kinase inhibitor, in patients with moderate-to-severe plaque psoriasis."
  November 2018 ,American Nurse Today,Medical Device-Related Pressure Injury Prevention,What are the risk factors for pressure injuries associated with medical devices? How are these events best prevented?
  November 2018 ,Journal of Clinical Rheumatology,Minimal Disease Activity and Acceptable Symptom State in PsA,A new study provides evidence of the safety and efficacy of ustekinumab in psoriatic arthritis in a real-world setting.
  November 2018 ,Journal of Clinical Endocrinology & Metabolism,"Cognition, HR QoL, Psychosocial Functioning After GH/GnRHa",How does combined GnRHa and GH treatment affect these outcomes in early adulthood?
  November 2018 ,Liver International,Optimizing Medication Management for Patients With Cirrhosis,"Medication management in cirrhosis is complex. This article details barriers to optimal medication use, interventions to streamline therapeutic regimens, and strategies to avoid medication errors."
  November 2018 ,BMC Anesthesiology,Bolus vs. Continuous Epidural Infusion for Postop Analgesia,Can a programmed intermittent epidural bolus rather than continuous infusion reduce local anesthetic use and improve postop pain management in patients who undergo major abdominal cancer surgery?
  November 2018 ,BMC Oral Health,Parenting and Oral Health in an Inner-city Environment,This study explored views on oral health and dental care among parents with young children living in underserved inner-city communities.
  November 2018 ,Spine,Cost-Effectiveness of ACDF Versus Cervical Disc Arthroplasty,How do these two surgical options for the treatment of cervical disc degeneration compare in terms of cost-effectiveness?
  November 2018 ,Wounds,Unusual Presentation of Deep Tissue Injuries: A Case Series,The atypical presentation of deep tissue injuries can present a diagnostic challenge. How were these cases accurately identified?
  November 2018 ,Anesthesia & Analgesia,Multimodal General Anesthesia: Theory and Practice,The authors propose a novel strategy for multimodal general anesthesia predicated on choosing a combination of agents that act on different targets in the nociceptive system.
  November 2018 ,Headache,Migraine in America Symptoms and Treatment (MAST) Study,"This article summarizes both the design and the findings of the MAST study, an epidemiologic survey of people with migraine in the United States."
  November 2018 ,Pediatric Pharmacotherapy,A Reappraisal of Ciprofloxacin Use in Infants and Children,This article provides a reassessment of pediatric ciprofloxacin utilization in light of the recent FDA drug safety communication.
  November 2018 ,The Gerontologist,The Complexities of Chronic Low Back Pain in Older Adulthood,Find out how living with chronic low back pain can make older age 'not so golden after all'.
  November 2018 ,Europace,Inappropriate Doses of DOACs in Real-world Clinical Practice,The findings of this study indicate that nearly one-third of patients received an inappropriate dose of DOAC in a real-world clinical setting. What factors might lead to this concerning result?
  November 2018 ,BMC Anesthesiology,Sleep Apnea and Cognitive Dysfunction After IV Anesthesia,Might obstructive sleep apnea offer protection from anesthesia-induced postoperative cognitive dysfunction by way of hypoxic preconditioning?
  November 2018 ,Anesthesiology,Nomenclature of Cognitive Change Associated With Surgery,"A working group proposes a formal classification of nomenclature for cognitive change affecting patients after anesthesia and surgery, consistent with terminology used in the wider clinical community."
  November 2018 ,Journal of Medical Case Reports,Pemphigus Vulgaris as Manifestation of Multiple Myeloma,This case illustrates an uncommon occurrence of multiple myeloma initially presenting with pemphigus vulgaris.
  November 2018 ,Urologic Nursing,Balanoposthitis in a Toddler,"This case study discusses the presentation, diagnosis, and treatment of balanprosthitis in a toddler."
  November 2018 ,Arthritis Research & Therapy,Cortical Bone Loss an Early Feature of Nonradiographic axSpA,Is the deterioration of cortical bone a potential early feature of nonradiographic axial spondyloarthritis?
  November 2018 ,Wounds,Durability of an Advanced Skin Protectant,How durable is this new and improved skin protectant compared with other similar products?
  December 2018 ,Headache,Medication Overuse Headache in Chronic Migraine,Why are some chronic migraine patients more prone than others to relapse after structured withdrawal for medication overuse? This study explored psychosocial features that might contribute to relapse.
  December 2018 ,Anesthesia & Analgesia,Neostigmine and Atropine for Postdural Puncture Headache,Might the addition of neostigmine and atropine improve the efficacy of conventional management for postdural puncture headache?
  December 2018 ,Western Journal of Emergency Medicine: Integrating Emergency Care with Population Health,Patients With Ventricular Assist Devices Presenting to an ED,A better understanding of the ED presentations of patients with LVADs will assist providers in recognizing and managing adverse events in this population.
  December 2018 ,Pain,"Why Some People Develop Chronic, Treatment-Resistant Pain","A comprehensive review explores the interactions of biological, social, and psychological factors that contribute to the evolution of treatment-resistant chronic pain."
  December 2018 ,Annals of Oncology,Quality of Life Needs in Older Patients With Cancer,A position paper from the International Society of Geriatric Oncology recommends that clinicians place a greater focus on the quality of life of older adults living with cancer.
  December 2018 ,American Journal of Public Health,"America's Declining Well-Being, Health, and Life Expectancy","In this paper, the authors explore long-term trends toward worsening health and declining longevity in the US, resulting in part from an epidemic of despair which is on the rise among all ethnicities."
  December 2018 ,Urologic Nursing,Quality of Life in Partners of Patients With Prostate Cancer,"A diagnosis of prostate cancer affects not only the patient, but the patient's partner as well. What are the quality of life impacts?"
  December 2018 ,Critical Care Medicine,ICU Management of Trauma Patients,The authors present the current state of knowledge regarding critically ill trauma patients -- from the initial assessment to managing specific injuries.
  December 2018 ,BMC Anesthesiology,SAPB for Minimal Invasive Heart Surgery,Can serratus anterior plane block reduce morphine consumption and improve management of post-operative pain when compared with continuous wound infiltration following minimal invasive heart surgery?
  December 2018 ,Current Orthopaedic Practice,The Opioid Epidemic and Patient Satisfaction,In what ways did the DEA's rescheduling of hydrocodone impact prescribing practices among orthopedic surgeons?
  December 2018 ,Journal of Medical Case Reports,Cerebral Venous Sinus Thrombosis Misdiagnosed As Migraine,A misdiagnosis of cerebral venous thrombosis resulted in a catastrophic outcome for this patient. What were the potentially avoidable pitfalls in this case?
  December 2018 ,Spine,Clinical Characteristics of Recurrent Lumbar Disk Herniation,Learn more about the clinical features and risk factors associated with the recurrence of lumbar disc herniation after surgical treatment.
  December 2018 ,European Heart Journal,"Inflammation, VTE, and What We Can Do About It",A new study examines the association between venous thromboembolism and three chronic inflammatory diseases. How might anti-inflammatory treatments impact the risk of VTE in these patients?
  December 2018 ,Preventing Chronic Disease,Self-Efficacy and Adherence Behaviors in Rheumatoid Arthritis,This study examined the adherence behavior of patients with rheumatoid arthritis. What factors contribute to suboptimal medication adherence in these patients?
  December 2018 ,Headache,Occipital Nerve Blocks With Bupivacaine for Acute Migraine,Is greater occipital nerve block an effective treatment for acute migraine in patients who fail to improve after first-line treatment with intravenous metoclopramide?
  December 2018 ,Journal of the Endocrine Society,Navigating Systemic Therapy in Advanced Thyroid Carcinoma,Find out more about the available treatment options for advanced cases of thyroid cancer.
  November 2018 ,BMC Oral Health,Can a Brief CBT Intervention Improve Oral Health Behaviour?,"A form of cognitive behavioral therapy, Acceptance and Commitment Therapy, demonstrated potential to improve oral health behavior in young adults with poor oral health in this study."
  November 2018 ,American Family Physician,The Pregnant Patient: Managing Common Acute Medical Problems,This primer summarizes the diagnosis and management of both obstetric and non-pregnancy related issues commonly encountered by primary care physicians in the pregnant patient.
  November 2018 ,Urologic Nursing,An Unusual Case of Flank Pain and UTI in an Older Adult Male,"An older man presents with fevers, flank pain, and a suspected urinary tract infection. What was the ultimate diagnosis?"
  November 2018 ,Journal of the American Academy of Orthopaedic Surgeons,Management of Osteoarthritis of the Hip,These four cases apply the appropriate use criteria developed by the American Academy of Orthopaedic Surgeons for the management of hip osteoarthritis.
  January 2019 ,Laboratory Medicine,An Overview of Zoonotic Helminth Infections in North America,Review diagnosis and characteristics of the 30 most common zoonotic helminth infections that might be encountered in clinical practice in North America.
  January 2019 ,Wounds,Time to Abandon Antimicrobial Approaches in Wound Healing,"Antimicrobials are commonly used in wound care, but it may be time to rethink that approach."
  January 2019 ,BMC Anesthesiology,Lower-dose Sugammadex for Reversal of Deep Neuromuscular Block,"This review examines the indications for reversal of neuromuscular block, the challenge of neuromuscular monitoring, and the under-dosing of sugammadex as a potential cost-saving strategy."
  January 2019 ,Journal of Medical Case Reports,Cabozantinib in Brain Metastases From Renal Cell Carcinoma,"Is cabozantinib, a tyrosine kinase inhibitor recently approved for the treatment of metastatic renal cell carcinoma, effective for brain metastases which have been resistant to radiation?"
  December 2018 ,Headache,Vitamin D Status in Migraine Patients vs. Healthy Controls,Is there a relationship between serum vitamin D status and migraine incidence or characteristics?
  December 2018 ,Morbidity & Mortality Weekly Report,"Uterine Cancer Incidence and Mortality -- US, 1999-2016","While many other cancer types have decreased in incidence in recent years, the latest data show that uterine cancer cases are on the rise, especially among certain populations."
  December 2018 ,Pain,Treatment Onset With DMI and Consequences of Neuropathic Pain,Does the timing of initiation of tricyclic antidepressants for the treatment of neuropathic pain produce different outcomes in terms of anxiety and emotional distress?
  December 2018 ,Applied Radiology,Case: Polyorchidism With Intermittent Testicular Torsion,This unusual case describes a rare presentation of polyorchidism diagnosed in the setting of subacute/chronic testicular torsion in a male older than 50 years of age.
  December 2018 ,American Family Physician,Caring for Transgender and Gender-Diverse Persons,"This paper reviews the unique clinical considerations surrounding care of the transgender patient, providing key recommendations for practice."
  December 2018 ,Menopause,Impact of GSM on Well-being and QoL in Postmenopausal Women,"In what ways do the vaginal and genitourinary syndrome of menopause negatively impact daily living, sexuality, relationships, and quality of life?"
  December 2018 ,Current Opinion in Ophthalmology,The Role of Perioperative NSAIDs in Cataract Surgery,What benefits might NSAID use during the perioperative period offer patients undergoing cataract surgery?
  December 2018 ,Journal of the American Academy of Orthopaedic Surgeons,Routine Radiographs After Lower Extremity Fracture Fixation,"Radiographs are routinely obtained after surgical fixation of lower extremity fractures, but how clinically useful are they?"
  December 2018 ,BMC Anesthesiology,Propofol vs. Inhalational Agents to Maintain Anesthesia,Is anesthesia maintenance with propofol advantageous or beneficial over maintenance with inhalational agents?
  December 2018 ,Spine,Adjacent Disc Degeneration After Total Disc Replacement,A new study compares the incidence of adjacent disc degeneration among patients who received lumbar total disc replacement compared with those treated nonoperatively.
  December 2018 ,Applied Radiology,Right Gastroepiploic Artery Pseudoaneurysm and IVC Fistula,"What was the origin of this 81-year-olds' sharp, radiating epigastric pain, and how was the diagnosis confirmed?"
  December 2018 ,Alimentary Pharmacology & Therapeutics,Medical Interventions for Moderate-to-Severe UC and HrQoL,This meta-analysis compared the effects of currently available biological therapies on quality of life in patients with moderate-to-severe ulcerative colitis.
  December 2018 ,Arthritis Research & Therapy,Neuropathic-Like Knee Pain and Associated Risk Factors,Which risk factors may be associated with neuropathic-like knee pain?
  December 2018 ,Journal of Medical Case Reports,Optic Neuritis As the Only Manifestation of HBV Flare,This case demonstrates that auto-immune mediated optic neuritis may be a rare presentation of chronic hepatitis B virus infection.
  December 2018 ,Headache,AHS Position Statement: Integrating New Migraine Treatments,This position statement from the American Headache Society provides updated recommendations to healthcare professionals on the use of currently available preventive and acute treatments for migraine.
  December 2018 ,BMC Anesthesiology,Prevention of Post Spinal Shivering,This study evaluated the efficacy of dexmedetomidine and ondansetron to reduce the incidence and severity of shivering after intrathecal blocks.
  January 2019 ,Clinical Endocrinology,Update on Testosterone Therapy for Male Hypogonadism,The US Endocrine Society and the Endocrine Society of Australia offer contrasting recommendations regarding the use of testosterone therapy in men with hypogonadism.
  January 2019 ,Pain,Depression in Chronic Pain: Might Opioids Be Responsible?,"Might depression be an unrecognized, potentially reversible adverse effect of opioid therapy in patients receiving opioids for chronic pain?"
  January 2019 ,Morbidity & Mortality Weekly Report,Contaminated Umbilical Cord Blood-Derived Stem Cell Products,This investigation highlights the serious potential risks to patients of stem cell therapies administered for unapproved and unproven uses other than hematopoietic or immunologic reconstitution.
  January 2019 ,American Journal of Public Health,Pain Management and Opioid Regulation,This paper explores the intersection of two substantial public health challenges: reducing the burden of pain and containing the rising toll of harms associated with the use of opioid medications.
  January 2019 ,Spine,Annular Closure Device vs Discectomy for Disc Herniations,A novel annular closure device may be a cost-effective alternative to discectomy for lumbar disc herniation.
  January 2019 ,Anesthesiology,Total IV vs. Inhalation Anesthesia for Breast Cancer Surgery,Does the type and method of anesthesia administration used in breast cancer surgery impact recurrence-free survival?
  January 2019 ,Anesthesia & Analgesia,Inpatient Mortality in Adult Patients With Opioid Overdose,What are the factors associated with inpatient mortality in patients admitted to the hospital for opioid overdose--both prescription and illicit?
  January 2019 ,Headache,Anti-CGRP Monoclonal Antibodies for Children and Adolescents,Monoclonal antibodies to calcitonin gene-related peptide or its receptor have been shown to be efficacious for migraine prevention in adults. Can they be safely used in children and adolescents?
  January 2019 ,Pain,Lidocaine Infusion for Prevention of Chronic Postsurgical Pain,Does systemic perioperative lidocaine administration reduce the development of chronic postsurgical pain?
  January 2019 ,Brain,The Search for Pain Biomarkers in the Human Brain,"Controversy continues on the usefulness of functional neuroimaging to measure pain. How should these neuroimaging ""biomarkers"" be interpreted--and is a new approach needed?"
  January 2019 ,Journal of Clinical Endocrinology & Metabolism,PR Status and Response to Progestin Therapy in Endometriosis,In what ways is progesterone receptor status associated with response to progestin-based therapy in endometriosis?
  January 2019 ,Plastic Reconstructive Surgery-Global Open (PRS Global Open),Female Genital Mutilation Reconstruction,The cultural practice of female genital mutilation can result in various injuries and complications. Find out what plastic and reconstructive surgeons need to know.
  January 2019 ,Critical Care Medicine,Caring for Critically Ill Patients With the ABCDEF Bundle,The ACBDEF bundle is an integrative approach to symptom management in critically ill patients. In what ways might this intervention impact patient outcomes?
  January 2019 ,BMC Anesthesiology,Epidural Anesthesia and Cancer Outcomes in Bladder Cancer,Is tumor recurrence after radical cystectomy for bladder cancer associated with the use of epidural opioids?
  January 2019 ,Journal of the American Academy of Orthopaedic Surgeons,Current Concepts in Orthopaedic Care Disparities,"What healthcare inequities exist in orthopedic care, and which strategies may help overcome these disparities?"
  January 2019 ,Current Orthopaedic Practice,Diagnosing Acute Compartment Syndrome,"When it comes to diagnosing acute compartment syndrome, relying on the guidelines published in medical textbooks may be misguided."
  January 2019 ,The British Journal of Dermatology,An App to Improve Adherence to Topical Therapy in Psoriasis,Can a smartphone app which provides daily reminders to psoriasis patients improve short-term adherence to a standard topical treatment regimen?
  January 2019 ,Southern Medical Journal,Influences on PC Provider Imaging for Low Back Pain,What factors might affect physician decision making regarding ordering imaging for low back pain?
  January 2019 ,BMC Pulmonary Medicine,QoL Deterioration in IPF Patients in the Last Years of Life,"A new study finds that IPF patients may experience significantly reduced quality of life in the two years before death, highlighting the need for palliative and end-of-life care for these patients."
  January 2019 ,Pain,Pain as a Threat to the Social Self: A Motivational Account,"The author presents a biopsychosocial model of pain, exploring the bidirectional relationship between interpersonal needs and pain and subsequent impact on physical and psychological health."
  January 2019 ,Alimentary Pharmacology & Therapeutics,Opioid Use Following IBD Flares Treated With Corticosteroids,What percentage of patients develop new persistent opioid use following a steroid-treated IBD flare?
  January 2019 ,HIV Medicine,PAD in HIV-Infected Older Adults on ART,What do we know about the prevalence of peripheral artery disease among older HIV patients receiving ART?
  January 2019 ,European Heart Journal,Alter Ego(s) in CAD: Insights From a Recently Departed Patient,This anecdotal case presentation focuses on author Philip Roth's perhaps not-so-fictional alter-ego and his experiences with CAD and the distressing side effects of beta-blocker therapy.
  January 2019 ,Arthritis Research & Therapy,Sequence of Joint Tissue Inflammation During RA Development,What can the course of MRI-detected joint inflammation tell us about the development and progression of rheumatoid arthritis?
  January 2019 ,BMC Anesthesiology,Tramadol for Catheter-related Bladder Discomfort,Might the antimuscarinic effect of tramadol reduce the symptoms of post-operative catheter-related bladder discomfort?
  January 2019 ,Journal of Medical Case Reports,Estrogen and Testicular Cancer in a Male to Female Transgender,Was there a link between the development of testicular cancer and long-term exogenous estrogen therapy in this male-to-female transgender patient?
  January 2019 ,Morbidity & Mortality Weekly Report,State-Mandated Reporting of Neonatal Abstinence Syndrome,This analysis highlights the advantages and challenges of legally mandating neonatal abstinence syndrome reporting for public health surveillance.
  January 2019 ,Brain,Meningeal Contribution to Migraine Pain,"Using magnetic resonance angiography, this study investigated the early circumference change of cranial arteries in unilateral attacks of migraine without aura."
  January 2019 ,Annals of Surgery,US FDA Breast Implant Postapproval Studies,What has long-term safety and efficacy data told us about the outcomes of patients with silicone breast implants?
  January 2019 ,Wounds,Necrotizing Myositis,"In this case report, the presentation, diagnosis, and management of an extremely rare necrotizing soft tissue infection is described."
  January 2019 ,Journal of Clinical Rheumatology,Medical vs Surgical Initial Treatment in Septic Arthritis,"When it comes to achieving optimal functional recovery in patients with septic arthritis, which is the best treatment approach?"
  January 2019 ,Morbidity & Mortality Weekly Report,U.S. Drug Overdose Deaths Among Women Aged 30-64,"The data in this report shows an alarming increase in the death rate from drug overdose from 1999 to 2017, over all categories of drugs examined, among women aged 30-64 years."
  January 2019 ,Pain,Functional Connectivity and Oscillations Reflect MS Pain,"Utilizing resting-state fMRI, this study aimed to elucidate the mechanisms underlying symptoms of neuropathic and non-neuropathic pain in multiple sclerosis."
  January 2019 ,Morbidity & Mortality Weekly Report,"Drug and Opioid-Involved Overdose Deaths--US, 2013-2017",These latest figures track the alarming expansion of the U.S. opioid overdose epidemic--with the most significant increases in death rates involving synthetic opioids.
  January 2019 ,Urologic Nursing,An Evolutionary Concept Analysis of Urinary Incontinence,"In this article, the development and utilization of a urinary incontinence concept analysis is described."
  January 2019 ,Alimentary Pharmacology & Therapeutics,The Pharmacological Causes of Colon Ischemia,"Which classes of medications are most commonly associated with drug-induced colon ischemia, and what are their respective mechanisms of disease?"
  January 2019 ,BMC Oral Health,At-home Whitening: Oral Health and Aesthetic Perception,How does at-home teeth whitening impact patients' quality of life and psychosocial well-being?
  January 2019 ,Morbidity & Mortality Weekly Report,"Human Rabies--Virginia, 2017","This fatal case of rabies after a dog bite sustained on a trip to India underscores the importance of obtaining a thorough pretravel health consultation and accurate, timely postexposure diagnosis."
  January 2019 ,Journal of Medical Case Reports,Cardiac Arrest After Epidural Analgesia,These two cases of cardiac arrest following epidural anesthesia highlight a serious event precipitated by the rare complications of pneumocephalus or pneumorrhachis.
  January 2019 ,The British Journal of Dermatology,Topical Photodynamic Therapy for Basal Cell Carcinoma,How does topical photodynamic therapy compare in efficacy with other treatment options for low-risk basal cell carcinoma?
  February 2019 ,Anesthesiology,Amisulpride for Rescue Treatment of Postop Nausea or Vomiting,"Is intravenous amisulpride, a dopamine antagonist, effective for relieving postoperative nausea or vomiting when antiemetics have failed?"
  February 2019 ,Seminars in Neurology,Neuropalliative Care: A Practical Guide for the Neurologist,Which patients with neurological disease may benefit from palliative care? This paper examines the unique palliative care needs of these patients and the skills essential to palliative care delivery.
  February 2019 ,Human Reproduction,Soy-Based Infant Formula Feeding and Menstrual Pain,Might soy formula feeding during infancy increase the risk of menstrual pain in adulthood?
  February 2019 ,Wounds,Efficacy of Silver-Based Gel Following Facial Skin Peeling,How do these two topical treatments for burns after trichloroacetic acid peeling compare in terms of efficacy and tolerability?
  February 2019 ,Pediatric Nursing,The Powerful Practice of Distraction,Practicing distraction techniques can help decrease children's pain and anxiety during procedures. Which strategies are most effective?
  February 2019 ,Headache,Aura in Cluster Headache: A Cross-Sectional Study,Nearly a quarter of cluster headache patients report aura symptoms. Do attacks of cluster headache with and without aura differ with respect to other clinical characteristics?
  February 2019 ,Breast Cancer Research,Statins to Reduce Breast Cancer Recurrence and Mortality,What role do statins have in management of breast cancer?
  February 2019 ,Western Journal of Emergency Medicine: Integrating Emergency Care with Population Health,The ED as an Opportunity for Naloxone Distribution,A new review explores the potential of the ED as a setting for naloxone distribution for patients who are at risk for an opioid overdose.
  February 2019 ,Morbidity & Mortality Weekly Report,"Overdose Deaths Involving Fentanyl, Fentanyl Analogs: NYC",A 55% increase in the rate of fatal drug overdose in NYC was observed from 2015 to 2017--most attributable to fentanyl.
  February 2019 ,Journal of the American Geriatrics Society,Primary Headache Disorders in Older Adults,"This review provides a guide to the challenges inherent in diagnosing and treating headaches in older adults, including potential polypharmacy, comorbidities, and changes associated with aging."
  February 2019 ,Current Orthopaedic Practice,Shoulder and Knee MRI for the Sports Medicine Physician,This article describes a systematic approach to evaluating both shoulder and knee MRIs for sports medicine clinicians.
  February 2019 ,Alimentary Pharmacology & Therapeutics,Implementation of a Low FODMAP Diet for Patients With IBS,"This review addresses many outstanding questions surrounding a low FODMAP diet for relief of IBS symptoms. Which patients will benefit? What's its long-term efficacy, acceptability, and impact on QoL?"
  February 2019 ,Morbidity & Mortality Weekly Report,Gastroschisis Trends and Link to Opioid Prescription Rates,"Is there an association between opioid use during pregnancy and gastroschisis, a rare but increasing birth defect?"
  February 2019 ,Critical Care,Antimicrobial Exposure and the Risk of Delirium,Could certain antimicrobials increase the risk for delirium among critically ill patients in the ICU?
  February 2019 ,The British Journal of Dermatology,Laser Treatments in Early Wound Healing Improve Scars,This study assessed the influence of nonablative fractional laser treatments on scar formation during early wound healing.
  February 2019 ,Rheumatology,The Experience of Raynaud's Phenomenon in Systemic Sclerosis,A new review explores the patient impact and disease burden of Raynaud's phenomenon in systemic sclerosis.
  February 2019 ,Morbidity & Mortality Weekly Report,U.S. Urban vs. Rural Opioid Prescribing Rates,How do opioid prescribing rates by primary care providers vary by county urbanization level in the US?
  February 2019 ,Pain,Classifying Chronic Pain for ICD-11: Chronic Primary Pain,"Review the definition and etiologies of chronic primary pain, a newly proposed diagnosis in the ICD-11 classification for chronic pain, intended to describe a number of poorly understood conditions."
  February 2019 ,American Journal of Public Health,Cannabis for Chronic Pain: Not Ready for Prime Time,What is the quality of the data on the efficacy of cannabis for pain management? This editorial examines the issues.
  February 2019 ,Anesthesia & Analgesia,Perioperative Cardiovascular Evaluation Increases Costs,"Does preoperative noninvasive stress testing actually change management? This editorial comments on a new study which finds it of little value, and great financial burden in the majority of cases."
  February 2019 ,Morbidity & Mortality Weekly Report,Postlicensure Safety Surveillance of Shingrix,Are early safety monitoring findings for recombinant zoster vaccine (Shingrix) consistent with prelicensure clinical trial data?
