Date,Source,Headlines,Teaser
  October 2018 ,Reuters Health Information,"Low Research Participation, Shorter Therapy Tied to ALL Relapse in Young Adults",Two Americans and a Briton won the 2018 Nobel Prize for Chemistry on Wednesday for harnessing the power of evolution to produce novel proteins used in everything from environmentally friendly detergents and biofuels to cancer drugs.
  October 2018 ,Reuters Health Information,Trio Wins Chemistry Nobel for Work on Antibody Drugs and Detergents,"Lifestyle, the immune system, and the impact of mass migration are just three of the key topics at this year's European College of Neuropsychopharmacology Congress."
  October 2018 ,Medscape Medical News,What's Hot at ECNP 2018?,"Stent placement can be effective for managing postoperative leaks after bariatric surgery, according to a database analysis."
  October 2018 ,Reuters Health Information,Stents Can Help Manage Leaks After Bariatric Surgery,"Sequencing bacterial DNA can predict drug resistance and susceptibility to first-line TB drugs, including isoniazid, rifampin, pyrazinamide and ethambutol, according to a new study."
  October 2018 ,Reuters Health Information,Bacterial DNA Sequencing Predicts Susceptibility to First-Line TB Drugs,"Many healthcare workers show seroreactivity to Ebola virus (EBOV) after responding to an outbreak, despite never having shown signs of infection, new research shows."
  October 2018 ,Reuters Health Information,4 in 10 Health Workers Seropositive for Ebola After Outbreak,The GLP-1 agonist albiglutide reduces major CV events by 20% in type 2 diabetes patients with cardiovascular disease; GSK has ceased marketing the drug but say they will seek a new home for it.
  October 2018 ,Medscape Medical News,HARMONY: Albiglutide Cuts CV Events but Not Deaths in Diabetes,"Most patients with chronic diabetic macular edema (DME) who received a fluocinolone acetonide intravitreal implant did not require additional therapy to lower their intraocular pressure (IOP), according to a registry safety study of the implant (Iluvien, Alimera Sciences)."
  October 2018 ,Reuters Health Information,Fluocinolone Acetonide Implant Effective for Refractory Diabetic Macular Edema,"A single leukemia cell inadvertently got mixed in with a batch of a patient's immune cells that were being manufactured into a CAR-T cell therapy and it acquired resistance to the treatment with deadly results, University of Pennsylvania researchers reported on Monday."
  October 2018 ,Medscape Medical News,Calls to Retract 31 Papers by Disgraced Cardiac Stem Cell Doc,"Citing a need for rigorous research practices, Harvard University and Brigham & Women's Hospital are calling for the retraction of 31 papers by a former researcher and professor."
  October 2018 ,Reuters Health Information,Poverty May Partly Explain Disparity in Heart Defect Outcomes,"Hispanic infants with certain heart defects have worse-than-average outcomes, and the disparity may be linked with their family's reliance on public health insurance and lower education levels in moms, a California study suggests."
  October 2018 ,Reuters Health Information,Combining Drug Therapies for LUTS Can Optimize Treatment,"Certain drug combinations are more effective than monotherapy for treating non-neurogenic lower urinary tract symptoms (LUTS) in some patients, according to a new systematic review including both men and women."
  October 2018 ,Reuters Health Information,Asymptomatic Visceral Leishmaniasis Common in Operation Iraqi Freedom Soldiers,"As many as one in five U.S. soldiers deployed in Operation Iraqi Freedom (OIF) have serological evidence of asymptomatic visceral Leishmania infantum infection (AVL), researchers report."
  October 2018 ,Reuters Health Information,Pangender or Demigirl? Australian Study Identifies More Than 30 Gender Options,"An initiative to replace the use of live animals with a human simulator for trauma surgery practice prompted training programs in more than 20 countries to make the switch, saving them money in the process, researchers say."
  October 2018 ,Reuters Health Information,Doctors Move Away From Using Live Animals for Trauma Surgery Training,"Patients, their families and friends may see clinical trial research as important, yet they don't know much about the research process and see trial participation as burdensome, a new study suggests."
  October 2018 ,Reuters Health Information,"Public Seems to Know Value of Clinical Trials, but Not How They Work","Clinical disease activity scores correlate only poorly with endoscopic severity in children with newly-diagnosed Crohn's disease (CD), researchers from Canada report."
  October 2018 ,Reuters Health Information,Clinical Disease Activity Scores Unreliable in Pediatric Crohn's Disease,"Sleep disturbances are common across the stages of Parkinson's disease and increase with disease progression. A study suggests that because there is little overlap, they may have different etiologies."
  October 2018 ,Medscape Medical News,Forms of Sleep Disturbances Increase as Parkinson's Progresses,"Evolutions and even revolutions are expected when the latest data in head and neck cancer, renal cell carcinoma, breast cancer, and ovarian cancer are presented at the leading European cancer meeting."
  October 2018 ,Medscape Medical News,'Revolutionary' Data to Be Presented at ESMO 2018,"After 5 years of follow-up, there were no more locoregional recurrence events seen in patients who underwent autologous fat transfer than in matched controls patients."
  October 2018 ,Medscape Medical News,'Fat Grafting' as a Third Option for Breast Reconstruction,"Researchers often make inappropriate analysis and reporting requests of their biostatistical consultants, an online survey shows."
  October 2018 ,Reuters Health Information,Researchers Often Ask Statisticians for Inappropriate Analyses,"Celltrion Inc's biosimilar of Roche Holding AG's blockbuster cancer drug, Rituxan (rituximab), on Wednesday won unanimous backing from an advisory panel to the U.S. Food and Drug Administration."
  October 2018 ,Reuters Health Information,U.S. FDA Panel Backs Celltrion Copycat of Roche Blood Cancer Drug,"Trevena Inc's opioid injection to treat acute pain could be abused and potentially lead to overdose, staff reviewers of the U.S. Food and Drug Administration said on Tuesday, sending the drugmaker's shares down 66 percent."
  October 2018 ,Reuters Health Information,FDA Staff Raises Safety Issues Over Trevena Opioid Injection,Adjusting the line for Ivy League football kickoffs is one of the latest moves tackling the high number of player concussions. A new study reports dramatic results after the new rule was put into play.
  October 2018 ,Medscape Medical News,Ivy League Football Concussions Drop With New Kickoff Rule,"The number of new clinical trials started in Britain last year was 25 percent lower than the average for 2009-16, as anxiety about Brexit's impact on future medicines regulation made companies hesitate about running studies in the country."
  October 2018 ,Reuters Health Information,UK Clinical Trials Fall as Brexit Clouds Drug Approval Process,Johnson & Johnson said on Tuesday its blockbuster drug Stelara (ustekinumab) was found to be effective in treating ulcerative colitis (UC) in a late-stage trial.
  October 2018 ,Reuters Health Information,J&J's Stelara Succeeds in Ulcerative Colitis Study,Drug developer Affimed N.V. on Monday put on hold the testing of its experimental cancer drug following the death of a patient and two life-threatening events.
  October 2018 ,Reuters Health Information,Affimed Puts on Hold Cancer Drug Trial After Patient Death,Atypical femoral fractures (AFFs) in patients with hip or knee replacements are more similar to AFFs than to periprosthetic femoral fractures and are more likely in patients taking bisphosphonates.
  October 2018 ,Medscape Medical News,Periprosthetic Femoral Fractures Linked to Bisphosphonates,"Complementary and alternative medicine approaches might help relieve psoriasis symptoms, a research review suggests."
  October 2018 ,Medscape Medical News,Drug Pipeline for Macular Degeneration in Focus at AAO,"Updates from phase 3 trials of VEGF inhibitors for neovascular age-related macular degeneration, and a novel genetic treatment, will be highlighted at the American Academy of Ophthalmology meeting."
  October 2018 ,Medscape Medical News,Gender Differences in Chemo Side Effects,"Although outcomes and rates overall toxicity of esophagogastric cancer chemotherapy are similar for men and women, rates of nausea, diarrhea, and hair loss are higher in women, warn UK scientists."
  October 2018 ,Medscape Medical News,Safe to Stop MS Disease-Modifying Therapy After Age 60?,"To add more evidence to the controversial debate over stopping immunomodulatory therapy for multiple sclerosis after age 60, researchers focus on quality of life, walking performance, and relapse rates."
  October 2018 ,Medscape Medical News,Prenatal Fluoride Exposure Linked to ADHD in Kids,"To think that water fluoridation is unsafe has long been considered a fringe belief, but recent research suggests cause for concern."
  October 2018 ,Reuters Health Information,Journal to Withdraw Chronic Fatigue Review Amid Patient Activist Complaints,"The decision, described by the scientists involved as 'disproportionate and poorly justified,' is being seen as a victory for activists in a research field plagued by uncertainty and dispute over whether CFS has physical and psychological elements."
  October 2018 ,Medscape Medical News,Breast Tomosynthesis Better Than Mammography?,"A simplified, single-view version of digital breast tomosynthesis may increase the detection of breast cancer over standard digital mammography, with lower radiation exposure, say Swedish scientists."
  October 2018 ,Medscape Medical News,Immunotherapy Combos: Will Cost Put Them out of Reach?,"Immunotherapy has already revolutionized cancer care. Combining various immunotherapies promises even greater success, but will the already high cost of these therapies put combos out of reach?"
  October 2018 ,Reuters Health Information,"Amgen, Novartis Kick Off Fight for AbbVie Blockbuster Drug in EU","Rival versions of the world's top-selling drug, AbbVie's Humira (adalimumab), went on sale in Europe on Tuesday, years ahead of similar cut-price copies being available in the United States."
  October 2018 ,Medscape Medical News,Ketamine Dosing for Depression May Not Be 'One-Size-Fits-All',A study confirms the antidepressant effects of intravenous ketamine at the standard 0.5 mg/kg dose and hints that a lower dose might also have some benefit with fewer side effects.
  October 2018 ,Reuters Health Information,HPV Vaccination Not Linked With Rise in Teen Risky Sex,"Teens may be less likely to get in fist fights when they live in countries where it's illegal for parents to spank or slap children as punishment for bad behavior, an international study suggests."
  October 2018 ,Reuters Health Information,Less Violent Behavior Seen in Teens Where Spanking Is Illegal,"Bayer's chief executive is considering farming out certain drug research activities to cut costs amid slower growth at its pharmaceuticals division, the German company's works council said on Monday."
  October 2018 ,Reuters Health Information,Bayer May Outsource Some Drug Research - Works Council,"If their parents catastrophize pain, children with cerebral palsy (CP) have worse pain and more impaired activities of daily living after intrathecal baclofen (ITB) surgery to control spasticity, according to results of a study presented last month at the International Association for the Study of Pain (IASP) World Congress on Pain in Boston."
  October 2018 ,Reuters Health Information,"Children With CP May Have Worse Pain, Be Less Active When Parents Catastrophize","In children with diffuse midline glioma (DMG), liquid biopsy based on analyses of circulating tumor DNA (ctDNA) in cerebral spinal fluid (CSF) or plasma shows promise for detecting mutational load and may serve as tool for assessing tumor response to treatment, researchers say."
  October 2018 ,Reuters Health Information,Liquid Biopsy May Reveal Treatment Response in Pediatric Brain Tumors,"Exosome Diagnostics' ExoDx Prostate (IntelliScore) (EPI) urine exosome gene expression assay may help avoid unnecessary prostate biopsies, according to a large prospective study."
  October 2018 ,Reuters Health Information,Urine Exosome Assay Could Curb Unnecessary Prostate Biopsies,"Older adults who intentionally harm themselves are more likely to die by suicide, yet are often not referred for mental health services."
  October 2018 ,Medscape Medical News,High Suicide Risk in Elderly Who Self-Harm,"Ulipristal acetate, a selective progesterone receptor modulator, and elagolix, an oral gonadotropin-releasing hormone receptor antagonist, are effective for the treatment of uterine leiomyomas, according to two industry-sponsored randomized controlled trials."
  October 2018 ,Reuters Health Information,Two Drugs for Uterine Leiomyomas Show Promise,"Bristol-Myers Squibb Co said on Friday that its blockbuster cancer drug Opdivo (nivolumab) failed to meet the main goal in a late-stage trial on patients with a type of lung cancer, whose condition had relapsed after chemotherapy."
  October 2018 ,Reuters Health Information,Bristol-Myers' Opdivo Fails to Meet Lung Cancer Study Goal,A U.S. appeals court on Friday upheld a ruling that canceled patents owned by Teva Pharmaceutical Industries Ltd on its blockbuster multiple sclerosis drug Copaxone (glatiramer acetate injection).
  October 2018 ,Reuters Health Information,U.S. Appeals Court Upholds Ruling That Canceled Teva Copaxone Patents,"A new study shows that, despite safety concerns, half of AD patients are being treated with psychotropic meds for behavioral symptoms, with 1 in 5 taking two or more."
  October 2018 ,Reuters Health Information,Atrophic-Gastritis Grade Adequate for Stratifying Gastric Cancer Risk,"Mucosal-atrophy grade alone can be used to stratify gastric-cancer risk, new research shows."
  October 2018 ,Reuters Health Information,"Bayer, Orion Drug Shown to Delay Spread of Prostate Cancer","German drugmaker Bayer and Finland's Orion said on Wednesday a phase III study showed a prostate cancer drug they are jointly developing can delay the spread of the disease to other parts of the body, boosting Orion's shares."
  October 2018 ,Medscape Medical News,Secondhand Smoke Tied to Depression in Kids,"Exposure to secondhand smoke both in cars and homes is significantly linked to higher depressive symptom scores in adolescents, new research findings indicate."
  October 2018 ,Medscape Medical News,Erenumab for Migraine: Results Published,Results for the phase 3 LIBERTY trial of the first approved migraine treatment targeting the CGRP receptor have been published.
  October 2018 ,Reuters Health Information,Fertility After Early Varicocele Treatment Still Unknown,"There is moderate evidence that treating varicocele in children and adolescents increases testicular volume and sperm concentration, but long-term outcomes remain unclear, according to a new systematic review and meta-analysis."
  October 2018 ,Reuters Health Information,Myo-Inositol Doesn't Prevent Severe Retinopathy of Prematurity,"Myo-inositol does not reduce the risk of type 1 retinopathy of prematurity (ROP) in infants born before 28 weeks' gestational age, according to new findings."
  October 2018 ,Medscape Medical News,ACE Inhibitors Linked to Higher Lung Cancer Risk,"Patients who take ACE inhibitors for hypertension for 10 years or longer appear to be at higher risk for lung cancer, but not those taking the drug for 5 years of less."
  October 2018 ,Reuters Health Information,Higher Suicide Risk in People With COPD and PTSD Taking Benzodiazepines,"Benzodiazepines may be associated with an increased risk of suicide in patients with chronic obstructive pulmonary disease (COPD) and comorbid posttraumatic stress disorder (PTSD), according to a retrospective study."
  October 2018 ,Medscape Medical News,Liquid Biopsy Confirms Remission in HPV Oropharyngeal Cancer,A plasma circulating tumor human papillomavirus (HPV) DNA test had a negative predictive value of 100% and predicts patients at risk for cancer recurrence.
  October 2018 ,Reuters Health Information,JUUL's Social Media Campaign Resonates Alarmingly With Teens,"The popular e-cigarette brand JUUL is attracting an alarming number of teens online, researchers say."
  October 2018 ,Reuters Health Information,Use of Rapid HIV Test Improves Pediatric HIV Screening Rates,"The use of an oral rapid HIV test facilitated by a certified health educator (CHE) can significantly improve HIV screening rates in an urban pediatric primary care setting, researchers report."
  October 2018 ,Reuters Health Information,Severe Neurodevelopmental Delays Follow Preterm Isolated Cerebellar Hemorrhage,"Preterm cerebellar hemorrhage in the absence of supratentorial injury is commonly associated with severe neurodevelopmental delays, according to a systematic review."
  October 2018 ,Medscape Medical News,DBS Benefit in Alzheimer's May Only Extend to Older Patients,"Preliminary results suggest that deep brain stimulation (DBS) of the fornix is safe to use for 2 years and that it may have long-term benefit in patients with AD, but only in those older than 65 years."
  October 2018 ,Medscape Medical News,"Fluoxetine, Riluzole or Amiloride No Benefit in Progressive MS",A new trial with an innovative multiarm design testing three drugs at the same time has shown no therapeutic benefit for any of them in secondary progressive MS.
  October 2018 ,Reuters Health Information,"Advance Care Planning Eases Symptoms, Suffering in HIV+ Teens","Early advance care planning for adolescents with HIV reduces their symptoms and suffering, with effects present a year after the intervention, new findings in Pediatrics show."
  October 2018 ,ProPublica,Cancer Researchers Correct the Record by Revealing Company Ties,"The hospital’s chief medical officer resigned last month after failing to disclose company ties in medical journals. Now, Memorial Sloan Kettering researchers, including chief executive Dr. Craig B. Thompson, are updating their own conflict-of-interest disclosures."
  October 2018 ,Reuters Health Information,Elevated Stress Reactivity Persists in Teens Exposed in Utero to Glucocorticoids,"Children and adolescents who were exposed in utero to synthetic glucocorticoids have significantly increased cortisol stress responses, compared with unexposed children and adolescents, researchers from Germany report."
  October 2018 ,Reuters Health Information,PrEP Dramatically Cuts New HIV Infections in Australia,"Pre-exposure prophylaxis (PrEP)dramatically reduced new infections in a large group of high risk gay men, Australian researchers report."
  October 2018 ,Reuters Health Information,Thrill Seekers May Be More Pain Tolerant,"People who seek out thrilling experiences appear to be less sensitive to pain, according to a study by researchers at the University of Tulsa, Oklahoma."
  October 2018 ,Medscape Medical News,A Novel Treatment Approach for PML,"Progressive multifocal leukoencephalopathy, caused by the JC virus, has no known treatment. A new study offers a novel approach using T-cell infusions from the more treatable BK virus."
  October 2018 ,Reuters Health Information,Sildenafil Shows Limited Effectiveness for Raynaud Phenomenon,Pfizer Inc on Tuesday reported worse-than-expected third quarter revenue and lowered the top end of its full-year sales forecast as generic competition and drug pricing pressure in the United States hurt its older drugs business.
  October 2018 ,Reuters Health Information,"Pfizer Cuts Revenue Forecast as Supply Snags, Dollar Strength Weigh",A new immunotherapy strategy targets the macrophage and innate immunity. The remarkable response seen in non-Hodgkin's lymphoma paves the way for this approach  in other malignancies.
  October 2018 ,Medscape Medical News,Macrophage Checkpoint Blockade: New Immunotherapy Strategy,"Abnormalities of these cholesterol metabolites in both children and adults with MS, along with encouraging preclinical findings, have spurred a clinical trial to assess supplementation therapy."
  October 2018 ,Medscape Medical News,MS Linked to Alterations in Bile Acid Metabolism,"Eli Lilly and Co is spending $100 million for a stake in Dicerna Pharmaceuticals Inc as part of a licensing deal, making it the latest major drugmaker to bet on gene-silencing technology."
  October 2018 ,Reuters Health Information,Eli Lilly Makes Bet on Gene-Silencing Drug Firm Dicerna,"Switzerland's Roche and Novartis and other drugmakers are touting new treatments for age-related macular degeneration (AMD), as patent expiries are set to open up one of medicine's most lucrative markets."
  October 2018 ,Reuters Health Information,Drugmakers Tout New Medicines as Eye Disease Battle Intensifies,"Novartis AG and Pfizer Inc are teaming up to develop treatments for a liver disease many drug companies believe will become a hugely lucrative market, as it is tied to the obesity and diabetes epidemics."
  October 2018 ,Reuters Health Information,"Novartis, Pfizer Join Forces on Potentially Lucrative Fatty Liver Disease","Laser-induced chorioretinal anastomosis (L-CRA) along with the anti-vascular endothelial growth factor (VEGF) agent ranibizumab does better than ranibizumab alone in treating central retinal vein occlusion (CRVO) and requires fewer injections, according to Australian researchers."
  October 2018 ,Reuters Health Information,Ranibizumab and Laser Curbs Injection Need for Some With Macular Edema,"Higher serum cortisol levels in midlife are associated with impaired memory and structural brain changes, including lower brain volume, new research shows."
  October 2018 ,Medscape Medical News,Higher Serum Cortisol in Midlife Tied to Impaired Memory,"Laparoscopic cholecystectomy is superior to percutaneous catheter drainage in treating acute calculous cholecystitis in high-risk patients - that is, those with APACHE II scores of 7 or more - according to a new clinical trial from the Netherlands."
  October 2018 ,Reuters Health Information,Laparoscopic Cholecystectomy Bests Catheter Drainage in High-Risk Cholecystitis,"Among the many approaches and treatment combinations available for men with high-risk localized prostate cancer, the optimal strategy remains to be determined, according to results of a new systematic review."
  October 2018 ,Reuters Health Information,Optimal Therapy for High-Risk Localized Prostate Cancer Remains Unclear,"Blood eosinophil concentrations can help guide initial management of chronic obstructive pulmonary disease (COPD), new research suggests."
  October 2018 ,Reuters Health Information,Blood Eosinophils May Help Guide COPD Therapy,A review of cases shows that rare but serious adverse events occur early with treatment and can be manifested in diverse neurologic disorders.
  October 2018 ,Medscape Medical News,Neurologic Adverse Events With Checkpoint Inhibitors in Cancer,"The U.S. Food and Drug Administration (FDA) approved TherapeuticsMD's oral hormone therapy for menopause symptoms such as hot flashes, sleep disturbances and night sweats, the company said on Monday."
  October 2018 ,Reuters Health Information,U.S. FDA Approves TherapeuticsMD's Menopause Drug,"Circulating tumor DNA testing for patients with cancer of unknown primary found  mutations that are potentially treatable with targeted therapies in 68% of cases, say UK researchers."
  October 2018 ,Medscape Medical News,Cancer of Unknown Primary: Finding Mutations Alters Therapy,"Regeneron Pharmaceuticals Inc said on Thursday the U.S. Food and Drug Administration declined to approve a pre-filled syringe version of its blockbuster eye drug Eylea, and has sought additional information regarding its manufacturing and supply processes."
  October 2018 ,Reuters Health Information,U.S. FDA Declines to Approve Pre-Filled Syringe Version of Regeneron's Eylea,"A ring with support pessary appears to be a safe and effective treatment for some women with pelvic organ prolapse, resolving most symptoms and improving health-related quality of life, Chinese research suggests."
  October 2018 ,Reuters Health Information,Ring With Support Pessary May Improve Symptoms of Pelvic Organ Prolapse,"Poor oral health makes it harder to for people with hypertension to manage their blood pressure, a new study suggests."
  October 2018 ,Reuters Health Information,Periodontal Disease Linked to Higher Blood Pressure,"After experiencing a myocardial infarction, patients are at increased risk for stroke for as much as 2 months longer than common wisdom touts, say researchers."
  October 2018 ,Medscape Medical News,"Stroke Risk Increases for 3 Months, Not 1, After MI","Giving intensive care unit (ICU) patients a proton-pump inhibitor (PPI) to prevent gastrointestinal bleeding does not seem to affect mortality, according to a European trial of nearly 3,300 adults."
  November 2018 ,Medscape Medical News,Diabetes Meds May Reduce Alzheimer's Pathology,"New study results help explain why, for Alzheimer's disease (AD) patients receiving treatment for diabetes, AD pathology is less severe. The findings may give researchers a new target for drug development."
  November 2018 ,Medscape Medical News,Identifying Low-Risk Medulloblastoma to De-escalate Therapy ,"Children with brain tumors that have a low-risk chromosomal signature could eventually be given lower-intensity treatment, suggests a new analysis."
  November 2018 ,Reuters Health Information,Anesthesia in Early Childhood Not Tied to Developmental Problems,"Young children who had surgery under general anesthesia were no more likely than their siblings who weren't exposed to anesthesia to experience developmental challenges that impair school readiness, a Canadian study found."
  November 2018 ,Reuters Health Information,"Gene Study Reveals Secrets of Parasitic Worms, Possible Treatments","The largest study to date of the genetic makeup of parasitic worms has found hundreds of new clues about how they invade the human body, evade its immune system and cause disease."
  November 2018 ,Medscape Medical News,Oral Immunotherapy Promising for Wheat Allergy,"More than half of wheat-allergic children could successfully consume wheat protein at 1 year, but response to oral immunotherapy was lower than for other food allergies, a small study has found."
  November 2018 ,Reuters Health Information,Absorption Enhancer Could Allow Rectal Administration Of Ceftriaxone,"A bile-salt absorption enhancer increases bioavailability of ceftriaxone after rectal administration, according to previously unpublished and new research."
  November 2018 ,Reuters Health Information,Progesterone-Receptor Status Predicts Response to Endometriosis Treatment,"Endometriosis patients' progesterone receptor (PR) status is ""strongly associated"" with their response to progestin-based treatment, new research shows."
  November 2018 ,Medscape Medical News,New HIV Viral Suppression After 24 Weeks for Fostemsavir,Continued viral suppression for heavily pretreated people living with HIV has been elusive. Two new drugs evaluated in the BRIGHTE trial may offer a new path forward.
  November 2018 ,FDA Approvals,  Lorlatinib (Lorbrena) Approved for ALK+ NSCLC,Another targeted agent is now available for use in patients with ALK+ metastatic non-small cell lung cancer (NSCLC) who have tried previous ALK-targeted therapies.
  November 2018 ,Medscape Medical News,EEG in the ICU: Key to Detecting Covert Consciousness?,"Studies with EEG and fMRI show the presence of consciousness in patients diagnosed as being in a vegetative state, even in noisy intensive care units."
  November 2018 ,Medscape Medical News,"Head Injury Tied to Long-term Cognitive Decline, Dementia Risk","Patients with a history of one or more head injuries may be at risk for greater cognitive decline and incident dementia than those without injury, notes new research with 20 years of follow-up data."
  November 2018 ,News Alerts,FDA Panel Fails to Support Novel Opioid for Depression,An FDA advisory panel failed to endorse the approval of a novel opioid to treat major depressive disorder because of insufficient efficacy data.
  November 2018 ,Medscape Medical News,Repeated CBD Doses Required for Effective Pain Relief,"Repeated administration of cannabidiol (CBD) is needed to treat neuropathic pain and related anxiety, according to new research that shows how the drug acts on specific brain receptors."
  November 2018 ,Medscape Medical News,Impressive Responses for Patients With NTRK Fusion Tumors,"New data continue to show impressive responses to larotrectinib in patients with tumors that harbor the NTRK gene fusion, but finding such patients could be a challenge."
  November 2018 ,Medscape Medical News,Fatty Liver Disease in the Spotlight at The Liver Meeting,"Current and future treatments for fatty liver disease, particularly nonalcoholic steatohepatitis, the most prevalent liver disease in the United States, will be explored at The Liver Meeting."
  October 2018 ,Reuters Health Information,FDA Approves Novartis' Copy Of AbbVie Bestseller Humira,"The U.S. Food and Drug Administration (FDA) has approved Novartis AG's copy of Humira, the world's bestselling prescription medicine developed by U.S.-based AbbVie Inc, the agency's website showed on Wednesday."
  October 2018 ,Reuters Health Information,"GSK Feels Shingles Vaccine Boost, but Shares Slip on Drugs Mix","GlaxoSmithKline's third-quarter earnings were lifted by demand for its new shingles vaccine on Wednesday, but the British drugs firm's shares slipped despite an improved outlook as analysts focussed on some drugs missing forecasts."
  October 2018 ,Reuters Health Information,Essential Vocal Tremor Falls Within Narrow Frequency Range,"The frequency of essential vocal tremor is narrow, a finding that may assist in differential diagnosis, researchers say."
  November 2018 ,Medscape Medical News,New Screen Quickly Identifies GI Disorders in Kids With Autism ,A new 17-item questionnaire that investigates gastrointestinal problems in children with autism is probably the most effective and efficient screen to date.
  November 2018 ,Medscape Medical News,CSF Testing May Rapidly Identify Cause of Neurologic Symptoms,"Testing cytokine levels in cerebrospinal fluid may rapidly differentiate brain infections from other central nervous system diseases, new research suggests."
  November 2018 ,Medscape Medical News,Fecal Transplant May Resolve Immunotherapy-Related Colitis,"Colitis associated with the use of checkpoint inhibitors may be managed successfully by fecal microbiota transplant, says a team reporting results in two patients."
  November 2018 ,Medscape Medical News,New Drug Option Fails for Rare Polio-Like Virus in Kids,"Despite initial hope, fluoxetine failed to improve outcomes in children with acute flaccid myelitis and in some cases was linked to a worsening of the disorder, which can cause permanent paralysis in children."
  November 2018 ,Reuters Health Information,Filgrastim Biosimilars Comparable to Reference Drug,"Under revised ACC/AHA blood pressure guidelines, more young people now meet criteria for being hypertensive. What does this mean regarding risk for later cardiovascular events?"
  November 2018 ,Medscape Medical News,"High BP in Young Adults a Harbinger of Premature CVD, Death","Drugs that act on different pathways in nonalcoholic steatohepatitis are showing progress, but a cure is still elusive, researchers report."
  November 2018 ,Medscape Medical News,Multiple Drugs Advance for Fatty Liver Disease,"A low dose of the tricyclic antidepressant (TCA) imipramine can ease symptoms in patients with refractory functional dyspepsia, according to a new randomized controlled trial."
  November 2018 ,Reuters Health Information,Low-Dose Imipramine Helps Reduce Functional Dyspepsia Symptoms,"In people who already have a genetic vulnerability, small-particle air pollution known as black carbon may raise the risk of developing glaucoma, a new study suggests."
  November 2018 ,Reuters Health Information,Small-Particle Air Pollution May Raise Glaucoma Risk in Some,"Peak expiratory flow (PEF) is a simple, efficient method for monitoring progression of idiopathic subglottic stenosis and predicting receipt of surgical intervention, researchers report."
  November 2018 ,Reuters Health Information,Routine Spirometry Measure Useful for Monitoring Idiopathic Subglottic Stenosis,"Colony-stimulating growth factors (CSF) biosimilars filgrastim-sndz and filgrastim-tbo are comparable in terms of safety and efficacy to the reference drug (Neupogen and other brand names), researchers say."
  November 2018 ,Reuters Health Information,Filgrastim Biosimilars Comparable to Reference Drug,"Endo International Plc said on Thursday it expects to launch its treatment for cellulite in the second half of 2020, a day after the company announced results from two late-stage trials testing the drug."
  November 2018 ,Reuters Health Information,Endo Targets 2020 for Launch of Cellulite Treatment,"The intervention has the potential to be an alternative to conventional cardiac rehab programs, the authors say, but others question whether the trial offers a fair comparison.  "
  November 2018 ,Medscape Medical News, Yoga-Based Cardiac Rehabilitation Offers Mixed Results Post-MI,"High doses of a purified form of the omega-3 oil, eicosapentaenoic acid, showed a large, robust reduction in events, opening an exciting new avenue for CVD prevention, researchers say.   "
  November 2018 ,Medscape Medical News,REDUCE-IT: 'A New Era' in CVD Prevention With High-Dose EPA ,"Depressed patients with higher serum uric acid levels have a significantly higher risk for future conversion to bipolar disorder, new research suggests."
  November 2018 ,Medscape Medical News,Uric Acid a Potential Predictor of Bipolar Disorder,"Cooling the scalp may help prevent taxane-induced alopecia, whereas frozen gloves and socks may prevent nail and cutaneous side effects of the drugs, researchers say."
  November 2018 ,Reuters Health Information,Cryotherapy May Curb Taxane-Induced Dermatologic Side Effects,"Foamix Pharmaceuticals Ltd said on Wednesday its experimental foam treatment for rosacea, a common skin condition that causes acne-like bumps and redness on the face, met the main goals of two late-stage clinical trials."
  November 2018 ,Reuters Health Information,Foamix's Treatment for Common Skin Condition Meets Late-Stage Trial Goals,"The U.S. Food & Drug Administration (FDA) regulator has given more positive feedback on the Dupixent eczema treatment being developed by drugmakers Sanofi and Regeneron, the companies said on Tuesday."
  November 2018 ,Reuters Health Information,Sanofi and Regeneron's Dupixent Gets More Positive Feedback From U.S. FDA,"The experimental drug solriamfetol appears to keep sleepy patients with narcolepsy or obstructive sleep apnea (OSA) awake and alert, according to an industry-sponsored trial."
  November 2018 ,Reuters Health Information,"Solriamfetol Effective for Excessive Sleepiness in OSA, Narcolepsy","Patients being considered for rituximab therapy should be screened for hypogammaglobulinemia before and after rituximab administration, researchers report."
  November 2018 ,Reuters Health Information,Hypogammaglobulinemia Screening Needed for Patients Receiving Rituximab,"Newborns of women with intellectual or developmental disability (IDD) are more than 30 times as likely to be discharged to child protective services than are newborns of women without IDD, researchers from Canada report."
  November 2018 ,Reuters Health Information,Maternal Intellectual Disability Boosts Odds of Newborn Discharge to Protective Services,The safety and efficacy of low-dose radioactive iodine in patients with low-risk thyroid cancer has been confirmed by UK researchers in the longest-running trial of radiation treatment in this setting.
  November 2018 ,Reuters Health Information,Big Pharma Leaves Big Gaps: Drugmakers Urged to Do More for Poor,"Many of the world's top drugmakers are not doing enough to provide medicines to poor countries, leaving big gaps in access to treatments in crucial disease areas, including cancer, according to a new report on Tuesday."
  November 2018 ,Medscape Medical News,What's Hot at This Year's ASH Meeting?,"Big results from big trials in leukemia and lymphoma will be presented and are 'almost certainly going to be practice changing,' says American Society of Hematology (ASH) Secretary Robert Brodsky, MD."
